day,timestamp,aA,bA,cA
0,830700,6.8576419978889165,-13.690756640920524,7.068322818222341
0,830800,6.857689820672673,-13.690852114741952,7.068372109665824
0,830900,6.913531107057398,-13.812112451109828,7.133903346065835
0,831000,6.856155450576925,-13.68551943841646,7.064348451301981
0,831100,-9.006714145294177,18.049661770994945,-8.79064809707293
0,831200,6.856251079889768,-13.68571032187748,7.064446983315015
0,831300,2.196173457606852,-4.399279143704937,2.4414650712503114
0,831400,0.4532113217521641,-0.947007079580281,0.731868351958908
0,831500,-9.178525692442177,18.418192702773176,-8.988626723154177
0,831600,2.650970557496759,-5.267990906245052,2.8547370881306717
0,831700,2.160179062140929,-4.274914614098923,2.3536645702810803
0,831800,2.08007340144047,-4.125138041451614,2.28450740929483
0,831900,6.772989701524999,-13.507787998115393,6.970088473383211
0,832000,3.53267935122564,-7.064202179567557,3.76935927293917
0,832100,2.0801169762796357,-4.125224457400287,2.2845552610620126
0,832200,6.956677867699108,-13.895613155317982,7.172690849345425
0,832300,-9.042276220590262,18.121580413562604,-8.82900037440152
0,832400,-9.179102180841104,18.419349522006687,-8.989191293196837
0,832500,8.122490527653452,-16.076147325020017,8.19180365165503
0,832600,6.91435087200549,-13.813750195218061,7.134749231095026
0,832700,6.914399102558388,-13.81384655125841,7.134798998413357
0,832800,0.12733186296016924,-0.29586186267453984,0.40726718366571457
0,832900,6.862884070103621,-13.699595723338671,7.071530132229139
0,833000,2.08024771710666,-4.125483737591452,2.284698834286838
0,833100,-9.179550635760165,18.420249420903268,-8.98963047672829
0,833200,6.914640270482692,-13.814328361748252,7.135047850648739
0,833300,6.863075578097074,-13.699978007337185,7.071727461233935
0,833400,2.601950069068128,-5.168398430460902,2.8045879388697967
0,833500,8.515043991069572,-16.931161319731064,8.654645614874678
0,833600,-9.186167312456172,18.440651520434326,-9.002632803886156
0,833700,-9.179935077974873,18.42102086772952,-8.990006970956369
0,833800,3.48503454116424,-6.946112333513453,3.6988971733200886
0,833900,6.6500688043289164,-13.23791580307638,6.823077647907568
0,834000,9.22922118219444,-18.342705190496417,9.349730233298684
0,834100,2.537946426232435,-5.052820450402021,2.75323150560464
0,834200,7.014743819308951,-14.021040621404053,7.240130298647007
0,834300,2.6535491557590465,-5.308541005663811,2.892935124461845
0,834400,7.649921590237027,-15.194977625736364,7.782184920342071
0,834500,6.920805828993975,-13.824936411895786,7.139040388522365
0,834600,2.590324314526289,-5.180670850947554,2.82873072938949
0,834700,2.6536232220859923,-5.308689178608879,2.8930158725309982
0,834800,-8.964292250772282,17.944121794835894,-8.729467541965752
0,834900,7.015086466577609,-14.021725503371913,7.240483955340253
0,835000,6.791819074998442,-13.544211501952011,6.987516709672367
0,835100,-9.230378776836288,18.520688344871836,-9.038689901726622
0,835200,6.958134144295425,-13.898521994515535,7.1741923451567375
0,835300,-9.075702220603313,18.19798673316773,-8.872237960533345
0,835400,2.5381766699788253,-5.053278844838381,2.753481280018343
0,835500,-0.6348980791625938,1.1374463384428348,-0.2647991562111552
0,835600,-9.012706275124183,18.05290260399564,-8.789527992645821
0,835700,-9.230765449915959,18.521464202304877,-9.039068549695818
0,835800,2.918313193013768,-5.835661631814352,3.1551088121280255
0,835900,6.792245660104856,-13.545062193167036,6.987955584303389
0,836000,-9.220467884980126,18.497065926054237,-9.025239277958708
0,836100,-9.220532266131176,18.497195080407273,-9.025302296788517
0,836200,-9.07627255725759,18.199130336510272,-8.872795520484328
0,836300,-9.294662056449017,18.66849110308844,-9.122809299909605
0,836400,2.976384389583015,-5.939594558271565,3.200799241667521
0,836500,-9.076462693353868,18.199511585502556,-8.872981397143501
0,836600,-9.30064388671157,18.679210287543032,-9.127230843775521
0,836700,8.782435136018991,-17.502029854846576,8.956489719122118
0,836800,-8.828162587660893,17.677291705311163,-8.598525961601576
0,836900,6.987230365180848,-13.96893286011184,7.216842851061543
0,837000,-9.056886578267846,18.17847482939543,-8.870470448940745
0,837100,3.2665949191617685,-6.567573012058482,3.5387504437851325
0,837200,7.038678900873509,-14.08490442761117,7.282032652466598
0,837300,6.9816855544777185,-13.959070279762862,7.212841250465542
0,837400,11.66134868665636,-23.263239009874567,11.835018080601564
0,837500,-9.108400835174427,18.276425367972504,-8.916791371481333
0,837600,9.174117310890953,-18.22807214281419,9.290582834686953
0,837700,-9.092316714752924,18.23365900426501,-8.890684570954475
0,837800,-9.182563392244726,18.426295014548163,-8.992580947208612
0,837900,2.6027680103592044,-5.170023146132257,2.805469513631882
0,838000,6.904018530653784,-13.78098495921382,7.110733222208663
0,838100,6.646861649082002,-13.23488730378889,6.823883004449548
0,838200,-9.09263424054175,18.234295769350354,-8.890995060396998
0,838300,-9.092697749688416,18.234423130366544,-8.891057162185776
0,838400,8.480856471945707,-16.843024152609726,8.598740928018664
0,838500,8.89770475468898,-17.63368377927768,8.973779717954361
0,838600,2.602895314609564,-5.170276016620302,2.8056067218208316
0,838700,2.602913502449919,-5.170312143992795,2.805626324628206
0,838800,6.997362479109513,-13.988387535387844,7.225789380786634
0,838900,2.602949879260031,-5.170384400981286,2.8056655314615897
0,839000,-8.976025865858004,17.984188841142256,-8.758167160635098
0,839100,6.865854247585709,-13.705524725684514,7.074590590278607
0,839200,-8.972651135453118,17.980555297248205,-8.757360150174275
0,839300,3.65248456831743,-7.293498694188569,3.8783543154173885
0,839400,6.904693379358871,-13.782332006887954,7.1114282725982
0,839500,3.6525355842910843,-7.2936005645517925,3.8784084843529363
0,839600,6.950654356877473,-13.886725414298873,7.170707497061034
0,839700,-9.053083178341767,18.150068013565534,-8.84574447250621
0,839800,6.993339369970156,-13.978864740421836,7.220048202691963
0,839900,-8.789831683471395,17.596242554047546,-8.556096746051722
0,840000,3.3452425903139558,-6.7148570276972706,3.6069259459079346
0,840100,3.2699473641423,-6.557065770260944,3.524816323892452
0,840200,6.986763469597197,-13.966660181156605,7.2147870492253565
0,840300,-8.797695809243967,17.615542060756628,-8.56730539083246
0,840400,-8.809148675748501,17.640611943461,-8.58127703338712
0,840500,8.727376861250374,-17.38054472137421,8.889770972484245
0,840600,8.68734485072279,-17.29612873755113,8.845731700117055
0,840700,9.159749853035294,-18.203040396128692,9.280651132404806
0,840800,3.270107319962806,-6.557386518307861,3.52498873639639
0,840900,-8.918379950678105,17.888636935147822,-8.720250883767541
0,841000,6.891053246174642,-13.758977799406049,7.102791583492403
0,841100,9.206602436725008,-18.30261689721067,9.332936829947478
0,841200,6.937963072463646,-13.86345344542944,7.160846043992233
0,841300,2.977226986752049,-5.9732806946604855,3.234069044466718
0,841400,8.975281806952141,-17.8023557893327,9.064925501629457
0,841500,3.6530458613912233,-7.294619502555957,3.878950298356365
0,841600,-8.883119368990009,17.789203514730684,-8.65599184428867
0,841700,2.60345931390279,-5.17139631525603,2.8062145989018683
0,841800,1.9085447427597213,-3.891860892701347,2.2199528527792385
0,841900,2.7694027374631105,-5.515697327552463,2.984003562655513
0,842000,6.8239206471180145,-13.60976050158545,7.020118350284623
0,842100,3.6531989861463257,-7.2949252670810685,3.8791128867656695
0,842200,-9.031772751725118,18.11303670845236,-8.83080440400245
0,842300,3.6532500320001997,-7.295027197114149,3.879167087435964
0,842400,6.906140150622909,-13.785219868825246,7.112918353174459
0,842500,-9.208602078327464,18.484312744228827,-9.025075017953396
0,842600,7.0439439547968865,-14.080876053999008,7.270415026159679
0,842700,1.419359403310906,-2.8974921787793857,1.7139928841545853
0,842800,6.7068741585244345,-13.364672775793391,6.893807378714541
0,842900,-1.1378926826155011,2.1481123284294834,-0.771091725428107
0,843000,2.6730823984851533,-5.3355485941070055,2.9004754444478835
0,843100,2.6731010734406824,-5.335585869856044,2.900495708031221
0,843200,-9.075343091914583,18.180442362753098,-8.854013873168245
0,843300,-9.075406524004716,18.180569435117405,-8.854075759214762
0,843400,6.795803665485086,-13.552157527535888,6.9916160926290125
0,843500,7.151823378239414,-14.316599523128867,7.398680303592813
0,843600,-8.826018352011246,17.64008786278073,-8.56365200747095
0,843700,2.712296282656846,-5.4490803058053014,2.9748772939070323
0,843800,6.691726101868175,-13.334989671532568,6.880176116080334
0,843900,3.021126936478573,-6.065750406394631,3.2821098342971062
0,844000,-9.011192745996919,18.03296925291326,-8.770086625604204
0,844100,2.6553655680077526,-5.31217481826432,2.8949154006356834
0,844200,-9.136568922079448,18.317401228218667,-8.929821586006788
0,844300,6.962556949928246,-13.907356300746354,7.178752465423752
0,844400,6.744316038445913,-13.438343005890365,6.928940214761615
0,844500,3.53576412347872,-7.070370621670303,3.7726505909236647
0,844600,-9.050047982917102,18.137155779203972,-8.836588932211475
0,844700,-9.087064303465386,18.20764295253153,-8.869180393848053
0,844800,-8.906953129077579,17.823365609075115,-8.665968018033128
0,844900,-9.050237792596475,18.137536176821552,-8.836774268192764
0,845000,2.9781739112141348,-5.943165654641598,3.2027235588325693
0,845100,-1.082785361854563,2.0209679900859454,-0.7021228415727028
0,845200,2.7700418057479452,-5.516970124279593,2.9846921036805396
0,845300,-9.016568133600142,18.072731483386157,-8.80516848020249
0,845400,3.654041515954881,-7.296607658237521,3.8800074879982396
0,845500,-8.955767500192378,17.94501541152152,-8.737510718099559
0,845600,1.9893570806762546,-4.041249772791619,2.2883440905688777
0,845700,3.613249481401622,-7.213700769538389,3.838267642830043
0,845800,3.3476638354755868,-6.73692114779323,3.6267759536802635
0,845900,7.083008686390901,-14.172919960487848,7.324709315466236
0,846000,6.993807501172769,-13.98437588022563,7.226072535769244
0,846100,-8.7648746971725,17.541611242709056,-8.52607152162322
0,846200,6.993905266489433,-13.984571364838446,7.2261735470634925
0,846300,9.211306700790045,-18.316580983870164,9.343105180728042
0,846400,2.9002682350749716,-5.829392633370861,3.167733780273353
0,846500,-8.80150930517455,17.623177820768255,-8.571019103119394
0,846600,2.9003088097259027,-5.829474185131292,3.1677780929504746
0,846700,6.8572288612912935,-13.690517444233722,7.069119605082609
0,846800,1.2703463714629324,-2.5643113458279108,1.5334425769812003
0,846900,6.941121815038807,-13.869484892049664,7.163705888791593
0,847000,-8.932387415582893,17.91080205447155,-8.727395588627594
0,847100,3.271547973843938,-6.560275359381384,3.526541582837268
0,847200,3.3479916669807572,-6.737580873943248,3.6271310915267008
0,847300,-8.821283593502116,17.658700246125278,-8.58621767238006
0,847400,3.2716166236589714,-6.560413017994821,3.52661557885829
0,847500,-8.802124849321258,17.624410324320735,-8.571618540954706
0,847600,9.18617705877142,-18.26425604890234,9.316466319011877
0,847700,-8.781301378307214,17.574345863928208,-8.542181640875885
0,847800,11.432816774364609,-22.773569237291543,11.57576675627316
0,847900,0.3256885202271199,-0.7431223007190229,0.6546619422399459
0,848000,3.348179042269169,-6.7379579468559125,3.627334074044607
0,848100,2.900613173555079,-5.830085931774902,3.1681104969818947
0,848200,7.084147556281114,-14.175198800830955,7.325887038175896
0,848300,-8.787410115139503,17.58533754795072,-8.546744269834543
0,848400,-8.757531645242498,17.519458000607266,-8.511966292243592
0,848500,7.012345898674874,-14.021901737403228,7.244676376842717
0,848600,2.60471597692982,-5.173892484895235,2.807569027954618
0,848700,7.013949671882412,-14.020794432584651,7.241247501554115
0,848800,2.7048005475114585,-5.398665605453792,2.9318969517158395
0,848900,-9.23928456398957,18.538557758119033,-9.047410855607229
0,849000,2.6562751739477832,-5.313994524955005,2.8959070648250105
0,849100,2.656293747069293,-5.314031681301479,2.8959273134828063
0,849200,-9.09573700130595,18.22374332415766,-8.876217766236339
0,849300,6.937327277450399,-13.855481133829471,7.153124757304268
0,849400,3.431973734379872,-6.908733294026146,3.713635470761371
0,849500,2.93972505453762,-5.91385872147091,3.2122295387058917
0,849600,-9.014722278513952,18.040032478097256,-8.77352177718544
0,849700,0.922138812315933,-1.93439485327305,1.2496419654958213
0,849800,6.937569820418525,-13.855965547939132,7.153374843883603
0,849900,1.0872041947464364,-2.276617000332745,1.426224612327042
0,850000,3.020992929617942,-6.047803338455023,3.2643340716602487
0,850100,-9.079723027062483,18.18921660791356,-8.858287055149912
0,850200,7.097467917811962,-14.198672114002857,7.335190717396935
0,850300,6.799673752159286,-13.562176658376996,6.998143886350929
0,850400,0.039829374881732806,-0.19752349258151608,0.39432867454405995
0,850500,2.7135858422208767,-5.451671067907127,2.976291696625937
0,850600,3.0211196935760274,-6.048057110510283,3.264471046412161
0,850700,2.921352691742483,-5.8417396252568015,3.1583949384669188
0,850800,7.097765740915283,-14.199267917021672,7.335498515821797
0,850900,7.155523832859371,-14.32400713475126,7.402508485842902
0,851000,2.5751606705739123,-5.162465576240611,2.826040069654793
0,851100,7.097914666529298,-14.199565846663235,7.335652429567559
0,851200,3.0854960695373523,-6.182107143155152,3.334055577420611
0,851300,3.0855176504389514,-6.182150382704845,3.334078896815874
0,851400,3.085539231794307,-6.182193623163636,3.3341022167013272
0,851500,6.796925245526796,-13.554196689296996,6.992679060649552
0,851600,-9.063965902188743,18.168686890804192,-8.853816039147167
0,851700,7.015421241930932,-14.023736069527239,7.242766750755966
0,851800,8.281624592146636,-16.4151631350211,8.371606602932772
0,851900,0.4138955489948978,-0.9378807862214751,0.759873933967614
0,852000,7.0155684499041655,-14.02403033510882,7.242918728297886
0,852100,7.018615167775387,-14.032466524530234,7.248558591900255
0,852200,7.018664263963216,-14.032564683587538,7.248609296578585
0,852300,-8.911626822381074,17.83271795838478,-8.670515312220884
0,852400,3.0857550702639744,-6.182626077673343,3.334335442478435
0,852500,3.085776656602698,-6.182669328116796,3.334358767748586
0,852600,3.0857982433924787,-6.182712579464046,3.3343820935063393
0,852700,7.162903595606409,-14.339988285759947,7.411105957710225
0,852800,8.43088705800759,-16.734352181456384,8.541109643994716
0,852900,-9.092277960215265,18.218089510256046,-8.874269116344918
0,853000,7.163053927901035,-14.340289247993043,7.4112614991953105
0,853100,7.019106176030618,-14.033448207825916,7.249065686579809
0,853200,7.019155282524428,-14.033546387488174,7.249116401901711
0,853300,6.850424670287652,-13.672132080274306,7.057510900735461
0,853400,3.0859709540323306,-6.183058622943616,3.3345687172035143
0,853500,7.106397010409048,-14.217761907917716,7.34535245939656
0,853600,6.872815719876699,-13.719421062905218,7.081763661852834
0,853700,7.0164028035614665,-14.025698190185869,7.243780115192577
0,853800,7.0164518924634995,-14.025796317849343,7.243830794585929
0,853900,-8.988135136125123,18.004435847627228,-8.765699132969779
0,854000,-9.065488534367391,18.171739008851564,-8.855303394138264
0,854100,2.7717675496811456,-5.520407192561088,2.986551445148364
0,854200,1.1952022055399267,-2.380575954091301,1.4242952444524744
0,854300,-9.173722598559054,18.419338900707164,-8.995068032356457
0,854400,2.880308492969402,-5.737302053732661,3.096319498780082
0,854500,2.646843607066041,-5.257791510605423,2.849324342497489
0,854600,1.3565070313954743,-2.7080532801193673,1.5905067804964994
0,854700,0.9799650458668162,-2.0000919120350735,1.2572502967089154
0,854800,-9.134483818023062,18.327617127976353,-8.942493043134176
0,854900,2.646917748564037,-5.257938787579825,2.8494041503012655
0,855000,7.006672218706326,-14.00930924155864,7.237904778450035
0,855100,-8.876858594209267,17.77328455107778,-8.646520566786194
0,855200,2.6469733587527386,-5.258049253386102,2.849464010532089
0,855300,7.006819316891157,-14.009603351119107,7.238056729126561
0,855400,6.880960658118416,-13.736775313518134,7.090931553041826
0,855500,8.398579154973936,-16.663904346577144,8.502111620041456
0,855600,2.6470475110978455,-5.258196551908127,2.8495438300170193
0,855700,-9.137847949618118,18.33926525770599,-8.95083059042533
0,855800,6.824060766610684,-13.61116123487823,7.021881556563336
0,855900,8.140343651523661,-16.112591273299326,8.210708224457225
0,856000,-9.13803989629143,18.33965048702767,-8.951018611538508
0,856100,2.7721557989689254,-5.5211804471218775,2.98696975075373
0,856200,8.482157503422199,-16.84171449088236,8.595946272824541
0,856300,-9.10415110479197,18.25739164705649,-8.902256710898504
0,856400,2.7722140503599015,-5.521296463185731,2.987032511682632
0,856500,0.6214260657632017,-1.2960356223090166,0.9125228729983461
0,856600,1.0228947048334587,-2.085397356310509,1.2995408763604197
0,856700,6.88158672582216,-13.738025156037049,7.091576721337704
0,856800,0.6214391153649379,-1.2960628383126815,0.9125420352875195
0,856900,6.97043190459811,-13.925533641559284,7.189510988960695
0,857000,-9.104597387170143,18.25828662008374,-8.902693103620832
0,857100,-9.10466114714976,18.258414484110393,-8.902755450673624
0,857200,2.7723694052624515,-5.521605874927807,2.98719989341042
0,857300,7.1082869971302305,-14.221543187037483,7.347305986048695
0,857400,7.07062159013363,-14.147147752975512,7.311697111990791
0,857500,7.021267837231822,-14.037770063251036,7.251298168176859
0,857600,6.703000155898707,-13.35830623600302,6.892414858752732
0,857700,-8.69559488029388,17.356629411877197,-8.410487300099511
0,857800,2.2137040951923423,-4.453663929209073,2.479555115009712
0,857900,-9.019961182445506,18.050516460696027,-8.778620590762303
0,858000,6.703187859941764,-13.35868030853801,6.892607866994625
0,858100,6.792603415636873,-13.547124608220917,6.990866282550106
0,858200,-9.025422282902209,18.066449220055304,-8.789103293164205
0,858300,2.5764764672206364,-5.165103375067339,2.827484054102054
0,858400,-9.025548715796313,18.066702304925517,-8.789226417542029
0,858500,-9.025611934234783,18.066828851346873,-8.789287981670201
0,858600,2.7151243381504506,-5.45476195029462,2.977979135421923
0,858700,6.862278171843543,-13.696953015095614,7.07049106881058
0,858800,2.7064522046743225,-5.449546267679909,2.9814870216259015
0,858900,3.0448387477098864,-6.112948006647583,3.3058092203677143
0,859000,-9.09034271605475,18.21549042261543,-8.873809434361588
0,859100,-0.5893236942852653,1.0088806494773785,-0.1813851518379747
0,859200,3.415692747409559,-6.841517647473164,3.6627572217849447
0,859300,-1.7416829594945078,3.296775138854954,-1.3170306835859527
0,859400,-9.15601189137628,18.36000314089422,-8.95243859329342
0,859500,3.4157645003559605,-6.8416613662248835,3.6628341647590688
0,859600,2.7068470209657556,-5.402750243333011,2.9341150614133005
0,859700,3.0346833750480964,-6.057560371340878,3.2604462095408016
0,859800,-9.03182743553278,18.096114957337843,-8.813237948212777
0,859900,7.028260308591724,-14.050499635926572,7.2567633447295785
0,860000,2.685527998948434,-5.3721470485293334,2.9249272954343852
0,860100,2.576801220303934,-5.165754412827322,2.8278404453456734
0,860200,7.713856155104412,-15.333430798783127,7.857508242182375
0,860300,2.576837311561261,-5.165826765554768,2.827880052692675
0,860400,7.028506405757106,-14.050991619456083,7.257017443035667
0,860500,2.62653734402663,-5.252640740460625,2.8648424398677292
0,860600,7.0286048518662225,-14.051188427347672,7.257119089836462
0,860700,9.204298818686297,-18.285405603406407,9.318179846425117
0,860800,2.576927546336795,-5.1660076606690835,2.827979078338775
0,860900,3.4160994072323585,-6.842332173496616,3.663193296090187
0,861000,3.416123332919988,-6.842380095848692,3.663218952368673
0,861100,7.1671164812224415,-14.348422398109081,7.415464824754386
0,861200,6.9492653425929385,-13.880424967218659,7.166288561578645
0,861300,2.577017790592055,-5.166188574787523,2.8280781143881266
0,861400,7.078415420530788,-14.161482366905478,7.3179923583216775
0,861500,0.8911555411046311,-1.8481136668833513,1.1944894856803248
0,861600,2.440982928568434,-4.881533449933935,2.6799690050259617
0,861700,-9.092062473812236,18.218936527637098,-8.875488251911479
0,861800,2.6051800939534346,-5.222017537183669,2.8556870321405654
0,861900,2.577126096211932,-5.166405696815853,2.8281969713802892
0,862000,7.008873862798281,-14.009127467043651,7.23541302442733
0,862100,7.008922956781028,-14.009225594326677,7.2354637049903925
0,862200,6.654530058487713,-13.245796505024364,6.827297736615051
0,862300,1.8271855858550745,-3.615227022415638,2.027280790083948
0,862400,1.436438821893236,-2.8628159091908327,1.664214801991459
0,862500,3.0832142134759137,-6.17022822178865,3.3257582860335253
0,862600,2.707172583016571,-5.450996777490946,2.9822806056587394
0,862700,2.126278200806779,-4.2774853019438845,2.389322781566668
0,862800,6.606119645362179,-13.135457295031799,6.764392968038757
0,862900,6.667796226472779,-13.268410012730142,6.835623823088313
0,863000,3.5060133082456253,-6.967603364485121,3.6991452493072785
0,863100,-9.089824898941046,18.190881549470244,-8.8508667084798
0,863200,8.357156976793947,-16.567885660068285,8.447878105584637
0,863300,2.440893176184791,-4.905658993864556,2.702263538175962
0,863400,6.606397339455472,-13.136009455567764,6.764677315254798
0,863500,6.760998596960356,-13.47356214868867,6.9482394010173145
0,863600,2.7073622518826617,-5.45137868312989,2.9824895488976257
0,863700,2.577451095025557,-5.167057227194897,2.828553632294123
0,863800,7.307020755190268,-14.648358003812746,7.575144438524634
0,863900,7.000335012179436,-13.990986344403266,7.225927831060786
0,864000,-8.687754525304223,17.343462283700784,-8.405674199083757
0,864100,-8.943597924792103,17.895624246527962,-8.701001536197479
0,864200,7.00995416884347,-14.011286743834134,7.2365282429518984
0,864300,6.952057554576197,-13.883107611859689,7.165679832704199
0,864400,-9.026458685151924,18.062758023471,-8.785170022906442
0,864500,3.6584835338951853,-7.307537963588132,3.886077954198117
0,864600,6.8012258436488775,-13.558163156780665,6.992284843998664
0,864700,2.4411326601620993,-4.906140304871077,2.70252866347701
0,864800,6.607045428564968,-13.137298101018697,6.765340931580652
0,864900,6.801368824794525,-13.55844818829041,6.992431841984619
0,865000,2.1266209344109295,-4.278174788613802,2.3897079103626964
0,865100,3.435747636091492,-6.916330345873561,3.7177190946286234
0,865200,3.376162983779127,-6.774362255475498,3.635356952605254
0,865300,2.5777400860941606,-5.167636572265041,2.8288707775101187
0,865400,6.95131041156931,-13.884509765099533,7.168397488571442
0,865500,3.417200509500593,-6.844537644510214,3.664374043191534
0,865600,-9.104810336896609,18.248200467703068,-8.891662149434977
0,865700,6.971879279751694,-13.925988883104761,7.188396544160436
0,865800,6.9258694776644125,-13.825856904736968,7.134128539838661
0,865900,-8.945423442907565,17.929431077234543,-8.734554618235832
0,866000,-8.76256428191114,17.53076495868222,-8.518243069607355
0,866100,7.017893575110033,-14.030510645191775,7.247757130565851
0,866200,-9.144573284013697,18.352762735502193,-8.95741838267021
0,866300,7.025742511311759,-14.047315006023688,7.256630803999002
0,866400,7.018041138346662,-14.030805658645514,7.2479095250839904
0,866500,-9.037748841639687,18.12774361487369,-8.83882987444423
0,866600,2.6948615037458845,-5.4068208614322515,2.949945558001496
0,866700,2.6948804029017035,-5.4068587788455575,2.949966244380789
0,866800,8.276924012660059,-16.407983850531117,8.369752811764943
0,866900,-8.802616613794353,17.62786896574373,-8.57486479019154
0,867000,6.960485804088368,-13.909363259435667,7.1844243184047665
0,867100,-9.077329074742726,18.22440191179967,-8.895538072932181
0,867200,-8.987364601870496,18.03723413521402,-8.799301255649661
0,867300,7.012797907744819,-14.023463704861861,7.246413562512169
0,867400,7.012847069215623,-14.023562012517322,7.246464361301462
0,867500,-9.171036788727637,18.424648574548424,-9.001575414508899
0,867600,-8.916889771620399,17.882262656421435,-8.714795255686766
0,867700,6.956959994951595,-13.899924634499653,7.178340575231126
0,867800,-8.846229844010493,17.726942517801906,-8.630132212235731
0,867900,-8.917077392644329,17.8826389198008,-8.714978627923058
0,868000,6.824637103690288,-13.616806342107187,7.0280216011614245
0,868100,-9.123921555234688,18.33532282012958,-8.960185696023775
0,868200,-8.977035088871396,18.0146078586424,-8.78664677816281
0,868300,1.5313756337334883,-3.145650499149914,1.850957856959036
0,868400,6.867577181696776,-13.710658535747394,7.079144367151567
0,868500,3.289619165203313,-6.5736120373273055,3.5219038082867073
0,868600,2.090194057422472,-4.217914723263063,2.365711823946864
0,868700,-8.988310182684161,18.039131878310016,-8.800227066477952
0,868800,6.957496553710426,-13.900996669151917,7.178894204025099
0,868900,-9.059635983070075,18.203228587675685,-8.89321355002124
0,869000,3.039264288988789,-6.114851707297328,3.313134532612184
0,869100,3.659467439176669,-7.373215055469374,3.951321781950264
0,869200,-8.695137493350364,17.425805741301478,-8.480085118656662
0,869300,-8.792287840313536,17.633711171074665,-8.590341203880659
0,869400,7.208390631148538,-14.449125552088292,7.476367583387321
0,869500,7.072810124263962,-14.156925708064664,7.320003931806073
0,869600,-9.038753125485409,18.164856416812768,-8.87403537724411
0,869700,1.4803536688290018,-3.0845713441025433,1.8413538530269489
0,869800,-8.813187770931203,17.67920417543024,-8.615704451196743
0,869900,-8.646513028817534,17.315096403185454,-8.417748724337683
0,870000,-8.71683034273439,17.469847647251452,-8.502204901670092
0,870100,-8.79278131151909,17.634700873919193,-8.590823349487994
0,870200,-8.646695019725422,17.31546085078887,-8.417925903810067
0,870300,3.6597755266218037,-7.373835795440663,3.9516544266224036
0,870400,7.208896097774292,-14.450138750718619,7.476891839862376
0,870500,7.0733060934655,-14.157918436663383,7.320517233828086
0,870600,3.6598525605912116,-7.37399100483076,3.9517376008682743
0,870700,-8.646998363424228,17.31606831456335,-8.418221227773655
0,870800,-9.025430151425455,18.128567364463947,-8.851600025404439
0,870900,3.0396695037624073,-6.115666971720304,3.313576234766861
0,871000,-9.031130290370381,18.136668727595023,-8.854766931476087
0,871100,-8.929796421470853,17.92397169271938,-8.74312942959929
0,871200,9.0467889342017,-17.95877788274815,9.149911829280482
0,871300,0.05662106128080233,-0.19297232424488944,0.37333396531135304
0,871400,-9.13163504898156,18.361340401027658,-8.979298063824078
0,871500,-9.001471615854557,18.067790698135383,-8.815186139591692
0,871600,-8.99013915156831,18.042802546101456,-8.802017795658852
0,871700,-8.959927597696703,17.97281795414871,-8.761897575265362
0,871800,-8.812557678019655,17.651292027722498,-8.588053771225827
0,871900,3.2299985242911795,-6.488790977901115,3.4971883823703647
0,872000,9.239655803998403,-18.37327726675099,9.371466384409283
0,872100,-8.818474781264692,17.66190624034288,-8.59243557649486
0,872200,-8.805890214382504,17.634424612484008,-8.578053761664957
0,872300,-9.006173291092894,18.06044058261993,-8.80247552561772
0,872400,-8.80601381794201,17.634672138483992,-8.57817416982098
0,872500,7.015355676184623,-14.028578446491794,7.24905651725423
0,872600,-8.960493537092232,17.973953181685598,-8.762451016746699
0,872700,6.918941397852919,-13.819426506635752,7.136286928442669
0,872800,-8.990896292685314,18.04432209818864,-8.802759106609104
0,872900,-8.990959396406273,18.044448744844527,-8.80282089096851
0,873000,6.869793185586227,-13.7150826258911,7.081428622619884
0,873100,6.827080199658214,-13.621680912946324,7.030537447197874
0,873200,-9.002545621799522,18.069946452673204,-8.81623793722916
0,873300,7.148650947685126,-14.310789160742727,7.396448826932523
0,873400,-8.996993303099897,18.055303931690656,-8.807323539760732
0,873500,7.0158478757221365,-14.029562692548657,7.249565109475147
0,873600,6.919378298673829,-13.82029914003347,7.136737550391845
0,873700,-1.455008746698317,2.734841365720199,-1.0424809332853922
0,873800,-8.98056321175998,18.02168791588817,-8.79010013700989
0,873900,-8.850017009583542,17.734531638862226,-8.633826938990078
0,874000,7.149002059082552,-14.311492043134301,7.396812106058056
0,874100,-9.033095370493438,18.140615086975934,-8.856693668691376
0,874200,2.0365854054183714,-4.0853443415899875,2.2870305382115337
0,874300,1.768005205336426,-3.5732967827052935,2.044015466439975
0,874400,2.4618730766585517,-4.967299253267171,2.742829769282453
0,874500,-8.997688046094646,18.0566981563806,-8.808003648731281
0,874600,2.091074892557065,-4.219692162504476,2.3667086076426127
0,874700,7.064775172712552,-14.138183402177178,7.309746836477048
0,874800,9.202926361941975,-18.295071317626395,9.330996916672477
0,874900,6.9760865083911705,-13.93873944271721,7.197786240452382
0,875000,6.9761354628338585,-13.938837256684534,7.1978367500295395
0,875100,3.3782820376865366,-6.74556639980376,3.6057409788903967
0,875200,-8.905565410326794,17.835626843477716,-8.677900464645674
0,875300,2.077208310388728,-4.218793355048763,2.3780317779196642
0,875400,3.3546155891687786,-6.7509108192808265,3.6343067570765766
0,875500,2.410010656510066,-4.839201772891372,2.6676028726164223
0,875600,7.022570938342835,-14.039861789575715,7.252587632849783
0,875700,-8.96741215522614,17.96551216422011,-8.74666125921432
0,875800,7.157643444255388,-14.336482243582577,7.41470044433522
0,875900,1.664845957505512,-3.379320748115324,1.9535648920368542
