day,timestamp,rv_100,rv_500,rv_2000
0,244500,1.111646335737034,1.152038795689428,1.1404447847895045
0,244600,1.1125886640414482,1.1503502124233498,1.1404982707802889
0,244700,1.1129517582364543,1.1469992216339375,1.140332376530845
0,244800,1.1061809814114336,1.1478148622124704,1.140332376530845
0,244900,1.0929064207169996,1.1486264342120733,1.1405487388590017
0,245000,1.0929064207169996,1.1487450676546658,1.140554440706848
0,245100,1.0917967768867065,1.1461795037906675,1.140554440706848
0,245200,1.0917967768867065,1.1471040473256044,1.140554440706848
0,245300,1.071626725303096,1.1393472800024138,1.1396817262808998
0,245400,1.0903039146323492,1.1429298216226182,1.1403420276259169
0,245500,1.0626344240574546,1.1428596836501965,1.1405055080563864
0,245600,1.038878085613358,1.1427755124010526,1.1402254413178636
0,245700,1.0323064301148979,1.1434552811369236,1.140447306994066
0,245800,1.0323064301148979,1.1441337702245913,1.1406689102370562
0,245900,1.0361642551431518,1.1441337702245913,1.1406689102370562
0,246000,1.0399106410716934,1.1449654544061878,1.1408858664564754
0,246100,1.039266932782794,1.144042685975777,1.1406689102370562
0,246200,1.0444659357341866,1.1441337702245913,1.140399576068209
0,246300,1.0444659357341866,1.1441337702245913,1.1405662829151422
0,246400,1.052594197900855,1.1452485269044246,1.1410613252468027
0,246500,1.074450764085746,1.1496710342415124,1.142209841343014
0,246600,1.072192128116952,1.1495594695133857,1.1423718502405922
0,246700,1.072192128116952,1.1486264342120733,1.141006002328067
0,246800,1.072192128116952,1.1495594695133857,1.141006002328067
0,246900,1.073968850064605,1.1488754630765339,1.141006002328067
0,247000,1.0651030205780299,1.150923651030338,1.141006002328067
0,247100,1.0609696346533979,1.1526061781909764,1.14149723848669
0,247200,1.0609696346533979,1.1508052421721162,1.1413321468944833
0,247300,1.0609696346533979,1.1508052421721162,1.1413321468944833
0,247400,1.0641542380802893,1.1513601784502725,1.141495704644509
0,247500,1.0637626187692948,1.1511082052528345,1.1414400740824566
0,247600,1.0552897060221722,1.1508553062273923,1.141222565704096
0,247700,1.0518862326623757,1.140370505484757,1.1410017276372717
0,247800,1.0645219916502757,1.1390196361182396,1.1414972384866902
0,247900,1.0603506185896405,1.13926284924918,1.1415527019308596
0,248000,1.0542841891611343,1.1383354581275513,1.1410573795702559
0,248100,1.0542841891611343,1.1383354581275513,1.1410033717510113
0,248200,1.0542841891611343,1.1380902859606514,1.1407824912515865
0,248300,1.0489412651706371,1.1387244560355891,1.1409998643055028
0,248400,1.0359692675134344,1.1377895808366862,1.1409440451472987
0,248500,1.0270458764452692,1.1357177067470767,1.1407267710907572
0,248600,1.020732060530058,1.1355275627176047,1.1406709933883572
0,248700,1.0178210038899742,1.1364678254295077,1.1406709933883572
0,248800,1.0349449797506676,1.1396809840876452,1.1415433897383536
0,248900,1.0374794631045163,1.1387244560355891,1.1415433897383536
0,249000,1.0411241011231047,1.1393573936834234,1.141759960720271
0,249100,1.0374794631045163,1.1391098025583708,1.1415433897383536
0,249200,1.0480862791225,1.1391098025583708,1.1423609025679498
0,249300,1.0480862791225,1.1396809840876452,1.142520755539444
0,249400,1.0485560056428536,1.1396176801514748,1.142520755539444
0,249500,1.0470738447519523,1.1389250636460695,1.1420885180630915
0,249600,1.052594197900855,1.1398695562258085,1.1420933362008117
0,249700,1.050781335074721,1.1390517449859388,1.1420933362008117
0,249800,1.050781335074721,1.1388014477840072,1.1420933362008117
0,249900,1.050781335074721,1.1369085813047985,1.1412209219061404
0,250000,1.050781335074721,1.137731455894344,1.1413824137453699
0,250100,1.044659337446007,1.137540767619338,1.1408921147105484
0,250200,1.0429537502940982,1.137597140691299,1.140947771990115
0,250300,1.0386957633921916,1.1378441803505066,1.1410033717510113
0,250400,1.0386957633921916,1.1344151777859741,1.1410033717510113
0,250500,1.047592236965077,1.1363280701302476,1.1412765631505806
0,250600,1.0480862791225003,1.1355858004661918,1.141109466881993
0,250700,1.0698343117256306,1.139215354200642,1.1419894132214876
0,250800,1.0698343117256306,1.1401420296153422,1.1419920415271985
0,250900,1.073968850064605,1.1402263952675937,1.1419920415271985
0,251000,1.0896204510161904,1.1400435951302899,1.142647724327563
0,251100,1.0836246694508311,1.1391098025583706,1.1424300079924299
0,251200,1.0901186109128607,1.1377451067157849,1.1429239148068964
0,251300,1.0845098506521806,1.1379428050896547,1.1427601237137117
0,251400,1.0189616422038796,1.1388669966559508,1.1427601237137117
0,251500,1.0165797280264557,1.1387754911476091,1.142923039419987
0,251600,1.0134823455030995,1.1381395887354482,1.14297723007689
0,251700,1.0128467731392468,1.1373046750311442,1.1416052596166482
0,251800,1.0115993936995673,1.1354459366037208,1.141441717564809
0,251900,1.0115993936995673,1.1346125732525472,1.1409460181832471
0,252000,1.0152374454811395,1.1333777349941023,1.1411073845311483
0,252100,1.0115993936995673,1.1333777349941023,1.1410514610298528
0,252200,1.0096879205822442,1.1336265780392036,1.1410536530854332
0,252300,1.0071837925220952,1.134453599729791,1.1393023929015678
0,252400,1.009100009058977,1.1338744827737204,1.1384760928130884
0,252500,1.0117865986521666,1.132119423372621,1.1380925115219735
0,252600,1.0102504939895154,1.1315497380226995,1.1381483606478662
0,252700,1.0107877715880413,1.1307910402693808,1.1368227359472038
0,252800,1.0134823455030995,1.1317405503677487,1.1369911221755231
0,252900,1.0077477638553978,1.131930445330513,1.136827136361983
0,253000,0.9984204697137541,1.1311068939809463,1.1363287636197181
0,253100,1.0152374454811395,1.1308375600298877,1.136704468419239
0,253200,1.0107877715880413,1.132936932130103,1.1369810026558063
0,253300,1.008499235037244,1.1331920616104734,1.1368202057009928
0,253400,1.0193085396433692,1.1352764885307995,1.137096491822862
0,253500,1.0193085396433692,1.136213872441213,1.1375872724328464
0,253600,1.0347985701614009,1.1396176801514746,1.1382542824016544
0,253700,1.0206949504225937,1.1404298138511821,1.1384716987718468
0,253800,1.0206949504225937,1.1401754250991385,1.1384179527825495
0,253900,1.00508806589374,1.141122395118632,1.1384221273192066
0,254000,1.0007068209091712,1.141122395118632,1.1379302230788586
0,254100,1.00508806589374,1.1419317037511767,1.1381483606478662
0,254200,1.0022575527379183,1.142000143895488,1.138150008883435
0,254300,0.9839109756887596,1.1419317037511767,1.1377118238363575
0,254400,0.9839109756887596,1.141122395118632,1.1374905240687394
0,254500,0.984526753975192,1.1420650704975186,1.1377118238363575
0,254600,0.984526753975192,1.142000143895488,1.1357805405174504
0,254700,0.9831278675942428,1.1366595752378814,1.1349030531151052
0,254800,0.9898474527915798,1.137895254943286,1.1351793100796979
0,254900,0.9846806383777222,1.1342614769956676,1.1349572961270473
0,255000,0.9846806383777222,1.1341413285416475,1.1346766865903026
0,255100,0.9997979593877748,1.137789580836686,1.1341887815068754
0,255200,0.9999999999999994,1.135199257711799,1.134407859015134
0,255300,1.0440306508910546,1.1423370202070278,1.1363941639448552
0,255400,1.0261603434673596,1.1425330470174835,1.1364487209494656
0,255500,1.021127817759373,1.1416065570336065,1.1362294866016787
0,255600,1.0173246752878327,1.1409731106728844,1.136062969000737
0,255700,1.013781300504465,1.1402365011510178,1.1356235381543511
0,255800,1.0199524647271703,1.1422896529788782,1.136065280765627
0,255900,1.0148393911841367,1.1413612096184291,1.1358454218824001
0,256000,1.0096003809888983,1.1377314558943439,1.1357904505117742
0,256100,1.0286305498481014,1.1413612096184291,1.1366155671438514
0,256200,1.0241527663824808,1.1404284959209927,1.1366155671438514
0,256300,1.0209299583213234,1.1406195799003735,1.1346866062253382
0,256400,1.011187420807834,1.1399310881678524,1.1345195314685614
0,256500,0.9981801622771491,1.1427281633488438,1.1345195314685614
0,256600,0.9981801622771491,1.1426229362080467,1.1347411902210982
0,256700,1.0025724488292675,1.1435538600615731,1.1349603814820008
0,256800,1.003780731821326,1.1409731106728842,1.135181954152954
0,256900,1.0042334631373562,1.1409731106728842,1.1347429536178644
0,257000,1.0049875621120887,1.1426229362080467,1.1338601410269729
0,257100,0.9986227890186935,1.141553892981476,1.133199815085785
0,257200,0.9974209165886206,1.1413612096184294,1.132978737845599
0,257300,0.9986227890186935,1.1414121268352522,1.133033680064314
0,257400,0.9947336073014468,1.1413612096184294,1.1325927426309654
0,257500,0.9995453511926853,1.1422896529788782,1.1327579486744486
0,257600,1.0006437321983674,1.1425330470174835,1.1328129016015926
0,257700,1.011299793694863,1.1443732696811484,1.1332537533733429
0,257800,1.001715699904091,1.1437728939198255,1.1328102519987708
0,257900,1.0052764834018586,1.1438359678917631,1.132148761386487
0,258000,1.0067449297291509,1.1438061833939968,1.1313182312993266
0,258100,1.0067449297291509,1.1402263952675937,1.1308224074356596
0,258200,1.0067449297291509,1.1393068243805797,1.1307675789740486
0,258300,1.0067449297291509,1.1367058548282412,1.1301027900850793
0,258400,1.0172626171855683,1.1378261275753812,1.1303788372301697
0,258500,1.0182178925788312,1.1380643131042834,1.130213449407063
0,258600,1.0237088443399311,1.1389074679010949,1.1302152198681508
0,258700,1.0237088443399311,1.1389778492500044,1.1302152198681508
0,258800,1.0034662148993578,1.1357424098990438,1.1302701857725987
0,258900,1.000050503775189,1.1351109874844032,1.1283281048330223
0,259000,0.9942257532798313,1.1315320275886667,1.128104742546134
0,259100,0.998433115871407,1.1315320275886667,1.127441045756198
0,259200,0.9856931110091562,1.1335558644352701,1.1279375244354257
0,259300,0.9797958971132711,1.1337861094067827,1.1271002295553547
0,259400,1.0270458764452695,1.1416438592673317,1.1290475240909168
0,259500,1.0263694965432006,1.1416438592673317,1.1285462145074703
0,259600,1.0283359117889188,1.1422558807001124,1.1287697110262422
0,259700,1.0283359117889188,1.1422558807001124,1.1285497606579615
0,259800,1.0340662112712746,1.1376874198700901,1.1287728132941621
0,259900,1.0381121171033343,1.138594218142344,1.1287728132941621
0,260000,1.036164255143152,1.1386364590912876,1.1287697110262422
0,260100,1.036164255143152,1.1307259093893312,1.12871517065566
0,260200,1.0477971119824616,1.1327034184057791,1.1291611665169796
0,260300,1.0486162117743358,1.1329179167141923,1.1283281048330223
0,260400,1.0486162117743358,1.1329179167141923,1.1283281048330223
0,260500,1.040335513090839,1.1338143896336303,1.1280464005708817
0,260600,1.0423361484975209,1.1338285294825399,1.1255537239922393
0,260700,1.0249414863810762,1.1338285294825399,1.124667145467515
0,260800,1.0226105432823986,1.1304897230970556,1.1247232720626712
0,260900,1.0193085396433694,1.129818117201133,1.1247783395658808
0,261000,0.9974715509474414,1.128943322781133,1.1247783395658808
0,261100,0.9974715509474414,1.1208785560777543,1.1247783395658808
0,261200,0.989132871955956,1.120218183013966,1.1246109604686436
0,261300,1.000050503775189,1.103815118410354,1.1248913015132227
0,261400,1.0012618301549558,1.104474412313346,1.1242250401812295
0,261500,1.0012618301549558,1.1043800571457474,1.124447393598512
0,261600,0.9997348133228612,1.1041273451865863,1.1242250401812295
0,261700,0.9997348133228612,1.1003784191498227,1.1242250401812295
0,261800,0.998180162277149,1.0984138682901385,1.1242250401812295
0,261900,0.9991284080425172,1.0986688064619778,1.1240581349936596
0,262000,0.9942257532798311,1.095159691323142,1.123891149381394
0,262100,1.0271442218721047,1.1007061861443472,1.1250583610008107
0,262200,1.037808004664376,1.1026475698638505,1.12505569313538
0,262300,1.037808004664376,1.0996829566790705,1.1252217834858234
0,262400,1.0412696213000854,1.0996829566790705,1.1252240063792933
0,262500,1.047785061619765,1.102494893403122,1.1256133617810833
0,262600,1.0671873729054744,1.105136486279688,1.1264449338935965
0,262700,1.0699169230469352,1.105136486279688,1.1266679592254207
0,262800,1.0699169230469352,1.105296050258679,1.1268348662993866
0,262900,1.0737454507141309,1.105296050258679,1.1269999176606917
0,263000,1.078953851719995,1.1023276520640364,1.1269972543913782
0,263100,1.0597669841083273,1.0991210735258143,1.1250576940350463
0,263200,1.0903154950691465,1.1075126041434808,1.1268361981267314
0,263300,1.101009637660916,1.1092519460246713,1.127335439253242
0,263400,1.0915076220021958,1.1054841429802433,1.1268355322132557
0,263500,1.0854408404799487,1.1043891301083166,1.1265559525194833
0,263600,1.0689724132090686,1.103589969890669,1.125724462416378
0,263700,1.0652452650669113,1.1029492254804738,1.1257795920360807
0,263800,1.070306290533488,1.1037756299550041,1.1260007499306668
0,263900,1.0847892314950753,1.106229400700392,1.1266657391808468
0,264000,1.0893886711214122,1.106229400700392,1.1266657391808468
0,264100,1.0847892314950753,1.106229400700392,1.1264422693121243
0,264200,1.08361301751002,1.105227150457415,1.1250490234441244
0,264300,1.0870681541270404,1.106229400700392,1.1247700003898087
0,264400,1.091750517251625,1.1070388747195292,1.1240949892123833
0,264500,1.0972302134985805,1.1089230905891014,1.1245909433633854
0,264600,1.097414316390205,1.1089230905891014,1.1244224797452602
0,264700,1.097414316390205,1.1086452040110735,1.1239166035635761
0,264800,1.0866964115653877,1.1083663437256694,1.1225333137685767
0,264900,1.1054959123041619,1.1120058966698234,1.1225333137685767
0,265000,1.1054959123041619,1.1125315514203689,1.1225333137685767
0,265100,1.128152149635532,1.1200929499076704,1.1243251547158255
0,265200,1.1279730636514471,1.1208910712407232,1.1236552187060158
0,265300,1.0882638383306602,1.1157462881673053,1.1232143852700784
0,265400,1.097414316390205,1.117390317769261,1.1236552187060158
0,265500,1.1020985491875086,1.1149179719460702,1.12365967068671
0,265600,1.1054959123041619,1.112148257875267,1.1236632322585653
0,265700,1.114640858045425,1.1140616080509496,1.1241613793861864
0,265800,1.1054959123041619,1.1134988816873772,1.1239935189828094
0,265900,1.1099185519303616,1.1124090559751987,1.1239935189828094
0,266000,1.1145955465204547,1.1131190718590145,1.1242179205859
0,266100,1.0969540012270704,1.1123369935295464,1.1242179205859
0,266200,1.0979319402652172,1.1116976852935223,1.1242179205859
0,266300,1.0969540012270704,1.1107220204955104,1.1241631593787682
0,266400,1.1053017321943894,1.1118107961757646,1.124606289842618
0,266500,1.0864640078732655,1.1110142687701283,1.1246609182729463
0,266600,1.0877648290105366,1.1111729887023194,1.1248304580156254
0,266700,1.0877648290105366,1.112148257875267,1.1248333487816171
0,266800,1.0886930353651225,1.1093680159395172,1.1250006947916265
0,266900,1.0886930353651225,1.107634284145643,1.1248344606127127
0,267000,1.078661254059911,1.1057016561010526,1.1246109604686434
0,267100,1.07524955994486,1.1058942101340514,1.1244420549621423
0,267200,1.1314043298378156,1.1162001637749495,1.1266669602059036
0,267300,1.1403858110217773,1.117933159494877,1.1266626311110937
0,267400,1.1392891634610578,1.1177399900561593,1.1266626311110937
0,267500,1.1524677080863555,1.1214344521464121,1.127332776776582
0,267600,1.1514045002657938,1.1214344521464121,1.1271118802476083
0,267700,1.1457431093955013,1.1201716694945816,1.127332776776582
0,267800,1.1486817213526541,1.1208106141832048,1.1273301142936343
0,267900,1.1478900274640922,1.1216381521188457,1.1273265643065886
0,268000,1.151810169544733,1.1188850734616278,1.1273265643065886
0,268100,1.1564924329517885,1.1198500472190527,1.127550302577416
0,268200,1.1564924329517885,1.1140616080509498,1.127550302577416
0,268300,1.1523362303940579,1.112148257875267,1.1274939284889258
0,268400,1.1461287497969461,1.1108298185462726,1.1276572198158015
0,268500,1.1496156582163282,1.1098935658228277,1.1276612123793892
0,268600,1.1496156582163282,1.1107220204955104,1.126997254391378
0,268700,1.148736679833964,1.1107220204955104,1.127217507695311
0,268800,1.14736192805034,1.110533912648455,1.126332682938895
0,268900,1.1459634912301189,1.1050548821597832,1.1261118123467824
0,269000,1.1645001528813148,1.1078350947656381,1.1267802877706266
0,269100,1.163458793269604,1.107704843376647,1.1269458465119284
0,269200,1.1526320341117566,1.1042112864530331,1.1264472653972142
0,269300,1.1547005383792515,1.1042112864530331,1.1257785922282237
0,269400,1.1547005383792515,1.1113172598786587,1.1272753933295112
0,269500,1.1547005383792515,1.110344870507775,1.126777956956091
0,269600,1.1562740578987738,1.1113172598786587,1.126779732815222
0,269700,1.1649229393163543,1.1132374388199413,1.127277834057594
0,269800,1.1699089146967248,1.115146224584207,1.1277190752383013
0,269900,1.1699089146967248,1.115146224584207,1.1265516229980947
0,270000,1.1646736222928062,1.1141663850013315,1.1263312394808718
0,270100,1.175711690763505,1.1154853720378688,1.126832868555417
0,270200,1.175711690763505,1.1171261978325318,1.126828207139049
0,270300,1.1750349231861452,1.1152234963870646,1.1267736282877336
0,270400,1.180053071910434,1.1152234963870646,1.126997254391378
0,270500,1.1750349231861452,1.1133094429814492,1.1267736282877336
0,270600,1.1807697369585535,1.1135038309602387,1.1272753933295114
0,270700,1.1913408115618842,1.1146573113938152,1.1275556264971693
0,270800,1.2061605333964596,1.1160062454483672,1.1282199209795265
0,270900,1.2061605333964596,1.1143421902782242,1.1282758708402665
0,271000,1.207551993986933,1.114597980132133,1.1282767575913553
0,271100,1.207551993986933,1.1136356534960061,1.1282216945689572
0,271200,1.2115917404202394,1.113758014035211,1.1282225813626272
0,271300,1.2066315079425016,1.114597980132133,1.1284439254329055
0,271400,1.2202417379314225,1.1162001637749495,1.129330639736178
0,271500,1.2205728080692195,1.1152145115687964,1.1295519881116252
0,271600,1.2366866779398649,1.117854730453289,1.130437390724128
0,271700,1.2453854216606393,1.118947311615854,1.1309345445126289
0,271800,1.2453854216606393,1.1187507347094023,1.1304357312431508
0,271900,1.260952021291849,1.1203434021215801,1.1312666881243483
0,272000,1.2635028270405229,1.120932191506656,1.131487326170578
0,272100,1.2400207720645307,1.1192503932926599,1.130658743652257
0,272200,1.2309149097933272,1.1183028223181823,1.130437390724128
0,272300,1.2267638301439665,1.1173508606931781,1.130437390724128
0,272400,1.238930786989126,1.1208106141832053,1.131100656151863
0,272500,1.2264344312442528,1.1217667856746731,1.1313221003973295
0,272600,1.2142254462592332,1.1217667856746731,1.131542838162701
0,272700,1.2137262101196105,1.1204864925379163,1.1317083632322007
0,272800,1.2128936932440166,1.1210483927993466,1.1319286942137274
0,272900,1.2128936932440166,1.1210483927993466,1.1316528041031484
0,273000,1.2128936932440166,1.1184372148704713,1.1316510358911522
0,273100,1.2115917404202394,1.1184372148704713,1.1315951976505
0,273200,1.1714081140648502,1.1184372148704713,1.1315393013922668
0,273300,1.1635347572432595,1.1178004991552948,1.1307118077105454
0,273400,1.164977131608907,1.117092561779537,1.1307675789740486
0,273500,1.1795821893425407,1.1199788861451023,1.1314326404651567
0,273600,1.182564837951643,1.117092561779537,1.1316533566688307
0,273700,1.1817210527297235,1.117092561779537,1.1314317561874672
0,273800,1.178714845443412,1.1163078816227845,1.130600091006052
0,273900,1.1713757775031937,1.118206049679164,1.1308759614653199
0,274000,1.1718930554164628,1.1191823525576858,1.1308759614653199
0,274100,1.1718930554164628,1.1191823525576858,1.1306559783907468
0,274200,1.1759801413838977,1.1191823525576858,1.1306559783907468
0,274300,1.1713757775031937,1.1191823525576858,1.130435731243151
0,274400,1.1718930554164628,1.1193327528591528,1.1297707470856584
0,274500,1.1623187379049036,1.1183637489430274,1.1295481129503677
0,274600,1.1709768864870342,1.1204864925379165,1.1286605722464456
0,274700,1.1720654306553766,1.1206747180369947,1.1286589101529902
0,274800,1.1720654306553766,1.119706875469625,1.1284389381878894
0,274900,1.1556951644492213,1.1058285189968906,1.1284950988347484
0,275000,1.1556951644492213,1.1057016561010533,1.1284950988347484
0,275100,1.1255077417626573,1.1076392596233309,1.1287728132941623
0,275200,1.1255077417626573,1.1076392596233309,1.1289956003159483
0,275300,1.1283647773247223,1.108287237679117,1.1289956003159483
0,275400,1.1229470606444902,1.108287237679117,1.128992941754406
0,275500,1.1229470606444902,1.1092505910512278,1.128992941754406
0,275600,1.1220471910708116,1.11009396774979,1.128992941754406
0,275700,1.1135075167680681,1.1094470449241753,1.1288275170643398
0,275800,1.1130084810044703,1.1096425610197438,1.1288821627914651
0,275900,1.1130084810044703,1.1104820307782408,1.12887861768515
0,276000,1.1189258016039083,1.1116413508798488,1.1291565147123583
0,276100,1.1193770814631905,1.1117026425852667,1.1291582868306642
0,276200,1.1197379743998732,1.1119572373952131,1.128718051472493
0,276300,1.1465362857517656,1.1174203580179793,1.1296027791747687
0,276400,1.163458793269604,1.1226485110481912,1.130486593228215
0,276500,1.167521331970453,1.1236120362545228,1.130486593228215
0,276600,1.1626663017792032,1.1226485110481912,1.130486593228215
0,276700,1.1626663017792032,1.1201716694945822,1.130709374394974
0,276800,1.1584559560122265,1.1194025747015683,1.1298752404710515
0,276900,1.1591097245452446,1.1188291009417977,1.1298771221489439
0,277000,1.1591097245452446,1.1188291009417977,1.1298771221489439
0,277100,1.158314257527688,1.1188291009417977,1.1298226352368537
0,277200,1.1016401913107159,1.1180590826179322,1.1298226352368537
0,277300,1.0926291154085102,1.1143246559588271,1.1295994577581405
0,277400,1.1041130633072214,1.1085435207852476,1.1300455472986415
0,277500,1.0856734631954805,1.1079508609231927,1.1300468753420085
0,277600,1.1022932935705019,1.1106047387669233,1.130872864966863
0,277700,1.098667696380806,1.1106047387669233,1.130872864966863
0,277800,1.1003213488372705,1.1107129992637477,1.1308759614653199
0,277900,1.096412883963524,1.1098592591632073,1.1308759614653199
0,278000,1.1024650982817064,1.1110102102927553,1.1313752438829643
0,278100,1.0972302134985807,1.1100610212695008,1.1308789473665162
0,278200,1.0987136647788254,1.1094529154241244,1.1304357312431508
0,278300,1.1001721628357934,1.10759990750732,1.1304914608131664
0,278400,1.0970115511854666,1.1075510546594942,1.1304905757992796
0,278500,1.091796776886707,1.106593465639661,1.1291086941573039
0,278600,1.1070937474561788,1.1094529154241244,1.129994886812375
0,278700,1.1213718149992657,1.113138875573317,1.130879500310317
0,278800,1.1491213156058842,1.1151799193426202,1.1322592207491564
0,278900,1.150142722808036,1.1152122653529195,1.131431756187467
0,279000,1.1326200964261064,1.1149718941073365,1.1312098911824258
0,279100,1.1455226851626388,1.1149718941073365,1.1320358607813839
0,279200,1.1455226851626388,1.111429057159385,1.131979875801514
0,279300,1.1417136685746128,1.1095974102464616,1.131978218581821
0,279400,1.129270793588732,1.1095974102464616,1.1333063096955733
0,279500,1.1332442032688383,1.1084531278648413,1.1333032198375013
0,279600,1.130153739429939,1.0976468727758633,1.1331347822379116
0,279700,1.1200085677882967,1.0969533322919696,1.1329658228639952
0,279800,1.1123730207865241,1.0969533322919696,1.1329658228639952
0,279900,1.108689279821862,1.0969533322919696,1.1327424918207973
0,280000,1.108689279821862,1.0969533322919696,1.1325241964425152
0,280100,1.1033809382753967,1.0942480329043471,1.1325241964425152
0,280200,1.0917505172516253,1.0933227837280448,1.1316448471274085
0,280300,1.1117371973445864,1.0960559645176484,1.1320325465034884
0,280400,1.1078690073170823,1.0951249230998223,1.1319782185818208
0,280500,1.109315468241928,1.0953440359604976,1.1300380216900816
0,280600,1.101181642646212,1.0935312621239905,1.1300380216900816
0,280700,1.101181642646212,1.0935312621239905,1.1300300533440388
0,280800,1.082505511218387,1.0901195904316594,1.1300300533440388
0,280900,1.0929064207169998,1.0912381047243576,1.1304781855321149
0,281000,1.0929064207169998,1.0905404885258647,1.1305321983587038
0,281100,1.0970115511854663,1.0878192411438623,1.1298593014267357
0,281200,1.0979319402652175,1.0877971342168649,1.1300300533440388
0,281300,1.0979319402652175,1.0877602883401207,1.130200281515701
0,281400,1.0799363991747966,1.0877602883401207,1.1299761825306514
0,281500,1.0753904623273567,1.086859018019404,1.1294734581415908
0,281600,1.0610648358411399,1.0877602883401207,1.1296411131515451
0,281700,1.0549905452206905,1.0850135985406077,1.1289849660322162
0,281800,1.0560551715002984,1.0850302213129033,1.128982418220198
0,281900,1.0420453856999634,1.085696307880751,1.128711403422553
0,282000,1.038294541811501,1.085696307880751,1.1287657223835312
0,282100,1.0418514987533227,1.086414558622249,1.12893076839987
0,282200,1.0612552125962096,1.0891613953359638,1.1296012291815574
0,282300,1.071803445722501,1.0912527962533083,1.1300422271833959
0,282400,1.0624442944398913,1.093106015683314,1.1303179018663914
0,282500,1.0632046089083889,1.090319491335625,1.1296588266075147
0,282600,1.0624442944398913,1.09101633043073,1.128497536924837
0,282700,1.0571545570898122,1.09101633043073,1.1279969807558432
0,282800,1.0517421814121632,1.09101633043073,1.1277737746744347
0,282900,1.0557562276023817,1.089436893762546,1.1280464005708815
0,283000,1.0516941599441378,1.088747326739758,1.1281028579119086
0,283100,1.0686534527245968,1.0924150957776853,1.1284897793471798
0,283200,1.0686534527245968,1.0915029809922798,1.1279875566529904
0,283300,1.075625258614587,1.092629249725044,1.128428409487137
0,283400,1.075625258614587,1.092629249725044,1.1279875566529904
0,283500,1.059159186250198,1.0905404885258647,1.1277632397637736
0,283600,1.059159186250198,1.0905698901816172,1.1277681191030513
0,283700,1.059159186250198,1.0884799387927697,1.127713752090187
0,283800,1.066193076683429,1.0902790545698247,1.127985006588095
0,283900,1.0538050343896874,1.0895495566852154,1.127819988501371
0,284000,1.0721921281169524,1.092332541290209,1.1287114034225532
0,284100,1.075625258614587,1.0930070121720712,1.1288741862866
0,284200,1.075625258614587,1.0918462604749029,1.1288786176851497
0,284300,1.075625258614587,1.0918462604749029,1.12865891015299
0,284400,1.075625258614587,1.0891172355193972,1.1286549211187111
0,284500,1.0815719947363558,1.086414558622249,1.12865891015299
0,284600,1.0763176092397615,1.0873198835016857,1.12865891015299
0,284700,1.074544770889731,1.0870797969652197,1.12865891015299
0,284800,1.074544770889731,1.0850302213129033,1.12865891015299
0,284900,1.0774431949684578,1.0821951268533663,1.1286549211187111
0,285000,1.0714264069242205,1.081292924594237,1.1286549211187111
0,285100,1.0627294761104253,1.080386259139702,1.128435391689134
0,285200,1.0650081803640872,1.080415937125324,1.1277752162861339
0,285300,1.0801234497346432,1.0804307758124296,1.1284415980546407
0,285400,1.0780641085864153,1.08112750096679,1.1284415980546407
0,285500,1.0744507640857464,1.0753030052530383,1.1282209186239243
0,285600,1.0686534527245968,1.0694795805186257,1.1282209186239243
0,285700,1.0668915482641972,1.067362415044723,1.128165021465313
0,285800,1.0710138687574065,1.067339884412514,1.1283875959896905
0,285900,1.0651030205780305,1.067339884412514,1.1283317625074387
0,286000,1.0561388606283233,1.067339884412514,1.1282767575913553
0,286100,1.0554811244358677,1.0671122044629753,1.1282209186239245
0,286200,1.0605292179955355,1.0678091743685922,1.128443371295659
0,286300,1.027697239541693,1.0668534823045825,1.128443371295659
0,286400,0.9936668140648238,1.0661728044260925,1.1284425955030564
0,286500,0.9992295011455555,1.0673530273391008,1.1288836029877256
0,286600,1.0057787575261812,1.067322986126238,1.1288858186706925
0,286700,1.019246602331171,1.0711015437548725,1.1297695294150925
0,286800,1.0205464964983963,1.0711015437548725,1.1297664298840928
0,286900,1.0286796479865916,1.073216934817169,1.130261555168337
0,287000,1.030776406404415,1.069684275334455,1.130098474151984
0,287100,1.0441757660006432,1.0696224494506184,1.13037883723017
0,287200,1.0425783888848343,1.0696224494506184,1.1302134494070633
0,287300,1.064818474594794,1.073303293538151,1.1302134494070633
0,287400,1.0595763399595235,1.074268171458328,1.1302134494070633
0,287500,1.071614942905606,1.0761003596170473,1.1304921245731272
0,287600,1.0827387645795417,1.0797832484936305,1.1316536882081105
0,287700,1.0884610579839198,1.0797832484936305,1.1316528041031486
0,287800,1.0884610579839198,1.0807460497490142,1.1309887567009205
0,287900,1.0884610579839198,1.0797832484936305,1.1307665835764995
0,288000,1.0995292840414237,1.082435833973239,1.1307665835764995
0,288100,1.1003213488372705,1.0826908325453568,1.1307675789740488
0,288200,1.104753274708791,1.0835678282770103,1.1309877614980328
0,288300,1.114856062639496,1.0835678282770103,1.1312607183609158
0,288400,1.1135075167680681,1.0814059726834846,1.1312062428142329
0,288500,1.1322187032191224,1.082998046876854,1.1318677317960533
0,288600,1.114595546520455,1.0820131722904405,1.1318677317960533
0,288700,1.1009637651263604,1.0809963488432452,1.132035860781384
0,288800,1.0716149429056059,1.0809963488432452,1.1315362067090688
0,288900,1.0752495599448602,1.0810927448864387,1.1317588917673893
0,289000,1.0797025404052614,1.0819728881359851,1.1319782185818215
