day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,spread,book_volume
3,213900,SNACKPACK_STRAWBERRY,10983,32,10981.0,59.0,,,11001,32,11004.0,59.0,,,10992.0,0.0,18,182.0
3,213900,SNACKPACK_PISTACHIO,9714,32,9712.0,59.0,,,9731,32,9733.0,59.0,,,9722.5,0.0,17,182.0
3,213900,SNACKPACK_VANILLA,9926,32,9924.0,59.0,,,9943,32,9945.0,59.0,,,9934.5,0.0,17,182.0
3,213900,SNACKPACK_RASPBERRY,9879,32,9877.0,59.0,,,9896,32,9898.0,59.0,,,9887.5,0.0,17,182.0
3,214000,SNACKPACK_STRAWBERRY,10995,35,10993.0,59.0,,,11014,35,11016.0,59.0,,,11004.5,0.0,19,188.0
3,214000,SNACKPACK_PISTACHIO,9719,35,9717.0,59.0,,,9736,35,9737.0,59.0,,,9727.5,0.0,17,188.0
3,214000,SNACKPACK_VANILLA,9935,35,9933.0,59.0,,,9952,35,9954.0,59.0,,,9943.5,0.0,17,188.0
3,214000,SNACKPACK_RASPBERRY,9869,35,9867.0,59.0,,,9886,35,9888.0,59.0,,,9877.5,0.0,17,188.0
3,214000,SNACKPACK_CHOCOLATE,9944,35,9942.0,59.0,,,9961,35,9963.0,59.0,,,9952.5,0.0,17,188.0
3,214100,SNACKPACK_PISTACHIO,9716,35,9714.0,42.0,,,9733,35,9735.0,42.0,,,9724.5,0.0,17,154.0
3,214100,SNACKPACK_STRAWBERRY,10992,35,10990.0,42.0,,,11010,35,11013.0,42.0,,,11001.0,0.0,18,154.0
3,214100,SNACKPACK_VANILLA,9936,35,9935.0,42.0,,,9953,35,9955.0,42.0,,,9944.5,0.0,17,154.0
3,214100,SNACKPACK_CHOCOLATE,9940,35,9938.0,42.0,,,9957,35,9959.0,42.0,,,9948.5,0.0,17,154.0
3,214100,SNACKPACK_RASPBERRY,9869,35,9867.0,42.0,,,9886,35,9888.0,42.0,,,9877.5,0.0,17,154.0
3,214200,SNACKPACK_PISTACHIO,9719,20,9718.0,43.0,,,9736,20,9738.0,43.0,,,9727.5,0.0,17,126.0
3,214200,SNACKPACK_STRAWBERRY,11002,20,11000.0,43.0,,,11021,20,11023.0,43.0,,,11011.5,0.0,19,126.0
3,214200,SNACKPACK_RASPBERRY,9859,20,9857.0,43.0,,,9876,20,9878.0,43.0,,,9867.5,0.0,17,126.0
3,214200,SNACKPACK_VANILLA,9932,20,9930.0,43.0,,,9949,20,9951.0,43.0,,,9940.5,0.0,17,126.0
3,214200,SNACKPACK_CHOCOLATE,9945,20,9943.0,43.0,,,9962,20,9964.0,43.0,,,9953.5,0.0,17,126.0
3,214300,SNACKPACK_PISTACHIO,9721,29,9719.0,45.0,,,9737,29,9739.0,45.0,,,9729.0,0.0,16,148.0
3,214300,SNACKPACK_STRAWBERRY,11006,29,11004.0,45.0,,,11025,29,11027.0,45.0,,,11015.5,0.0,19,148.0
3,214300,SNACKPACK_RASPBERRY,9851,29,9849.0,45.0,,,9867,29,9869.0,45.0,,,9859.0,0.0,16,148.0
3,214300,SNACKPACK_CHOCOLATE,9960,29,9958.0,45.0,,,9976,29,9978.0,45.0,,,9968.0,0.0,16,148.0
3,214300,SNACKPACK_VANILLA,9917,29,9915.0,45.0,,,9934,29,9936.0,45.0,,,9925.5,0.0,17,148.0
3,214400,SNACKPACK_RASPBERRY,9852,31,9850.0,40.0,,,9869,31,9871.0,40.0,,,9860.5,0.0,17,142.0
3,214400,SNACKPACK_CHOCOLATE,9964,31,9962.0,40.0,,,9981,31,9982.0,40.0,,,9972.5,0.0,17,142.0
3,214400,SNACKPACK_STRAWBERRY,11007,31,11005.0,40.0,,,11026,31,11028.0,40.0,,,11016.5,0.0,19,142.0
3,214400,SNACKPACK_PISTACHIO,9720,31,9718.0,40.0,,,9736,31,9738.0,40.0,,,9728.0,0.0,16,142.0
3,214400,SNACKPACK_VANILLA,9913,31,9911.0,40.0,,,9930,31,9931.0,40.0,,,9921.5,0.0,17,142.0
3,214500,SNACKPACK_RASPBERRY,9849,33,9847.0,58.0,,,9866,33,9868.0,58.0,,,9857.5,0.0,17,182.0
3,214500,SNACKPACK_CHOCOLATE,9959,33,9957.0,58.0,,,9976,33,9978.0,58.0,,,9967.5,0.0,17,182.0
3,214500,SNACKPACK_STRAWBERRY,11013,33,11011.0,58.0,,,11032,33,11034.0,58.0,,,11022.5,0.0,19,182.0
3,214500,SNACKPACK_PISTACHIO,9724,33,9722.0,58.0,,,9741,33,9742.0,58.0,,,9732.5,0.0,17,182.0
3,214500,SNACKPACK_VANILLA,9919,33,9917.0,58.0,,,9935,33,9937.0,58.0,,,9927.0,0.0,16,182.0
3,214600,SNACKPACK_VANILLA,9924,25,9922.0,44.0,,,9941,25,9943.0,44.0,,,9932.5,0.0,17,138.0
3,214600,SNACKPACK_CHOCOLATE,9956,25,9954.0,44.0,,,9973,25,9975.0,44.0,,,9964.5,0.0,17,138.0
3,214600,SNACKPACK_RASPBERRY,9853,25,9851.0,44.0,,,9870,25,9872.0,44.0,,,9861.5,0.0,17,138.0
3,214600,SNACKPACK_PISTACHIO,9721,25,9719.0,44.0,,,9737,25,9739.0,44.0,,,9729.0,0.0,16,138.0
3,214600,SNACKPACK_STRAWBERRY,11007,25,11005.0,44.0,,,11026,25,11028.0,44.0,,,11016.5,0.0,19,138.0
3,214700,SNACKPACK_RASPBERRY,9858,32,9856.0,52.0,,,9874,32,9876.0,52.0,,,9866.0,0.0,16,168.0
3,214700,SNACKPACK_VANILLA,9924,32,9922.0,52.0,,,9941,32,9943.0,52.0,,,9932.5,0.0,17,168.0
3,214700,SNACKPACK_CHOCOLATE,9957,32,9955.0,52.0,,,9974,32,9976.0,52.0,,,9965.5,0.0,17,168.0
3,214700,SNACKPACK_PISTACHIO,9718,32,9716.0,52.0,,,9735,32,9737.0,52.0,,,9726.5,0.0,17,168.0
3,214700,SNACKPACK_STRAWBERRY,11002,32,11000.0,52.0,,,11021,32,11023.0,52.0,,,11011.5,0.0,19,168.0
3,214800,SNACKPACK_STRAWBERRY,11010,22,11008.0,60.0,,,11029,22,11031.0,60.0,,,11019.5,0.0,19,164.0
3,214800,SNACKPACK_RASPBERRY,9849,22,9847.0,60.0,,,9866,22,9868.0,60.0,,,9857.5,0.0,17,164.0
3,214800,SNACKPACK_CHOCOLATE,9961,22,9959.0,60.0,,,9978,22,9980.0,60.0,,,9969.5,0.0,17,164.0
3,214800,SNACKPACK_VANILLA,9921,22,9919.0,60.0,,,9938,22,9940.0,60.0,,,9929.5,0.0,17,164.0
3,214800,SNACKPACK_PISTACHIO,9721,22,9719.0,60.0,,,9738,22,9740.0,60.0,,,9729.5,0.0,17,164.0
3,214900,SNACKPACK_CHOCOLATE,9964,34,9962.0,43.0,,,9981,34,9983.0,43.0,,,9972.5,0.0,17,154.0
3,214900,SNACKPACK_STRAWBERRY,11015,34,11013.0,43.0,,,11034,34,11036.0,43.0,,,11024.5,0.0,19,154.0
3,214900,SNACKPACK_RASPBERRY,9843,34,9841.0,43.0,,,9860,34,9862.0,43.0,,,9851.5,0.0,17,154.0
3,214900,SNACKPACK_PISTACHIO,9725,34,9723.0,43.0,,,9741,34,9743.0,43.0,,,9733.0,0.0,16,154.0
3,214900,SNACKPACK_VANILLA,9919,34,9917.0,43.0,,,9936,34,9938.0,43.0,,,9927.5,0.0,17,154.0
3,215000,SNACKPACK_CHOCOLATE,9972,30,9970.0,42.0,,,9989,30,9991.0,42.0,,,9980.5,0.0,17,144.0
3,215000,SNACKPACK_STRAWBERRY,11011,30,11008.0,42.0,,,11029,30,11031.0,42.0,,,11020.0,0.0,18,144.0
3,215000,SNACKPACK_VANILLA,9908,30,9906.0,42.0,,,9925,30,9927.0,42.0,,,9916.5,0.0,17,144.0
3,215000,SNACKPACK_PISTACHIO,9724,30,9722.0,42.0,,,9741,30,9743.0,42.0,,,9732.5,0.0,17,144.0
3,215000,SNACKPACK_RASPBERRY,9845,30,9843.0,42.0,,,9862,30,9864.0,42.0,,,9853.5,0.0,17,144.0
3,215100,SNACKPACK_STRAWBERRY,11009,35,11006.0,59.0,,,11027,35,11029.0,59.0,,,11018.0,0.0,18,188.0
3,215100,SNACKPACK_PISTACHIO,9720,35,9718.0,59.0,,,9736,35,9738.0,59.0,,,9728.0,0.0,16,188.0
3,215100,SNACKPACK_VANILLA,9898,35,9896.0,59.0,,,9915,35,9917.0,59.0,,,9906.5,0.0,17,188.0
3,215100,SNACKPACK_RASPBERRY,9851,35,9849.0,59.0,,,9867,35,9869.0,59.0,,,9859.0,0.0,16,188.0
3,215100,SNACKPACK_CHOCOLATE,9982,35,9980.0,59.0,,,9999,35,10001.0,59.0,,,9990.5,0.0,17,188.0
3,215200,SNACKPACK_PISTACHIO,9723,22,9721.0,43.0,,,9740,22,9742.0,43.0,,,9731.5,0.0,17,130.0
3,215200,SNACKPACK_STRAWBERRY,11013,22,11011.0,43.0,,,11032,22,11034.0,43.0,,,11022.5,0.0,19,130.0
3,215200,SNACKPACK_RASPBERRY,9846,22,9844.0,43.0,,,9863,22,9865.0,43.0,,,9854.5,0.0,17,130.0
3,215200,SNACKPACK_VANILLA,9902,22,9900.0,43.0,,,9919,22,9921.0,43.0,,,9910.5,0.0,17,130.0
3,215200,SNACKPACK_CHOCOLATE,9978,22,9976.0,43.0,,,9995,22,9997.0,43.0,,,9986.5,0.0,17,130.0
3,215300,SNACKPACK_PISTACHIO,9726,36,9724.0,49.0,,,9743,36,9745.0,49.0,,,9734.5,0.0,17,170.0
3,215300,SNACKPACK_STRAWBERRY,11018,36,11016.0,49.0,,,11037,36,11039.0,49.0,,,11027.5,0.0,19,170.0
3,215300,SNACKPACK_RASPBERRY,9844,36,9842.0,49.0,,,9861,36,9863.0,49.0,,,9852.5,0.0,17,170.0
3,215300,SNACKPACK_VANILLA,9896,36,9894.0,49.0,,,9913,36,9915.0,49.0,,,9904.5,0.0,17,170.0
3,215300,SNACKPACK_CHOCOLATE,9985,36,9983.0,49.0,,,10002,36,10004.0,49.0,,,9993.5,0.0,17,170.0
3,215400,SNACKPACK_STRAWBERRY,11017,34,11015.0,57.0,,,11036,34,11038.0,57.0,,,11026.5,0.0,19,182.0
3,215400,SNACKPACK_CHOCOLATE,9988,34,9986.0,57.0,,,10005,34,10007.0,57.0,,,9996.5,0.0,17,182.0
3,215400,SNACKPACK_RASPBERRY,9843,34,9841.0,57.0,,,9860,34,9862.0,57.0,,,9851.5,0.0,17,182.0
3,215400,SNACKPACK_VANILLA,9892,34,9890.0,57.0,,,9909,34,9911.0,57.0,,,9900.5,0.0,17,182.0
3,215400,SNACKPACK_PISTACHIO,9725,34,9723.0,57.0,,,9741,34,9743.0,57.0,,,9733.0,0.0,16,182.0
3,215500,SNACKPACK_RASPBERRY,9843,29,9841.0,53.0,,,9860,29,9862.0,53.0,,,9851.5,0.0,17,164.0
3,215500,SNACKPACK_CHOCOLATE,9981,29,9979.0,53.0,,,9998,29,10000.0,53.0,,,9989.5,0.0,17,164.0
3,215500,SNACKPACK_STRAWBERRY,11020,29,11018.0,53.0,,,11039,29,11041.0,53.0,,,11029.5,0.0,19,164.0
3,215500,SNACKPACK_PISTACHIO,9725,29,9723.0,53.0,,,9741,29,9743.0,53.0,,,9733.0,0.0,16,164.0
3,215500,SNACKPACK_VANILLA,9899,29,9897.0,53.0,,,9916,29,9918.0,53.0,,,9907.5,0.0,17,164.0
3,215600,SNACKPACK_VANILLA,9892,31,9890.0,59.0,,,9909,31,9911.0,59.0,,,9900.5,0.0,17,180.0
3,215600,SNACKPACK_RASPBERRY,9842,31,9840.0,59.0,,,9859,31,9861.0,59.0,,,9850.5,0.0,17,180.0
3,215600,SNACKPACK_CHOCOLATE,9989,31,9987.0,59.0,,,10006,31,10008.0,59.0,,,9997.5,0.0,17,180.0
3,215600,SNACKPACK_STRAWBERRY,11022,31,11020.0,59.0,,,11041,31,11043.0,59.0,,,11031.5,0.0,19,180.0
3,215600,SNACKPACK_PISTACHIO,9729,31,9727.0,59.0,,,9745,31,9747.0,59.0,,,9737.0,0.0,16,180.0
3,215700,SNACKPACK_VANILLA,9903,33,9901.0,59.0,,,9920,33,9922.0,59.0,,,9911.5,0.0,17,184.0
3,215700,SNACKPACK_CHOCOLATE,9978,33,9976.0,59.0,,,9995,33,9997.0,59.0,,,9986.5,0.0,17,184.0
3,215700,SNACKPACK_RASPBERRY,9856,33,9854.0,59.0,,,9873,33,9875.0,59.0,,,9864.5,0.0,17,184.0
3,215700,SNACKPACK_PISTACHIO,9721,33,9719.0,59.0,,,9737,33,9739.0,59.0,,,9729.0,0.0,16,184.0
3,215700,SNACKPACK_STRAWBERRY,11005,33,11003.0,59.0,,,11024,33,11026.0,59.0,,,11014.5,0.0,19,184.0
3,215800,SNACKPACK_RASPBERRY,9859,22,9857.0,54.0,,,9876,22,9878.0,54.0,,,9867.5,0.0,17,152.0
3,215800,SNACKPACK_VANILLA,9912,22,9910.0,54.0,,,9929,22,9931.0,54.0,,,9920.5,0.0,17,152.0
3,215800,SNACKPACK_CHOCOLATE,9970,22,9968.0,54.0,,,9987,22,9989.0,54.0,,,9978.5,0.0,17,152.0
3,215800,SNACKPACK_PISTACHIO,9719,22,9717.0,54.0,,,9735,22,9737.0,54.0,,,9727.0,0.0,16,152.0
3,215800,SNACKPACK_STRAWBERRY,11004,22,11002.0,54.0,,,11023,22,11025.0,54.0,,,11013.5,0.0,19,152.0
3,215900,SNACKPACK_STRAWBERRY,10996,22,10994.0,53.0,,,11014,22,11017.0,53.0,,,11005.0,0.0,18,150.0
3,215900,SNACKPACK_RASPBERRY,9872,22,9870.0,53.0,,,9888,22,9890.0,53.0,,,9880.0,0.0,16,150.0
3,215900,SNACKPACK_CHOCOLATE,9971,22,9969.0,53.0,,,9988,22,9990.0,53.0,,,9979.5,0.0,17,150.0
3,215900,SNACKPACK_VANILLA,9912,22,9910.0,53.0,,,9929,22,9931.0,53.0,,,9920.5,0.0,17,150.0
3,215900,SNACKPACK_PISTACHIO,9715,22,9713.0,53.0,,,9731,22,9733.0,53.0,,,9723.0,0.0,16,150.0
3,216000,SNACKPACK_CHOCOLATE,9973,37,9971.0,48.0,,,9990,37,9992.0,48.0,,,9981.5,0.0,17,170.0
3,216000,SNACKPACK_STRAWBERRY,10996,37,10994.0,48.0,,,11014,37,11017.0,48.0,,,11005.0,0.0,18,170.0
3,216000,SNACKPACK_PISTACHIO,9714,37,9712.0,48.0,,,9731,37,9733.0,48.0,,,9722.5,0.0,17,170.0
3,216000,SNACKPACK_VANILLA,9909,37,9907.0,48.0,,,9926,37,9928.0,48.0,,,9917.5,0.0,17,170.0
3,216000,SNACKPACK_RASPBERRY,9876,37,9874.0,48.0,,,9892,37,9894.0,48.0,,,9884.0,0.0,16,170.0
3,216100,SNACKPACK_CHOCOLATE,9970,20,9968.0,49.0,,,9987,20,9989.0,49.0,,,9978.5,0.0,17,138.0
3,216100,SNACKPACK_STRAWBERRY,11005,20,11002.0,49.0,,,11023,20,11026.0,49.0,,,11014.0,0.0,18,138.0
3,216100,SNACKPACK_VANILLA,9910,20,9908.0,49.0,,,9927,20,9929.0,49.0,,,9918.5,0.0,17,138.0
3,216100,SNACKPACK_PISTACHIO,9717,20,9715.0,49.0,,,9733,20,9735.0,49.0,,,9725.0,0.0,16,138.0
3,216100,SNACKPACK_RASPBERRY,9865,20,9863.0,49.0,,,9882,20,9884.0,49.0,,,9873.5,0.0,17,138.0
3,216200,SNACKPACK_PISTACHIO,9717,31,9715.0,54.0,,,9734,31,9736.0,54.0,,,9725.5,0.0,17,170.0
3,216200,SNACKPACK_STRAWBERRY,11011,31,11009.0,54.0,,,11029,31,11032.0,54.0,,,11020.0,0.0,18,170.0
3,216200,SNACKPACK_VANILLA,9902,31,9900.0,54.0,,,9919,31,9921.0,54.0,,,9910.5,0.0,17,170.0
3,216200,SNACKPACK_CHOCOLATE,9978,31,9976.0,54.0,,,9995,31,9997.0,54.0,,,9986.5,0.0,17,170.0
3,216200,SNACKPACK_RASPBERRY,9862,31,9860.0,54.0,,,9878,31,9880.0,54.0,,,9870.0,0.0,16,170.0
3,216300,SNACKPACK_PISTACHIO,9724,26,9722.0,58.0,,,9740,26,9742.0,58.0,,,9732.0,0.0,16,168.0
3,216300,SNACKPACK_STRAWBERRY,11022,26,11020.0,58.0,,,11041,26,11043.0,58.0,,,11031.5,0.0,19,168.0
3,216300,SNACKPACK_RASPBERRY,9854,26,9852.0,58.0,,,9870,26,9872.0,58.0,,,9862.0,0.0,16,168.0
3,216300,SNACKPACK_VANILLA,9909,26,9907.0,58.0,,,9926,26,9928.0,58.0,,,9917.5,0.0,17,168.0
3,216300,SNACKPACK_CHOCOLATE,9970,26,9968.0,58.0,,,9987,26,9989.0,58.0,,,9978.5,0.0,17,168.0
3,216400,SNACKPACK_PISTACHIO,9727,25,9725.0,45.0,,,9744,25,9746.0,45.0,,,9735.5,0.0,17,140.0
3,216400,SNACKPACK_STRAWBERRY,11026,25,11024.0,45.0,,,11045,25,11047.0,45.0,,,11035.5,0.0,19,140.0
3,216400,SNACKPACK_RASPBERRY,9851,25,9849.0,45.0,,,9868,25,9870.0,45.0,,,9859.5,0.0,17,140.0
3,216400,SNACKPACK_CHOCOLATE,9966,25,9964.0,45.0,,,9983,25,9985.0,45.0,,,9974.5,0.0,17,140.0
3,216400,SNACKPACK_VANILLA,9915,25,9913.0,45.0,,,9932,25,9934.0,45.0,,,9923.5,0.0,17,140.0
3,216500,SNACKPACK_CHOCOLATE,9963,24,9961.0,56.0,,,9980,24,9982.0,56.0,,,9971.5,0.0,17,160.0
3,216500,SNACKPACK_RASPBERRY,9844,24,9842.0,56.0,,,9861,24,9863.0,56.0,,,9852.5,0.0,17,160.0
3,216500,SNACKPACK_STRAWBERRY,11034,24,11032.0,56.0,,,11053,24,11055.0,56.0,,,11043.5,0.0,19,160.0
3,216500,SNACKPACK_VANILLA,9920,24,9918.0,56.0,,,9937,24,9939.0,56.0,,,9928.5,0.0,17,160.0
3,216500,SNACKPACK_PISTACHIO,9728,24,9726.0,56.0,,,9745,24,9747.0,56.0,,,9736.5,0.0,17,160.0
3,216600,SNACKPACK_RASPBERRY,9838,21,9836.0,55.0,,,9854,21,9856.0,55.0,,,9846.0,0.0,16,152.0
3,216600,SNACKPACK_CHOCOLATE,9955,21,9953.0,55.0,,,9972,21,9974.0,55.0,,,9963.5,0.0,17,152.0
3,216600,SNACKPACK_STRAWBERRY,11039,21,11037.0,55.0,,,11058,21,11060.0,55.0,,,11048.5,0.0,19,152.0
3,216600,SNACKPACK_VANILLA,9929,21,9927.0,55.0,,,9946,21,9948.0,55.0,,,9937.5,0.0,17,152.0
3,216600,SNACKPACK_PISTACHIO,9732,21,9730.0,55.0,,,9749,21,9751.0,55.0,,,9740.5,0.0,17,152.0
3,216700,SNACKPACK_VANILLA,9935,23,9933.0,40.0,,,9952,23,9954.0,40.0,,,9943.5,0.0,17,126.0
3,216700,SNACKPACK_RASPBERRY,9843,23,9841.0,40.0,,,9859,23,9861.0,40.0,,,9851.0,0.0,16,126.0
3,216700,SNACKPACK_CHOCOLATE,9950,23,9948.0,40.0,,,9966,23,9968.0,40.0,,,9958.0,0.0,16,126.0
3,216700,SNACKPACK_STRAWBERRY,11032,23,11030.0,40.0,,,11051,23,11053.0,40.0,,,11041.5,0.0,19,126.0
3,216700,SNACKPACK_PISTACHIO,9727,23,9725.0,40.0,,,9744,23,9746.0,40.0,,,9735.5,0.0,17,126.0
3,216800,SNACKPACK_RASPBERRY,9832,28,9830.0,44.0,,,9848,28,9850.0,44.0,,,9840.0,0.0,16,144.0
3,216800,SNACKPACK_VANILLA,9933,28,9931.0,44.0,,,9950,28,9952.0,44.0,,,9941.5,0.0,17,144.0
3,216800,SNACKPACK_CHOCOLATE,9952,28,9950.0,44.0,,,9969,28,9971.0,44.0,,,9960.5,0.0,17,144.0
3,216800,SNACKPACK_PISTACHIO,9731,28,9729.0,44.0,,,9748,28,9750.0,44.0,,,9739.5,0.0,17,144.0
3,216800,SNACKPACK_STRAWBERRY,11040,28,11038.0,44.0,,,11059,28,11061.0,44.0,,,11049.5,0.0,19,144.0
3,216900,SNACKPACK_RASPBERRY,9837,40,9835.0,41.0,,,9854,40,9856.0,41.0,,,9845.5,0.0,17,162.0
3,216900,SNACKPACK_STRAWBERRY,11037,40,11034.0,41.0,,,11055,40,11057.0,41.0,,,11046.0,0.0,18,162.0
3,216900,SNACKPACK_VANILLA,9931,40,9929.0,41.0,,,9948,40,9950.0,41.0,,,9939.5,0.0,17,162.0
3,216900,SNACKPACK_CHOCOLATE,9956,40,9954.0,41.0,,,9973,40,9975.0,41.0,,,9964.5,0.0,17,162.0
3,216900,SNACKPACK_PISTACHIO,9727,40,9725.0,41.0,,,9743,40,9745.0,41.0,,,9735.0,0.0,16,162.0
3,217000,SNACKPACK_STRAWBERRY,11046,30,11044.0,42.0,,,11065,30,11067.0,42.0,,,11055.5,0.0,19,144.0
3,217000,SNACKPACK_CHOCOLATE,9958,30,9956.0,42.0,,,9975,30,9977.0,42.0,,,9966.5,0.0,17,144.0
3,217000,SNACKPACK_RASPBERRY,9824,30,9823.0,42.0,,,9841,30,9843.0,42.0,,,9832.5,0.0,17,144.0
3,217000,SNACKPACK_VANILLA,9931,30,9929.0,42.0,,,9948,30,9950.0,42.0,,,9939.5,0.0,17,144.0
3,217000,SNACKPACK_PISTACHIO,9731,30,9729.0,42.0,,,9748,30,9750.0,42.0,,,9739.5,0.0,17,144.0
3,217100,SNACKPACK_CHOCOLATE,9957,3,9949.0,40.0,9947.0,47.0,9966,40,9968.0,47.0,,,9961.5,0.0,9,177.0
3,217100,SNACKPACK_STRAWBERRY,11070,3,11062.0,40.0,11059.0,47.0,11080,40,11083.0,47.0,,,11075.0,0.0,10,177.0
3,217100,SNACKPACK_PISTACHIO,9749,3,9741.0,40.0,9739.0,47.0,9757,40,9759.0,47.0,,,9753.0,0.0,8,177.0
3,217100,SNACKPACK_VANILLA,9946,3,9938.0,40.0,9936.0,47.0,9955,40,9957.0,47.0,,,9950.5,0.0,9,177.0
3,217100,SNACKPACK_RASPBERRY,9815,3,9807.0,40.0,9805.0,47.0,9824,40,9826.0,47.0,,,9819.5,0.0,9,177.0
3,217200,SNACKPACK_STRAWBERRY,11077,27,11075.0,45.0,,,11096,27,11098.0,45.0,,,11086.5,0.0,19,144.0
3,217200,SNACKPACK_PISTACHIO,9746,27,9744.0,45.0,,,9763,27,9765.0,45.0,,,9754.5,0.0,17,144.0
3,217200,SNACKPACK_VANILLA,9943,27,9941.0,45.0,,,9960,27,9962.0,45.0,,,9951.5,0.0,17,144.0
3,217200,SNACKPACK_RASPBERRY,9791,27,9789.0,45.0,,,9808,27,9810.0,45.0,,,9799.5,0.0,17,144.0
3,217200,SNACKPACK_CHOCOLATE,9947,27,9945.0,45.0,,,9964,27,9966.0,45.0,,,9955.5,0.0,17,144.0
3,217300,SNACKPACK_PISTACHIO,9747,33,9745.0,56.0,,,9764,33,9766.0,56.0,,,9755.5,0.0,17,178.0
3,217300,SNACKPACK_STRAWBERRY,11080,33,11078.0,56.0,,,11099,33,11101.0,56.0,,,11089.5,0.0,19,178.0
3,217300,SNACKPACK_VANILLA,9953,33,9951.0,56.0,,,9970,33,9972.0,56.0,,,9961.5,0.0,17,178.0
3,217300,SNACKPACK_CHOCOLATE,9938,33,9936.0,56.0,,,9954,33,9956.0,56.0,,,9946.0,0.0,16,178.0
3,217300,SNACKPACK_RASPBERRY,9789,33,9787.0,56.0,,,9805,33,9807.0,56.0,,,9797.0,0.0,16,178.0
3,217400,SNACKPACK_PISTACHIO,9750,34,9748.0,57.0,,,9767,34,9769.0,57.0,,,9758.5,0.0,17,182.0
3,217400,SNACKPACK_STRAWBERRY,11079,34,11077.0,57.0,,,11098,34,11100.0,57.0,,,11088.5,0.0,19,182.0
3,217400,SNACKPACK_RASPBERRY,9787,34,9785.0,57.0,,,9804,34,9806.0,57.0,,,9795.5,0.0,17,182.0
3,217400,SNACKPACK_VANILLA,9956,34,9954.0,57.0,,,9973,34,9975.0,57.0,,,9964.5,0.0,17,182.0
3,217400,SNACKPACK_CHOCOLATE,9932,34,9930.0,57.0,,,9949,34,9951.0,57.0,,,9940.5,0.0,17,182.0
3,217500,SNACKPACK_PISTACHIO,9758,37,9756.0,51.0,,,9775,37,9777.0,51.0,,,9766.5,0.0,17,176.0
3,217500,SNACKPACK_STRAWBERRY,11089,37,11087.0,51.0,,,11108,37,11110.0,51.0,,,11098.5,0.0,19,176.0
3,217500,SNACKPACK_RASPBERRY,9779,37,9777.0,51.0,,,9796,37,9797.0,51.0,,,9787.5,0.0,17,176.0
3,217500,SNACKPACK_CHOCOLATE,9930,37,9928.0,51.0,,,9947,37,9949.0,51.0,,,9938.5,0.0,17,176.0
3,217500,SNACKPACK_VANILLA,9959,37,9957.0,51.0,,,9976,37,9978.0,51.0,,,9967.5,0.0,17,176.0
3,217600,SNACKPACK_RASPBERRY,9777,39,9775.0,56.0,,,9794,39,9795.0,56.0,,,9785.5,0.0,17,190.0
3,217600,SNACKPACK_CHOCOLATE,9932,39,9930.0,56.0,,,9949,39,9951.0,56.0,,,9940.5,0.0,17,190.0
3,217600,SNACKPACK_STRAWBERRY,11090,39,11088.0,56.0,,,11109,39,11111.0,56.0,,,11099.5,0.0,19,190.0
3,217600,SNACKPACK_PISTACHIO,9758,39,9756.0,56.0,,,9775,39,9777.0,56.0,,,9766.5,0.0,17,190.0
3,217600,SNACKPACK_VANILLA,9959,39,9957.0,56.0,,,9976,39,9978.0,56.0,,,9967.5,0.0,17,190.0
3,217700,SNACKPACK_RASPBERRY,9768,40,9766.0,49.0,,,9784,40,9786.0,49.0,,,9776.0,0.0,16,178.0
3,217700,SNACKPACK_CHOCOLATE,9938,40,9937.0,49.0,,,9955,40,9957.0,49.0,,,9946.5,0.0,17,178.0
3,217700,SNACKPACK_STRAWBERRY,11100,40,11098.0,49.0,,,11119,40,11121.0,49.0,,,11109.5,0.0,19,178.0
3,217700,SNACKPACK_VANILLA,9953,40,9951.0,49.0,,,9970,40,9972.0,49.0,,,9961.5,0.0,17,178.0
3,217700,SNACKPACK_PISTACHIO,9765,40,9763.0,49.0,,,9782,40,9784.0,49.0,,,9773.5,0.0,17,178.0
3,217800,SNACKPACK_VANILLA,9949,40,9947.0,48.0,,,9966,40,9968.0,48.0,,,9957.5,0.0,17,176.0
3,217800,SNACKPACK_CHOCOLATE,9943,40,9941.0,48.0,,,9960,40,9962.0,48.0,,,9951.5,0.0,17,176.0
3,217800,SNACKPACK_RASPBERRY,9777,40,9775.0,48.0,,,9793,40,9795.0,48.0,,,9785.0,0.0,16,176.0
3,217800,SNACKPACK_PISTACHIO,9760,40,9758.0,48.0,,,9777,40,9779.0,48.0,,,9768.5,0.0,17,176.0
3,217800,SNACKPACK_STRAWBERRY,11095,40,11093.0,48.0,,,11114,40,11116.0,48.0,,,11104.5,0.0,19,176.0
3,217900,SNACKPACK_RASPBERRY,9783,27,9781.0,45.0,,,9800,27,9802.0,45.0,,,9791.5,0.0,17,144.0
3,217900,SNACKPACK_VANILLA,9945,27,9943.0,45.0,,,9962,27,9964.0,45.0,,,9953.5,0.0,17,144.0
3,217900,SNACKPACK_CHOCOLATE,9949,27,9947.0,45.0,,,9966,27,9968.0,45.0,,,9957.5,0.0,17,144.0
3,217900,SNACKPACK_PISTACHIO,9758,27,9756.0,45.0,,,9774,27,9776.0,45.0,,,9766.0,0.0,16,144.0
