day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,spread,book_volume
3,111300,ROBOT_IRONING,9406,12,,,,,9414,12,,,,,9410.0,0.0,8,24.0
3,111300,ROBOT_DISHES,10053,4,10052.0,8.0,,,10060,4,10061.0,8.0,,,10056.5,0.0,7,24.0
3,111400,ROBOT_LAUNDRY,10507,4,10506.0,8.0,,,10515,4,10516.0,8.0,,,10511.0,0.0,8,24.0
3,111400,ROBOT_IRONING,9396,12,,,,,9404,12,,,,,9400.0,0.0,8,24.0
3,111400,ROBOT_VACUUMING,9782,12,,,,,9790,12,,,,,9786.0,0.0,8,24.0
3,111400,ROBOT_MOPPING,9962,12,,,,,9970,12,,,,,9966.0,0.0,8,24.0
3,111400,ROBOT_DISHES,10038,4,10037.0,8.0,,,10045,4,10046.0,8.0,,,10041.5,0.0,7,24.0
3,111500,ROBOT_IRONING,9396,19,,,,,9404,19,,,,,9400.0,0.0,8,38.0
3,111500,ROBOT_LAUNDRY,10505,8,10504.0,11.0,,,10512,8,10513.0,11.0,,,10508.5,0.0,7,38.0
3,111500,ROBOT_VACUUMING,9770,19,,,,,9778,19,,,,,9774.0,0.0,8,38.0
3,111500,ROBOT_MOPPING,9956,8,9955.0,11.0,,,9964,19,,,,,9960.0,0.0,8,38.0
3,111500,ROBOT_DISHES,10038,8,10037.0,11.0,,,10045,8,10046.0,11.0,,,10041.5,0.0,7,38.0
3,111600,ROBOT_LAUNDRY,10499,8,10498.0,12.0,,,10507,8,10508.0,12.0,,,10503.0,0.0,8,40.0
3,111600,ROBOT_IRONING,9406,20,,,,,9414,20,,,,,9410.0,0.0,8,40.0
3,111600,ROBOT_MOPPING,9949,8,9948.0,12.0,,,9956,8,9957.0,12.0,,,9952.5,0.0,7,40.0
3,111600,ROBOT_DISHES,10037,8,10036.0,12.0,,,10045,20,,,,,10041.0,0.0,8,40.0
3,111600,ROBOT_VACUUMING,9782,8,9781.0,12.0,,,9789,8,9790.0,12.0,,,9785.5,0.0,7,40.0
3,111700,ROBOT_IRONING,9406,13,,,,,9414,13,,,,,9410.0,0.0,8,26.0
3,111700,ROBOT_LAUNDRY,10497,13,,,,,10505,4,10506.0,9.0,,,10501.0,0.0,8,26.0
3,111700,ROBOT_MOPPING,9942,4,9941.0,9.0,,,9949,4,9950.0,9.0,,,9945.5,0.0,7,26.0
3,111700,ROBOT_DISHES,10031,4,10030.0,9.0,,,10039,13,,,,,10035.0,0.0,8,26.0
3,111700,ROBOT_VACUUMING,9795,4,9794.0,9.0,,,9802,4,9803.0,9.0,,,9798.5,0.0,7,26.0
3,111800,ROBOT_MOPPING,9941,16,,,,,9949,8,9950.0,8.0,,,9945.0,0.0,8,32.0
3,111800,ROBOT_IRONING,9396,16,,,,,9404,16,,,,,9400.0,0.0,8,32.0
3,111800,ROBOT_LAUNDRY,10495,8,10494.0,8.0,,,10502,8,10503.0,8.0,,,10498.5,0.0,7,32.0
3,111800,ROBOT_DISHES,10020,16,,,,,10028,8,10029.0,8.0,,,10024.0,0.0,8,32.0
3,111800,ROBOT_VACUUMING,9799,8,9798.0,8.0,,,9806,8,9807.0,8.0,,,9802.5,0.0,7,32.0
3,111900,ROBOT_MOPPING,9947,5,9946.0,12.0,,,9955,17,,,,,9951.0,0.0,8,34.0
3,111900,ROBOT_DISHES,10035,5,10034.0,12.0,,,10042,5,10043.0,12.0,,,10038.5,0.0,7,34.0
3,111900,ROBOT_LAUNDRY,10517,5,10516.0,12.0,,,10525,17,,,,,10521.0,0.0,8,34.0
3,111900,ROBOT_IRONING,9386,17,,,,,9394,17,,,,,9390.0,0.0,8,34.0
3,111900,ROBOT_VACUUMING,9807,5,9806.0,12.0,,,9814,5,9815.0,12.0,,,9810.5,0.0,7,34.0
3,112000,ROBOT_MOPPING,9929,15,,,,,9937,6,9938.0,9.0,,,9933.0,0.0,8,30.0
3,112000,ROBOT_VACUUMING,9828,6,9827.0,9.0,,,9835,6,9836.0,9.0,,,9831.5,0.0,7,30.0
3,112000,ROBOT_DISHES,10057,15,,,,,10065,6,10066.0,9.0,,,10061.0,0.0,8,30.0
3,112000,ROBOT_IRONING,9386,15,,,,,9394,15,,,,,9390.0,0.0,8,30.0
3,112000,ROBOT_LAUNDRY,10525,6,10524.0,9.0,,,10532,6,10533.0,9.0,,,10528.5,0.0,7,30.0
3,112100,ROBOT_DISHES,10046,5,10045.0,9.0,,,10053,5,10054.0,9.0,,,10049.5,0.0,7,28.0
3,112100,ROBOT_VACUUMING,9837,5,9836.0,9.0,,,9844,5,9845.0,9.0,,,9840.5,0.0,7,28.0
3,112100,ROBOT_LAUNDRY,10537,5,10536.0,9.0,,,10544,5,10545.0,9.0,,,10540.5,0.0,7,28.0
3,112100,ROBOT_MOPPING,9935,5,9934.0,9.0,,,9942,5,9943.0,9.0,,,9938.5,0.0,7,28.0
3,112100,ROBOT_IRONING,9396,14,,,,,9404,14,,,,,9400.0,0.0,8,28.0
3,112200,ROBOT_VACUUMING,9832,7,9831.0,9.0,,,9839,7,9840.0,9.0,,,9835.5,0.0,7,32.0
3,112200,ROBOT_IRONING,9396,16,,,,,9404,16,,,,,9400.0,0.0,8,32.0
3,112200,ROBOT_LAUNDRY,10547,7,10546.0,9.0,,,10555,16,,,,,10551.0,0.0,8,32.0
3,112200,ROBOT_MOPPING,9933,7,9932.0,9.0,,,9940,7,9941.0,9.0,,,9936.5,0.0,7,32.0
3,112200,ROBOT_DISHES,10039,7,10038.0,9.0,,,10046,7,10047.0,9.0,,,10042.5,0.0,7,32.0
3,112300,ROBOT_VACUUMING,9836,7,9835.0,8.0,,,9843,7,9844.0,8.0,,,9839.5,0.0,7,30.0
3,112300,ROBOT_LAUNDRY,10557,7,10556.0,8.0,,,10565,7,10566.0,8.0,,,10561.0,0.0,8,30.0
3,112300,ROBOT_IRONING,9396,15,,,,,9404,15,,,,,9400.0,0.0,8,30.0
3,112300,ROBOT_MOPPING,9925,7,9924.0,8.0,,,9933,15,,,,,9929.0,0.0,8,30.0
3,112300,ROBOT_DISHES,10039,7,10038.0,8.0,,,10047,15,,,,,10043.0,0.0,8,30.0
3,112400,ROBOT_VACUUMING,9842,4,9839.0,8.0,9838.0,12.0,9846,8,9847.0,12.0,,,9844.0,0.0,4,44.0
3,112400,ROBOT_IRONING,9390,4,9386.0,20.0,,,9394,20,,,,,9392.0,0.0,4,44.0
3,112400,ROBOT_LAUNDRY,10560,4,10557.0,8.0,10556.0,12.0,10565,8,10566.0,12.0,,,10562.5,0.0,5,44.0
3,112400,ROBOT_MOPPING,9920,4,9917.0,8.0,9916.0,12.0,9924,8,9925.0,12.0,,,9922.0,0.0,4,44.0
3,112400,ROBOT_DISHES,10047,4,10044.0,8.0,10043.0,12.0,10052,20,,,,,10049.5,0.0,5,44.0
3,112500,ROBOT_IRONING,9367,8,9366.0,11.0,,,9373,8,9374.0,11.0,,,9370.0,0.0,6,38.0
3,112500,ROBOT_LAUNDRY,10557,8,10556.0,11.0,,,10564,8,10565.0,11.0,,,10560.5,0.0,7,38.0
3,112500,ROBOT_MOPPING,9933,8,9932.0,11.0,,,9941,19,,,,,9937.0,0.0,8,38.0
3,112500,ROBOT_DISHES,10052,8,10051.0,11.0,,,10060,19,,,,,10056.0,0.0,8,38.0
3,112500,ROBOT_VACUUMING,9840,8,9839.0,11.0,,,9847,8,9848.0,11.0,,,9843.5,0.0,7,38.0
3,112600,ROBOT_IRONING,9376,12,,,,,9384,12,,,,,9380.0,0.0,8,24.0
3,112600,ROBOT_LAUNDRY,10565,4,10564.0,8.0,,,10573,4,10574.0,8.0,,,10569.0,0.0,8,24.0
3,112600,ROBOT_MOPPING,9920,4,9919.0,8.0,,,9928,12,,,,,9924.0,0.0,8,24.0
3,112600,ROBOT_DISHES,10030,4,10029.0,8.0,,,10037,4,10038.0,8.0,,,10033.5,0.0,7,24.0
3,112600,ROBOT_VACUUMING,9840,12,,,,,9848,12,,,,,9844.0,0.0,8,24.0
3,112700,ROBOT_LAUNDRY,10561,7,10560.0,10.0,,,10568,7,10569.0,10.0,,,10564.5,0.0,7,34.0
3,112700,ROBOT_IRONING,9376,17,,,,,9384,17,,,,,9380.0,0.0,8,34.0
3,112700,ROBOT_MOPPING,9923,7,9922.0,10.0,,,9930,7,9931.0,10.0,,,9926.5,0.0,7,34.0
3,112700,ROBOT_DISHES,10019,17,,,,,10027,7,10028.0,10.0,,,10023.0,0.0,8,34.0
3,112700,ROBOT_VACUUMING,9832,7,9831.0,10.0,,,9839,7,9840.0,10.0,,,9835.5,0.0,7,34.0
3,112800,ROBOT_IRONING,9376,16,,,,,9384,16,,,,,9380.0,0.0,8,32.0
3,112800,ROBOT_LAUNDRY,10566,16,,,,,10574,7,10575.0,9.0,,,10570.0,0.0,8,32.0
3,112800,ROBOT_MOPPING,9920,7,9919.0,9.0,,,9927,7,9928.0,9.0,,,9923.5,0.0,7,32.0
3,112800,ROBOT_DISHES,10024,7,10023.0,9.0,,,10032,16,,,,,10028.0,0.0,8,32.0
3,112800,ROBOT_VACUUMING,9846,7,9845.0,9.0,,,9853,7,9854.0,9.0,,,9849.5,0.0,7,32.0
3,112900,ROBOT_IRONING,9367,4,9366.0,9.0,,,9373,4,9374.0,9.0,,,9370.0,0.0,6,26.0
3,112900,ROBOT_MOPPING,9909,4,9908.0,9.0,,,9916,4,9917.0,9.0,,,9912.5,0.0,7,26.0
3,112900,ROBOT_DISHES,10016,4,10015.0,9.0,,,10024,13,,,,,10020.0,0.0,8,26.0
3,112900,ROBOT_VACUUMING,9847,4,9846.0,9.0,,,9854,4,9855.0,9.0,,,9850.5,0.0,7,26.0
3,112900,ROBOT_LAUNDRY,10555,4,10554.0,9.0,,,10563,13,,,,,10559.0,0.0,8,26.0
3,113000,ROBOT_MOPPING,9911,8,9910.0,10.0,,,9918,8,9919.0,10.0,,,9914.5,0.0,7,36.0
3,113000,ROBOT_DISHES,10023,8,10022.0,10.0,,,10030,8,10031.0,10.0,,,10026.5,0.0,7,36.0
3,113000,ROBOT_LAUNDRY,10564,8,10563.0,10.0,,,10571,8,10572.0,10.0,,,10567.5,0.0,7,36.0
3,113000,ROBOT_IRONING,9367,8,9366.0,10.0,,,9373,8,9374.0,10.0,,,9370.0,0.0,6,36.0
3,113000,ROBOT_VACUUMING,9849,8,9848.0,10.0,,,9856,8,9857.0,10.0,,,9852.5,0.0,7,36.0
3,113100,ROBOT_MOPPING,9914,6,9913.0,9.0,,,9921,6,9922.0,9.0,,,9917.5,0.0,7,30.0
3,113100,ROBOT_DISHES,10021,6,10020.0,9.0,,,10028,6,10029.0,9.0,,,10024.5,0.0,7,30.0
3,113100,ROBOT_VACUUMING,9859,6,9858.0,9.0,,,9866,6,9867.0,9.0,,,9862.5,0.0,7,30.0
3,113100,ROBOT_LAUNDRY,10582,6,10581.0,9.0,,,10590,15,,,,,10586.0,0.0,8,30.0
3,113100,ROBOT_IRONING,9367,6,9366.0,9.0,,,9373,6,9374.0,9.0,,,9370.0,0.0,6,30.0
3,113200,ROBOT_DISHES,10008,4,10007.0,9.0,,,10015,4,10016.0,9.0,,,10011.5,0.0,7,26.0
3,113200,ROBOT_VACUUMING,9865,4,9864.0,9.0,,,9872,4,9873.0,9.0,,,9868.5,0.0,7,26.0
3,113200,ROBOT_LAUNDRY,10575,4,10574.0,9.0,,,10583,13,,,,,10579.0,0.0,8,26.0
3,113200,ROBOT_IRONING,9347,4,9346.0,9.0,,,9353,4,9354.0,9.0,,,9350.0,0.0,6,26.0
3,113200,ROBOT_MOPPING,9914,4,9913.0,9.0,,,9921,4,9922.0,9.0,,,9917.5,0.0,7,26.0
3,113300,ROBOT_VACUUMING,9865,5,9864.0,8.0,,,9872,5,9873.0,8.0,,,9868.5,0.0,7,26.0
3,113300,ROBOT_IRONING,9347,5,9346.0,8.0,,,9353,5,9354.0,8.0,,,9350.0,0.0,6,26.0
3,113300,ROBOT_LAUNDRY,10575,5,10574.0,8.0,,,10583,5,10584.0,8.0,,,10579.0,0.0,8,26.0
3,113300,ROBOT_MOPPING,9914,5,9913.0,8.0,,,9921,5,9922.0,8.0,,,9917.5,0.0,7,26.0
3,113300,ROBOT_DISHES,10014,5,10013.0,8.0,,,10021,5,10022.0,8.0,,,10017.5,0.0,7,26.0
3,113400,ROBOT_VACUUMING,9865,6,9864.0,12.0,,,9872,6,9873.0,12.0,,,9868.5,0.0,7,36.0
3,113400,ROBOT_LAUNDRY,10577,6,10576.0,12.0,,,10585,6,10586.0,12.0,,,10581.0,0.0,8,36.0
3,113400,ROBOT_IRONING,9357,6,9356.0,12.0,,,9363,6,9364.0,12.0,,,9360.0,0.0,6,36.0
3,113400,ROBOT_MOPPING,9913,6,9912.0,12.0,,,9920,6,9921.0,12.0,,,9916.5,0.0,7,36.0
3,113400,ROBOT_DISHES,10032,18,,,,,10040,6,10041.0,12.0,,,10036.0,0.0,8,36.0
3,113500,ROBOT_LAUNDRY,10554,6,10553.0,8.0,,,10562,6,10563.0,8.0,,,10558.0,0.0,8,28.0
3,113500,ROBOT_VACUUMING,9878,6,9877.0,8.0,,,9885,6,9886.0,8.0,,,9881.5,0.0,7,28.0
3,113500,ROBOT_IRONING,9357,6,9356.0,8.0,,,9363,6,9364.0,8.0,,,9360.0,0.0,6,28.0
3,113500,ROBOT_MOPPING,9906,6,9905.0,8.0,,,9913,6,9914.0,8.0,,,9909.5,0.0,7,28.0
3,113500,ROBOT_DISHES,10031,6,10030.0,8.0,,,10038,6,10039.0,8.0,,,10034.5,0.0,7,28.0
3,113600,ROBOT_LAUNDRY,10566,20,,,,,10574,8,10575.0,12.0,,,10570.0,0.0,8,40.0
3,113600,ROBOT_IRONING,9347,8,9346.0,12.0,,,9353,8,9354.0,12.0,,,9350.0,0.0,6,40.0
3,113600,ROBOT_MOPPING,9899,8,9898.0,12.0,,,9906,8,9907.0,12.0,,,9902.5,0.0,7,40.0
3,113600,ROBOT_DISHES,10022,8,10021.0,12.0,,,10030,20,,,,,10026.0,0.0,8,40.0
3,113600,ROBOT_VACUUMING,9863,8,9862.0,12.0,,,9871,20,,,,,9867.0,0.0,8,40.0
3,113700,ROBOT_LAUNDRY,10552,17,,,,,10560,5,10561.0,12.0,,,10556.0,0.0,8,34.0
3,113700,ROBOT_IRONING,9347,5,9346.0,12.0,,,9353,5,9354.0,12.0,,,9350.0,0.0,6,34.0
3,113700,ROBOT_MOPPING,9910,5,9909.0,12.0,,,9917,5,9918.0,12.0,,,9913.5,0.0,7,34.0
3,113700,ROBOT_VACUUMING,9848,5,9847.0,12.0,,,9855,5,9856.0,12.0,,,9851.5,0.0,7,34.0
3,113700,ROBOT_DISHES,10015,5,10014.0,12.0,,,10023,5,10024.0,12.0,,,10019.0,0.0,8,34.0
3,113800,ROBOT_LAUNDRY,10550,17,,,,,10558,6,10559.0,11.0,,,10554.0,0.0,8,34.0
3,113800,ROBOT_IRONING,9357,6,9356.0,11.0,,,9363,6,9364.0,11.0,,,9360.0,0.0,6,34.0
3,113800,ROBOT_MOPPING,9911,6,9910.0,11.0,,,9918,6,9919.0,11.0,,,9914.5,0.0,7,34.0
3,113800,ROBOT_DISHES,10005,17,,,,,10013,6,10014.0,11.0,,,10009.0,0.0,8,34.0
3,113800,ROBOT_VACUUMING,9856,6,9855.0,11.0,,,9863,6,9864.0,11.0,,,9859.5,0.0,7,34.0
3,113900,ROBOT_LAUNDRY,10545,16,,,,,10553,8,10554.0,8.0,,,10549.0,0.0,8,32.0
3,113900,ROBOT_IRONING,9347,8,9346.0,8.0,,,9353,8,9354.0,8.0,,,9350.0,0.0,6,32.0
3,113900,ROBOT_MOPPING,9940,8,9939.0,8.0,,,9947,8,9948.0,8.0,,,9943.5,0.0,7,32.0
3,113900,ROBOT_DISHES,10004,8,10003.0,8.0,,,10012,16,,,,,10008.0,0.0,8,32.0
3,113900,ROBOT_VACUUMING,9871,8,9870.0,8.0,,,9878,8,9879.0,8.0,,,9874.5,0.0,7,32.0
3,114000,ROBOT_MOPPING,9947,7,9946.0,12.0,,,9954,7,9955.0,12.0,,,9950.5,0.0,7,38.0
3,114000,ROBOT_DISHES,10001,7,10000.0,12.0,,,10008,7,10009.0,12.0,,,10004.5,0.0,7,38.0
3,114000,ROBOT_VACUUMING,9849,7,9848.0,12.0,,,9856,7,9857.0,12.0,,,9852.5,0.0,7,38.0
3,114000,ROBOT_LAUNDRY,10551,7,10550.0,12.0,,,10559,7,10560.0,12.0,,,10555.0,0.0,8,38.0
3,114000,ROBOT_IRONING,9337,7,9336.0,12.0,,,9343,7,9344.0,12.0,,,9340.0,0.0,6,38.0
3,114100,ROBOT_MOPPING,9941,8,9940.0,8.0,,,9949,16,,,,,9945.0,0.0,8,32.0
3,114100,ROBOT_VACUUMING,9847,8,9846.0,8.0,,,9855,16,,,,,9851.0,0.0,8,32.0
3,114100,ROBOT_DISHES,9998,8,9997.0,8.0,,,10005,8,10006.0,8.0,,,10001.5,0.0,7,32.0
3,114100,ROBOT_IRONING,9337,8,9336.0,8.0,,,9343,8,9344.0,8.0,,,9340.0,0.0,6,32.0
3,114100,ROBOT_LAUNDRY,10551,8,10550.0,8.0,,,10559,8,10560.0,8.0,,,10555.0,0.0,8,32.0
3,114200,ROBOT_DISHES,9982,4,9981.0,9.0,,,9989,4,9990.0,9.0,,,9985.5,0.0,7,26.0
3,114200,ROBOT_VACUUMING,9855,4,9854.0,9.0,,,9862,4,9863.0,9.0,,,9858.5,0.0,7,26.0
3,114200,ROBOT_IRONING,9327,4,9326.0,9.0,,,9333,4,9334.0,9.0,,,9330.0,0.0,6,26.0
3,114200,ROBOT_LAUNDRY,10553,4,10552.0,9.0,,,10561,4,10562.0,9.0,,,10557.0,0.0,8,26.0
3,114200,ROBOT_MOPPING,9929,4,9928.0,9.0,,,9936,4,9937.0,9.0,,,9932.5,0.0,7,26.0
3,114300,ROBOT_DISHES,9982,7,9981.0,12.0,,,9989,7,9990.0,12.0,,,9985.5,0.0,7,38.0
3,114300,ROBOT_VACUUMING,9858,7,9857.0,12.0,,,9865,7,9866.0,12.0,,,9861.5,0.0,7,38.0
3,114300,ROBOT_LAUNDRY,10548,7,10547.0,12.0,,,10556,7,10557.0,12.0,,,10552.0,0.0,8,38.0
3,114300,ROBOT_IRONING,9317,7,9316.0,12.0,,,9323,7,9324.0,12.0,,,9320.0,0.0,6,38.0
3,114300,ROBOT_MOPPING,9923,7,9922.0,12.0,,,9930,7,9931.0,12.0,,,9926.5,0.0,7,38.0
3,114400,ROBOT_VACUUMING,9869,7,9868.0,11.0,,,9876,7,9877.0,11.0,,,9872.5,0.0,7,36.0
3,114400,ROBOT_IRONING,9297,7,9296.0,11.0,,,9303,7,9304.0,11.0,,,9300.0,0.0,6,36.0
3,114400,ROBOT_LAUNDRY,10546,7,10545.0,11.0,,,10553,7,10554.0,11.0,,,10549.5,0.0,7,36.0
3,114400,ROBOT_MOPPING,9920,7,9919.0,11.0,,,9928,18,,,,,9924.0,0.0,8,36.0
3,114400,ROBOT_DISHES,10002,7,10001.0,11.0,,,10009,7,10010.0,11.0,,,10005.5,0.0,7,36.0
3,114500,ROBOT_VACUUMING,9877,5,9876.0,8.0,,,9884,5,9885.0,8.0,,,9880.5,0.0,7,26.0
3,114500,ROBOT_LAUNDRY,10542,5,10541.0,8.0,,,10549,5,10550.0,8.0,,,10545.5,0.0,7,26.0
3,114500,ROBOT_MOPPING,9905,5,9904.0,8.0,,,9912,5,9913.0,8.0,,,9908.5,0.0,7,26.0
3,114500,ROBOT_IRONING,9307,5,9306.0,8.0,,,9313,5,9314.0,8.0,,,9310.0,0.0,6,26.0
3,114500,ROBOT_DISHES,10023,5,10022.0,8.0,,,10031,5,10032.0,8.0,,,10027.0,0.0,8,26.0
3,114600,ROBOT_IRONING,9297,6,9296.0,9.0,,,9303,6,9304.0,9.0,,,9300.0,0.0,6,30.0
3,114600,ROBOT_LAUNDRY,10526,6,10525.0,9.0,,,10533,6,10534.0,9.0,,,10529.5,0.0,7,30.0
3,114600,ROBOT_VACUUMING,9885,6,9884.0,9.0,,,9892,6,9893.0,9.0,,,9888.5,0.0,7,30.0
3,114600,ROBOT_MOPPING,9915,6,9914.0,9.0,,,9922,6,9923.0,9.0,,,9918.5,0.0,7,30.0
3,114600,ROBOT_DISHES,10022,6,10021.0,9.0,,,10029,6,10030.0,9.0,,,10025.5,0.0,7,30.0
3,114700,ROBOT_LAUNDRY,10510,8,10509.0,9.0,,,10517,8,10518.0,9.0,,,10513.5,0.0,7,34.0
3,114700,ROBOT_IRONING,9307,8,9306.0,9.0,,,9313,8,9314.0,9.0,,,9310.0,0.0,6,34.0
3,114700,ROBOT_MOPPING,9915,8,9914.0,9.0,,,9922,8,9923.0,9.0,,,9918.5,0.0,7,34.0
3,114700,ROBOT_DISHES,10018,8,10017.0,9.0,,,10025,8,10026.0,9.0,,,10021.5,0.0,7,34.0
3,114700,ROBOT_VACUUMING,9884,8,9883.0,9.0,,,9891,8,9892.0,9.0,,,9887.5,0.0,7,34.0
3,114800,ROBOT_IRONING,9307,7,9306.0,11.0,,,9313,7,9314.0,11.0,,,9310.0,0.0,6,36.0
3,114800,ROBOT_LAUNDRY,10500,7,10499.0,11.0,,,10507,7,10508.0,11.0,,,10503.5,0.0,7,36.0
3,114800,ROBOT_MOPPING,9897,7,9896.0,11.0,,,9904,7,9905.0,11.0,,,9900.5,0.0,7,36.0
3,114800,ROBOT_DISHES,10035,18,,,,,10043,7,10044.0,11.0,,,10039.0,0.0,8,36.0
3,114800,ROBOT_VACUUMING,9871,7,9870.0,11.0,,,9878,7,9879.0,11.0,,,9874.5,0.0,7,36.0
3,114900,ROBOT_IRONING,9287,6,9286.0,10.0,,,9293,6,9294.0,10.0,,,9290.0,0.0,6,32.0
3,114900,ROBOT_LAUNDRY,10505,16,,,,,10513,6,10514.0,10.0,,,10509.0,0.0,8,32.0
3,114900,ROBOT_MOPPING,9909,6,9908.0,10.0,,,9916,6,9917.0,10.0,,,9912.5,0.0,7,32.0
3,114900,ROBOT_DISHES,10063,6,10062.0,10.0,,,10070,6,10071.0,10.0,,,10066.5,0.0,7,32.0
3,114900,ROBOT_VACUUMING,9868,6,9867.0,10.0,,,9875,6,9876.0,10.0,,,9871.5,0.0,7,32.0
3,115000,ROBOT_IRONING,9277,8,9276.0,11.0,,,9283,8,9284.0,11.0,,,9280.0,0.0,6,38.0
3,115000,ROBOT_LAUNDRY,10495,8,10494.0,11.0,,,10503,8,10504.0,11.0,,,10499.0,0.0,8,38.0
3,115000,ROBOT_MOPPING,9911,8,9910.0,11.0,,,9918,8,9919.0,11.0,,,9914.5,0.0,7,38.0
3,115000,ROBOT_DISHES,10059,8,10058.0,11.0,,,10066,8,10067.0,11.0,,,10062.5,0.0,7,38.0
3,115000,ROBOT_VACUUMING,9860,8,9859.0,11.0,,,9867,8,9868.0,11.0,,,9863.5,0.0,7,38.0
3,115100,ROBOT_MOPPING,9894,15,,,,,9902,5,9903.0,10.0,,,9898.0,0.0,8,30.0
3,115100,ROBOT_DISHES,10052,5,10051.0,10.0,,,10060,15,,,,,10056.0,0.0,8,30.0
3,115100,ROBOT_LAUNDRY,10487,5,10486.0,10.0,,,10495,15,,,,,10491.0,0.0,8,30.0
3,115100,ROBOT_VACUUMING,9879,15,,,,,9887,15,,,,,9883.0,0.0,8,30.0
3,115100,ROBOT_IRONING,9287,5,9286.0,10.0,,,9293,5,9294.0,10.0,,,9290.0,0.0,6,30.0
3,115200,ROBOT_MOPPING,9905,7,9904.0,10.0,,,9912,7,9913.0,10.0,,,9908.5,0.0,7,34.0
3,115200,ROBOT_DISHES,10046,7,10045.0,10.0,,,10054,7,10055.0,10.0,,,10050.0,0.0,8,34.0
3,115200,ROBOT_VACUUMING,9866,7,9865.0,10.0,,,9874,17,,,,,9870.0,0.0,8,34.0
3,115200,ROBOT_LAUNDRY,10480,17,,,,,10488,7,10489.0,10.0,,,10484.0,0.0,8,34.0
3,115200,ROBOT_IRONING,9287,7,9286.0,10.0,,,9293,7,9294.0,10.0,,,9290.0,0.0,6,34.0
3,115300,ROBOT_VACUUMING,9870,8,9869.0,11.0,,,9877,8,9878.0,11.0,,,9873.5,0.0,7,38.0
3,115300,ROBOT_DISHES,10049,8,10048.0,11.0,,,10057,19,,,,,10053.0,0.0,8,38.0
3,115300,ROBOT_LAUNDRY,10509,8,10508.0,11.0,,,10517,8,10518.0,11.0,,,10513.0,0.0,8,38.0
3,115300,ROBOT_MOPPING,9904,8,9903.0,11.0,,,9912,19,,,,,9908.0,0.0,8,38.0
3,115300,ROBOT_IRONING,9297,8,9296.0,11.0,,,9303,8,9304.0,11.0,,,9300.0,0.0,6,38.0
3,115400,ROBOT_VACUUMING,9870,6,9869.0,9.0,,,9877,6,9878.0,9.0,,,9873.5,0.0,7,30.0
3,115400,ROBOT_IRONING,9287,6,9286.0,9.0,,,9293,6,9294.0,9.0,,,9290.0,0.0,6,30.0
3,115400,ROBOT_LAUNDRY,10496,15,,,,,10504,6,10505.0,9.0,,,10500.0,0.0,8,30.0
3,115400,ROBOT_MOPPING,9915,6,9914.0,9.0,,,9922,6,9923.0,9.0,,,9918.5,0.0,7,30.0
3,115400,ROBOT_DISHES,10048,15,,,,,10056,6,10057.0,9.0,,,10052.0,0.0,8,30.0
3,115500,ROBOT_VACUUMING,9875,6,9874.0,11.0,,,9882,6,9883.0,11.0,,,9878.5,0.0,7,34.0
3,115500,ROBOT_LAUNDRY,10498,6,10497.0,11.0,,,10506,6,10507.0,11.0,,,10502.0,0.0,8,34.0
3,115500,ROBOT_IRONING,9297,6,9296.0,11.0,,,9303,6,9304.0,11.0,,,9300.0,0.0,6,34.0
3,115500,ROBOT_MOPPING,9922,6,9921.0,11.0,,,9929,6,9930.0,11.0,,,9925.5,0.0,7,34.0
3,115500,ROBOT_DISHES,10066,6,10065.0,11.0,,,10074,6,10075.0,11.0,,,10070.0,0.0,8,34.0
3,115600,ROBOT_VACUUMING,9869,6,9868.0,10.0,,,9876,6,9877.0,10.0,,,9872.5,0.0,7,32.0
3,115600,ROBOT_IRONING,9297,6,9296.0,10.0,,,9303,6,9304.0,10.0,,,9300.0,0.0,6,32.0
3,115600,ROBOT_LAUNDRY,10472,6,10471.0,10.0,,,10480,6,10481.0,10.0,,,10476.0,0.0,8,32.0
3,115600,ROBOT_MOPPING,9932,6,9931.0,10.0,,,9940,16,,,,,9936.0,0.0,8,32.0
3,115600,ROBOT_DISHES,10052,16,,,,,10060,6,10061.0,10.0,,,10056.0,0.0,8,32.0
3,115700,ROBOT_LAUNDRY,10471,4,10470.0,8.0,,,10479,4,10480.0,8.0,,,10475.0,0.0,8,24.0
3,115700,ROBOT_IRONING,9307,4,9306.0,8.0,,,9313,4,9314.0,8.0,,,9310.0,0.0,6,24.0
3,115700,ROBOT_MOPPING,9947,12,,,,,9955,4,9956.0,8.0,,,9951.0,0.0,8,24.0
3,115700,ROBOT_VACUUMING,9883,4,9882.0,8.0,,,9890,4,9891.0,8.0,,,9886.5,0.0,7,24.0
3,115700,ROBOT_DISHES,10065,4,10064.0,8.0,,,10072,4,10073.0,8.0,,,10068.5,0.0,7,24.0
3,115800,ROBOT_LAUNDRY,10464,4,10463.0,9.0,,,10472,4,10473.0,9.0,,,10468.0,0.0,8,26.0
3,115800,ROBOT_IRONING,9307,4,9306.0,9.0,,,9313,4,9314.0,9.0,,,9310.0,0.0,6,26.0
3,115800,ROBOT_MOPPING,9937,4,9936.0,9.0,,,9944,4,9945.0,9.0,,,9940.5,0.0,7,26.0
