day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,spread,book_volume
2,287400,ROBOT_VACUUMING,9577,4,9576.0,10.0,,,9584,4,9585.0,10.0,,,9580.5,0.0,7,28.0
2,287400,ROBOT_MOPPING,10637,4,10636.0,10.0,,,10645,4,10646.0,10.0,,,10641.0,0.0,8,28.0
2,287400,ROBOT_DISHES,9184,14,,,,,9191,4,9192.0,10.0,,,9187.5,0.0,7,28.0
2,287400,ROBOT_IRONING,9207,4,9206.0,10.0,,,9213,4,9214.0,10.0,,,9210.0,0.0,6,28.0
2,287400,ROBOT_LAUNDRY,9988,14,,,,,9996,4,9997.0,10.0,,,9992.0,0.0,8,28.0
2,287500,ROBOT_DISHES,9199,6,9198.0,12.0,,,9206,6,9207.0,12.0,,,9202.5,0.0,7,36.0
2,287500,ROBOT_VACUUMING,9568,18,,,,,9575,6,9576.0,12.0,,,9571.5,0.0,7,36.0
2,287500,ROBOT_MOPPING,10617,6,10616.0,12.0,,,10625,6,10626.0,12.0,,,10621.0,0.0,8,36.0
2,287500,ROBOT_IRONING,9197,6,9196.0,12.0,,,9203,6,9204.0,12.0,,,9200.0,0.0,6,36.0
2,287500,ROBOT_LAUNDRY,9987,6,9986.0,12.0,,,9995,18,,,,,9991.0,0.0,8,36.0
2,287600,ROBOT_VACUUMING,9556,15,,,,,9563,4,9564.0,11.0,,,9559.5,0.0,7,30.0
2,287600,ROBOT_DISHES,9222,4,9221.0,11.0,,,9229,4,9230.0,11.0,,,9225.5,0.0,7,30.0
2,287600,ROBOT_MOPPING,10622,4,10621.0,11.0,,,10630,4,10631.0,11.0,,,10626.0,0.0,8,30.0
2,287600,ROBOT_LAUNDRY,9973,4,9972.0,11.0,,,9980,4,9981.0,11.0,,,9976.5,0.0,7,30.0
2,287600,ROBOT_IRONING,9197,4,9196.0,11.0,,,9203,4,9204.0,11.0,,,9200.0,0.0,6,30.0
2,287700,ROBOT_MOPPING,10622,13,,,,,10630,5,10631.0,8.0,,,10626.0,0.0,8,26.0
2,287700,ROBOT_DISHES,9226,5,9225.0,8.0,,,9233,13,,,,,9229.5,0.0,7,26.0
2,287700,ROBOT_IRONING,9197,5,9196.0,8.0,,,9203,5,9204.0,8.0,,,9200.0,0.0,6,26.0
2,287700,ROBOT_LAUNDRY,9970,13,,,,,9978,5,9979.0,8.0,,,9974.0,0.0,8,26.0
2,287700,ROBOT_VACUUMING,9556,5,9555.0,8.0,,,9563,5,9564.0,8.0,,,9559.5,0.0,7,26.0
2,287800,ROBOT_DISHES,9224,5,9223.0,10.0,,,9231,5,9232.0,10.0,,,9227.5,0.0,7,30.0
2,287800,ROBOT_MOPPING,10624,5,10623.0,10.0,,,10632,5,10633.0,10.0,,,10628.0,0.0,8,30.0
2,287800,ROBOT_IRONING,9197,5,9196.0,10.0,,,9203,5,9204.0,10.0,,,9200.0,0.0,6,30.0
2,287800,ROBOT_LAUNDRY,9957,5,9956.0,10.0,,,9964,5,9965.0,10.0,,,9960.5,0.0,7,30.0
2,287800,ROBOT_VACUUMING,9576,5,9575.0,10.0,,,9583,5,9584.0,10.0,,,9579.5,0.0,7,30.0
2,287900,ROBOT_MOPPING,10629,7,10628.0,12.0,,,10636,7,10637.0,12.0,,,10632.5,0.0,7,38.0
2,287900,ROBOT_VACUUMING,9568,7,9567.0,12.0,,,9575,7,9576.0,12.0,,,9571.5,0.0,7,38.0
2,287900,ROBOT_DISHES,9224,7,9223.0,12.0,,,9230,7,9231.0,12.0,,,9227.0,0.0,6,38.0
2,287900,ROBOT_IRONING,9197,7,9196.0,12.0,,,9203,7,9204.0,12.0,,,9200.0,0.0,6,38.0
2,287900,ROBOT_LAUNDRY,9969,7,9968.0,12.0,,,9977,19,,,,,9973.0,0.0,8,38.0
2,288000,ROBOT_VACUUMING,9586,5,9583.0,5.0,9582.0,8.0,9590,5,9591.0,8.0,,,9588.0,0.0,4,31.0
2,288000,ROBOT_DISHES,9237,5,9234.0,5.0,9233.0,8.0,9241,5,9242.0,8.0,,,9239.0,0.0,4,31.0
2,288000,ROBOT_MOPPING,10612,5,10609.0,5.0,10608.0,8.0,10616,5,10617.0,8.0,,,10614.0,0.0,4,31.0
2,288000,ROBOT_LAUNDRY,9977,5,9974.0,5.0,9973.0,8.0,9981,5,9982.0,8.0,,,9979.0,0.0,4,31.0
2,288000,ROBOT_IRONING,9190,5,9187.0,5.0,9186.0,8.0,9193,5,9194.0,8.0,,,9191.5,0.0,3,31.0
2,288100,ROBOT_IRONING,9187,7,9186.0,9.0,,,9193,7,9194.0,9.0,,,9190.0,0.0,6,32.0
2,288100,ROBOT_LAUNDRY,9989,7,9988.0,9.0,,,9996,7,9997.0,9.0,,,9992.5,0.0,7,32.0
2,288100,ROBOT_DISHES,9243,7,9242.0,9.0,,,9250,16,,,,,9246.5,0.0,7,32.0
2,288100,ROBOT_VACUUMING,9563,7,9562.0,9.0,,,9570,7,9571.0,9.0,,,9566.5,0.0,7,32.0
2,288100,ROBOT_MOPPING,10614,16,,,,,10622,7,10623.0,9.0,,,10618.0,0.0,8,32.0
2,288200,ROBOT_IRONING,9177,5,9176.0,12.0,,,9183,5,9184.0,12.0,,,9180.0,0.0,6,34.0
2,288200,ROBOT_LAUNDRY,9985,5,9984.0,12.0,,,9993,17,,,,,9989.0,0.0,8,34.0
2,288200,ROBOT_VACUUMING,9560,5,9559.0,12.0,,,9567,5,9568.0,12.0,,,9563.5,0.0,7,34.0
2,288200,ROBOT_MOPPING,10618,5,10617.0,12.0,,,10626,5,10627.0,12.0,,,10622.0,0.0,8,34.0
2,288200,ROBOT_DISHES,9246,5,9245.0,12.0,,,9253,17,,,,,9249.5,0.0,7,34.0
2,288300,ROBOT_MOPPING,10619,4,10618.0,9.0,,,10627,13,,,,,10623.0,0.0,8,26.0
2,288300,ROBOT_IRONING,9187,4,9186.0,9.0,,,9193,4,9194.0,9.0,,,9190.0,0.0,6,26.0
2,288300,ROBOT_LAUNDRY,9990,4,9989.0,9.0,,,9997,4,9998.0,9.0,,,9993.5,0.0,7,26.0
2,288300,ROBOT_VACUUMING,9557,4,9556.0,9.0,,,9564,4,9565.0,9.0,,,9560.5,0.0,7,26.0
2,288300,ROBOT_DISHES,9230,4,9229.0,9.0,,,9237,4,9238.0,9.0,,,9233.5,0.0,7,26.0
2,288400,ROBOT_MOPPING,10639,4,10638.0,11.0,,,10647,4,10648.0,11.0,,,10643.0,0.0,8,30.0
2,288400,ROBOT_DISHES,9240,4,9239.0,11.0,,,9247,15,,,,,9243.5,0.0,7,30.0
2,288400,ROBOT_LAUNDRY,9989,15,,,,,9997,4,9998.0,11.0,,,9993.0,0.0,8,30.0
2,288400,ROBOT_IRONING,9187,4,9186.0,11.0,,,9193,4,9194.0,11.0,,,9190.0,0.0,6,30.0
2,288400,ROBOT_VACUUMING,9582,4,9581.0,11.0,,,9589,4,9590.0,11.0,,,9585.5,0.0,7,30.0
2,288500,ROBOT_VACUUMING,9579,5,9578.0,11.0,,,9586,5,9587.0,11.0,,,9582.5,0.0,7,32.0
2,288500,ROBOT_MOPPING,10653,5,10652.0,11.0,,,10661,5,10662.0,11.0,,,10657.0,0.0,8,32.0
2,288500,ROBOT_DISHES,9243,5,9242.0,11.0,,,9250,5,9251.0,11.0,,,9246.5,0.0,7,32.0
2,288500,ROBOT_IRONING,9187,5,9186.0,11.0,,,9193,5,9194.0,11.0,,,9190.0,0.0,6,32.0
2,288500,ROBOT_LAUNDRY,9977,5,9976.0,11.0,,,9984,5,9985.0,11.0,,,9980.5,0.0,7,32.0
2,288600,ROBOT_DISHES,9243,19,,,,,9250,8,9251.0,11.0,,,9246.5,0.0,7,38.0
2,288600,ROBOT_VACUUMING,9561,19,,,,,9568,8,9569.0,11.0,,,9564.5,0.0,7,38.0
2,288600,ROBOT_MOPPING,10639,8,10638.0,11.0,,,10647,19,,,,,10643.0,0.0,8,38.0
2,288600,ROBOT_IRONING,9197,8,9196.0,11.0,,,9203,8,9204.0,11.0,,,9200.0,0.0,6,38.0
2,288600,ROBOT_LAUNDRY,9964,19,,,,,9972,8,9973.0,11.0,,,9968.0,0.0,8,38.0
2,288700,ROBOT_MOPPING,10634,5,10633.0,12.0,,,10642,5,10643.0,12.0,,,10638.0,0.0,8,34.0
2,288700,ROBOT_DISHES,9265,5,9264.0,12.0,,,9272,5,9273.0,12.0,,,9268.5,0.0,7,34.0
2,288700,ROBOT_IRONING,9197,5,9196.0,12.0,,,9203,5,9204.0,12.0,,,9200.0,0.0,6,34.0
2,288700,ROBOT_LAUNDRY,9975,5,9974.0,12.0,,,9983,17,,,,,9979.0,0.0,8,34.0
2,288700,ROBOT_VACUUMING,9565,17,,,,,9572,5,9573.0,12.0,,,9568.5,0.0,7,34.0
2,288800,ROBOT_DISHES,9255,18,,,,,9262,7,9263.0,11.0,,,9258.5,0.0,7,36.0
2,288800,ROBOT_MOPPING,10637,7,10636.0,11.0,,,10645,7,10646.0,11.0,,,10641.0,0.0,8,36.0
2,288800,ROBOT_LAUNDRY,9967,7,9966.0,11.0,,,9975,18,,,,,9971.0,0.0,8,36.0
2,288800,ROBOT_IRONING,9207,7,9206.0,11.0,,,9213,7,9214.0,11.0,,,9210.0,0.0,6,36.0
2,288800,ROBOT_VACUUMING,9554,18,,,,,9561,7,9562.0,11.0,,,9557.5,0.0,7,36.0
2,288900,ROBOT_DISHES,9253,5,9252.0,10.0,,,9260,5,9261.0,10.0,,,9256.5,0.0,7,30.0
2,288900,ROBOT_MOPPING,10636,5,10635.0,10.0,,,10644,5,10645.0,10.0,,,10640.0,0.0,8,30.0
2,288900,ROBOT_IRONING,9187,5,9186.0,10.0,,,9193,5,9194.0,10.0,,,9190.0,0.0,6,30.0
2,288900,ROBOT_LAUNDRY,9976,15,,,,,9984,5,9985.0,10.0,,,9980.0,0.0,8,30.0
2,288900,ROBOT_VACUUMING,9551,5,9550.0,10.0,,,9558,5,9559.0,10.0,,,9554.5,0.0,7,30.0
2,289000,ROBOT_MOPPING,10632,15,,,,,10640,6,10641.0,9.0,,,10636.0,0.0,8,30.0
2,289000,ROBOT_VACUUMING,9545,15,,,,,9552,6,9553.0,9.0,,,9548.5,0.0,7,30.0
2,289000,ROBOT_DISHES,9272,6,9271.0,9.0,,,9279,15,,,,,9275.5,0.0,7,30.0
2,289000,ROBOT_IRONING,9187,6,9186.0,9.0,,,9193,6,9194.0,9.0,,,9190.0,0.0,6,30.0
2,289000,ROBOT_LAUNDRY,9978,6,9977.0,9.0,,,9985,6,9986.0,9.0,,,9981.5,0.0,7,30.0
2,289100,ROBOT_LAUNDRY,9986,8,9985.0,11.0,,,9993,8,9994.0,11.0,,,9989.5,0.0,7,38.0
2,289100,ROBOT_DISHES,9267,8,9266.0,11.0,,,9273,8,9274.0,11.0,,,9270.0,0.0,6,38.0
2,289100,ROBOT_VACUUMING,9551,8,9550.0,11.0,,,9558,8,9559.0,11.0,,,9554.5,0.0,7,38.0
2,289100,ROBOT_MOPPING,10646,8,10645.0,11.0,,,10654,8,10655.0,11.0,,,10650.0,0.0,8,38.0
2,289100,ROBOT_IRONING,9187,8,9186.0,11.0,,,9193,8,9194.0,11.0,,,9190.0,0.0,6,38.0
2,289200,ROBOT_LAUNDRY,9992,16,,,,,10000,5,10001.0,11.0,,,9996.0,0.0,8,32.0
2,289200,ROBOT_IRONING,9177,5,9176.0,11.0,,,9183,5,9184.0,11.0,,,9180.0,0.0,6,32.0
2,289200,ROBOT_VACUUMING,9538,5,9537.0,11.0,,,9545,5,9546.0,11.0,,,9541.5,0.0,7,32.0
2,289200,ROBOT_MOPPING,10635,16,,,,,10643,5,10644.0,11.0,,,10639.0,0.0,8,32.0
2,289200,ROBOT_DISHES,9257,5,9256.0,11.0,,,9264,5,9265.0,11.0,,,9260.5,0.0,7,32.0
2,289300,ROBOT_IRONING,9167,8,9166.0,9.0,,,9173,8,9174.0,9.0,,,9170.0,0.0,6,34.0
2,289300,ROBOT_LAUNDRY,9986,17,,,,,9994,8,9995.0,9.0,,,9990.0,0.0,8,34.0
2,289300,ROBOT_VACUUMING,9542,17,,,,,9550,17,,,,,9546.0,0.0,8,34.0
2,289300,ROBOT_MOPPING,10621,8,10620.0,9.0,,,10629,8,10630.0,9.0,,,10625.0,0.0,8,34.0
2,289300,ROBOT_DISHES,9252,8,9251.0,9.0,,,9259,8,9260.0,9.0,,,9255.5,0.0,7,34.0
2,289400,ROBOT_MOPPING,10626,7,10625.0,11.0,,,10633,7,10634.0,11.0,,,10629.5,0.0,7,36.0
2,289400,ROBOT_LAUNDRY,9974,7,9973.0,11.0,,,9981,7,9982.0,11.0,,,9977.5,0.0,7,36.0
2,289400,ROBOT_IRONING,9167,7,9166.0,11.0,,,9173,7,9174.0,11.0,,,9170.0,0.0,6,36.0
2,289400,ROBOT_VACUUMING,9539,7,9538.0,11.0,,,9546,7,9547.0,11.0,,,9542.5,0.0,7,36.0
2,289400,ROBOT_DISHES,9258,7,9257.0,11.0,,,9264,7,9265.0,11.0,,,9261.0,0.0,6,36.0
2,289500,ROBOT_MOPPING,10622,14,,,,,10630,5,10631.0,9.0,,,10626.0,0.0,8,28.0
2,289500,ROBOT_VACUUMING,9546,5,9545.0,9.0,,,9553,5,9554.0,9.0,,,9549.5,0.0,7,28.0
2,289500,ROBOT_DISHES,9249,5,9248.0,9.0,,,9256,5,9257.0,9.0,,,9252.5,0.0,7,28.0
2,289500,ROBOT_IRONING,9167,5,9166.0,9.0,,,9173,5,9174.0,9.0,,,9170.0,0.0,6,28.0
2,289500,ROBOT_LAUNDRY,9977,5,9976.0,9.0,,,9984,5,9985.0,9.0,,,9980.5,0.0,7,28.0
2,289600,ROBOT_VACUUMING,9538,5,9537.0,12.0,,,9545,5,9546.0,12.0,,,9541.5,0.0,7,34.0
2,289600,ROBOT_DISHES,9256,5,9255.0,12.0,,,9263,17,,,,,9259.5,0.0,7,34.0
2,289600,ROBOT_LAUNDRY,9977,5,9976.0,12.0,,,9985,17,,,,,9981.0,0.0,8,34.0
2,289600,ROBOT_MOPPING,10624,5,10623.0,12.0,,,10632,5,10633.0,12.0,,,10628.0,0.0,8,34.0
2,289600,ROBOT_IRONING,9177,5,9176.0,12.0,,,9183,5,9184.0,12.0,,,9180.0,0.0,6,34.0
2,289700,ROBOT_DISHES,9258,7,9257.0,9.0,,,9265,7,9266.0,9.0,,,9261.5,0.0,7,32.0
2,289700,ROBOT_VACUUMING,9540,7,9539.0,9.0,,,9547,7,9548.0,9.0,,,9543.5,0.0,7,32.0
2,289700,ROBOT_MOPPING,10635,16,,,,,10643,7,10644.0,9.0,,,10639.0,0.0,8,32.0
2,289700,ROBOT_LAUNDRY,9985,7,9984.0,9.0,,,9992,7,9993.0,9.0,,,9988.5,0.0,7,32.0
2,289700,ROBOT_IRONING,9177,7,9176.0,9.0,,,9183,7,9184.0,9.0,,,9180.0,0.0,6,32.0
2,289800,ROBOT_MOPPING,10633,4,10632.0,9.0,,,10640,4,10641.0,9.0,,,10636.5,0.0,7,26.0
2,289800,ROBOT_DISHES,9258,4,9257.0,9.0,,,9265,4,9266.0,9.0,,,9261.5,0.0,7,26.0
2,289800,ROBOT_LAUNDRY,9982,4,9981.0,9.0,,,9989,4,9990.0,9.0,,,9985.5,0.0,7,26.0
2,289800,ROBOT_IRONING,9177,4,9176.0,9.0,,,9183,4,9184.0,9.0,,,9180.0,0.0,6,26.0
2,289800,ROBOT_VACUUMING,9546,13,,,,,9553,4,9554.0,9.0,,,9549.5,0.0,7,26.0
2,289900,ROBOT_DISHES,9249,5,9248.0,10.0,,,9256,15,,,,,9252.5,0.0,7,30.0
2,289900,ROBOT_MOPPING,10609,5,10608.0,10.0,,,10617,5,10618.0,10.0,,,10613.0,0.0,8,30.0
2,289900,ROBOT_IRONING,9187,5,9186.0,10.0,,,9193,5,9194.0,10.0,,,9190.0,0.0,6,30.0
2,289900,ROBOT_LAUNDRY,9972,15,,,,,9980,5,9981.0,10.0,,,9976.0,0.0,8,30.0
2,289900,ROBOT_VACUUMING,9557,5,9556.0,10.0,,,9564,5,9565.0,10.0,,,9560.5,0.0,7,30.0
2,290000,ROBOT_MOPPING,10609,14,,,,,10617,4,10618.0,10.0,,,10613.0,0.0,8,28.0
2,290000,ROBOT_DISHES,9244,4,9243.0,10.0,,,9251,4,9252.0,10.0,,,9247.5,0.0,7,28.0
2,290000,ROBOT_LAUNDRY,9971,4,9970.0,10.0,,,9978,4,9979.0,10.0,,,9974.5,0.0,7,28.0
2,290000,ROBOT_IRONING,9187,4,9186.0,10.0,,,9193,4,9194.0,10.0,,,9190.0,0.0,6,28.0
2,290000,ROBOT_VACUUMING,9558,4,9557.0,10.0,,,9565,4,9566.0,10.0,,,9561.5,0.0,7,28.0
2,290100,ROBOT_MOPPING,10610,5,10609.0,12.0,,,10617,5,10618.0,12.0,,,10613.5,0.0,7,34.0
2,290100,ROBOT_DISHES,9241,5,9240.0,12.0,,,9248,17,,,,,9244.5,0.0,7,34.0
2,290100,ROBOT_VACUUMING,9555,17,,,,,9562,5,9563.0,12.0,,,9558.5,0.0,7,34.0
2,290100,ROBOT_LAUNDRY,9970,5,9969.0,12.0,,,9978,17,,,,,9974.0,0.0,8,34.0
2,290100,ROBOT_IRONING,9187,5,9186.0,12.0,,,9193,5,9194.0,12.0,,,9190.0,0.0,6,34.0
2,290200,ROBOT_LAUNDRY,9944,18,,,,,9952,8,9953.0,10.0,,,9948.0,0.0,8,36.0
2,290200,ROBOT_IRONING,9197,8,9196.0,10.0,,,9203,8,9204.0,10.0,,,9200.0,0.0,6,36.0
2,290200,ROBOT_VACUUMING,9540,18,,,,,9547,8,9548.0,10.0,,,9543.5,0.0,7,36.0
2,290200,ROBOT_DISHES,9234,18,,,,,9241,8,9242.0,10.0,,,9237.5,0.0,7,36.0
2,290200,ROBOT_MOPPING,10609,8,10608.0,10.0,,,10617,8,10618.0,10.0,,,10613.0,0.0,8,36.0
2,290300,ROBOT_IRONING,9177,6,9176.0,10.0,,,9183,6,9184.0,10.0,,,9180.0,0.0,6,32.0
2,290300,ROBOT_LAUNDRY,9952,6,9951.0,10.0,,,9960,16,,,,,9956.0,0.0,8,32.0
2,290300,ROBOT_VACUUMING,9542,6,9541.0,10.0,,,9549,6,9550.0,10.0,,,9545.5,0.0,7,32.0
2,290300,ROBOT_MOPPING,10595,6,10594.0,10.0,,,10603,6,10604.0,10.0,,,10599.0,0.0,8,32.0
2,290300,ROBOT_DISHES,9240,6,9239.0,10.0,,,9247,16,,,,,9243.5,0.0,7,32.0
2,290400,ROBOT_LAUNDRY,9966,5,9965.0,8.0,,,9973,5,9974.0,8.0,,,9969.5,0.0,7,26.0
2,290400,ROBOT_IRONING,9167,5,9166.0,8.0,,,9173,5,9174.0,8.0,,,9170.0,0.0,6,26.0
2,290400,ROBOT_MOPPING,10606,5,10605.0,8.0,,,10614,5,10615.0,8.0,,,10610.0,0.0,8,26.0
2,290400,ROBOT_VACUUMING,9541,5,9540.0,8.0,,,9548,5,9549.0,8.0,,,9544.5,0.0,7,26.0
2,290400,ROBOT_DISHES,9241,5,9240.0,8.0,,,9248,5,9249.0,8.0,,,9244.5,0.0,7,26.0
2,290500,ROBOT_MOPPING,10586,8,10585.0,8.0,,,10594,16,,,,,10590.0,0.0,8,32.0
2,290500,ROBOT_LAUNDRY,9944,8,9943.0,8.0,,,9951,8,9952.0,8.0,,,9947.5,0.0,7,32.0
2,290500,ROBOT_VACUUMING,9538,16,,,,,9545,8,9546.0,8.0,,,9541.5,0.0,7,32.0
2,290500,ROBOT_IRONING,9177,8,9176.0,8.0,,,9183,8,9184.0,8.0,,,9180.0,0.0,6,32.0
2,290500,ROBOT_DISHES,9242,8,9241.0,8.0,,,9249,8,9250.0,8.0,,,9245.5,0.0,7,32.0
2,290600,ROBOT_MOPPING,10589,5,10588.0,8.0,,,10597,13,,,,,10593.0,0.0,8,26.0
2,290600,ROBOT_DISHES,9255,5,9254.0,8.0,,,9262,5,9263.0,8.0,,,9258.5,0.0,7,26.0
2,290600,ROBOT_VACUUMING,9543,5,9542.0,8.0,,,9550,5,9551.0,8.0,,,9546.5,0.0,7,26.0
2,290600,ROBOT_LAUNDRY,9949,5,9948.0,8.0,,,9956,5,9957.0,8.0,,,9952.5,0.0,7,26.0
2,290600,ROBOT_IRONING,9187,5,9186.0,8.0,,,9193,5,9194.0,8.0,,,9190.0,0.0,6,26.0
2,290700,ROBOT_VACUUMING,9549,4,9548.0,12.0,,,9556,16,,,,,9552.5,0.0,7,32.0
2,290700,ROBOT_DISHES,9269,4,9268.0,12.0,,,9276,16,,,,,9272.5,0.0,7,32.0
2,290700,ROBOT_MOPPING,10585,4,10584.0,12.0,,,10593,4,10594.0,12.0,,,10589.0,0.0,8,32.0
2,290700,ROBOT_IRONING,9187,4,9186.0,12.0,,,9193,4,9194.0,12.0,,,9190.0,0.0,6,32.0
2,290700,ROBOT_LAUNDRY,9939,16,,,,,9947,4,9948.0,12.0,,,9943.0,0.0,8,32.0
2,290800,ROBOT_VACUUMING,9561,4,9560.0,9.0,,,9568,4,9569.0,9.0,,,9564.5,0.0,7,26.0
2,290800,ROBOT_MOPPING,10587,4,10586.0,9.0,,,10595,4,10596.0,9.0,,,10591.0,0.0,8,26.0
2,290800,ROBOT_DISHES,9274,4,9273.0,9.0,,,9281,13,,,,,9277.5,0.0,7,26.0
2,290800,ROBOT_IRONING,9187,4,9186.0,9.0,,,9193,4,9194.0,9.0,,,9190.0,0.0,6,26.0
2,290800,ROBOT_LAUNDRY,9940,4,9939.0,9.0,,,9947,4,9948.0,9.0,,,9943.5,0.0,7,26.0
2,290900,ROBOT_MOPPING,10587,4,10586.0,10.0,,,10595,4,10596.0,10.0,,,10591.0,0.0,8,28.0
2,290900,ROBOT_DISHES,9256,4,9255.0,10.0,,,9263,4,9264.0,10.0,,,9259.5,0.0,7,28.0
2,290900,ROBOT_LAUNDRY,9946,14,,,,,9954,4,9955.0,10.0,,,9950.0,0.0,8,28.0
2,290900,ROBOT_IRONING,9187,4,9186.0,10.0,,,9193,4,9194.0,10.0,,,9190.0,0.0,6,28.0
2,290900,ROBOT_VACUUMING,9580,14,,,,,9588,14,,,,,9584.0,0.0,8,28.0
2,291000,ROBOT_DISHES,9259,7,9258.0,12.0,,,9262,3,9266.0,19.0,,,9260.5,0.0,3,41.0
2,291000,ROBOT_MOPPING,10590,19,,,,,10594,3,10598.0,7.0,10599.0,12.0,10592.0,0.0,4,41.0
2,291000,ROBOT_VACUUMING,9575,7,9574.0,12.0,,,9578,3,9582.0,7.0,9583.0,12.0,9576.5,0.0,3,41.0
2,291000,ROBOT_IRONING,9187,7,9186.0,12.0,,,9190,3,9193.0,7.0,9194.0,12.0,9188.5,0.0,3,41.0
2,291000,ROBOT_LAUNDRY,9937,7,9936.0,12.0,,,9940,3,9945.0,19.0,,,9938.5,0.0,3,41.0
2,291100,ROBOT_MOPPING,10564,8,10563.0,11.0,,,10572,8,10573.0,11.0,,,10568.0,0.0,8,38.0
2,291100,ROBOT_VACUUMING,9583,8,9582.0,11.0,,,9590,8,9591.0,11.0,,,9586.5,0.0,7,38.0
2,291100,ROBOT_DISHES,9271,8,9270.0,11.0,,,9278,19,,,,,9274.5,0.0,7,38.0
2,291100,ROBOT_IRONING,9187,8,9186.0,11.0,,,9193,8,9194.0,11.0,,,9190.0,0.0,6,38.0
2,291100,ROBOT_LAUNDRY,9950,19,,,,,9958,8,9959.0,11.0,,,9954.0,0.0,8,38.0
2,291200,ROBOT_DISHES,9267,5,9266.0,11.0,,,9274,5,9275.0,11.0,,,9270.5,0.0,7,32.0
2,291200,ROBOT_VACUUMING,9576,5,9575.0,11.0,,,9583,16,,,,,9579.5,0.0,7,32.0
2,291200,ROBOT_IRONING,9197,5,9196.0,11.0,,,9203,5,9204.0,11.0,,,9200.0,0.0,6,32.0
2,291200,ROBOT_LAUNDRY,9958,5,9957.0,11.0,,,9965,5,9966.0,11.0,,,9961.5,0.0,7,32.0
2,291200,ROBOT_MOPPING,10570,5,10569.0,11.0,,,10578,16,,,,,10574.0,0.0,8,32.0
2,291300,ROBOT_LAUNDRY,9934,7,9933.0,11.0,,,9941,7,9942.0,11.0,,,9937.5,0.0,7,36.0
2,291300,ROBOT_IRONING,9197,7,9196.0,11.0,,,9203,7,9204.0,11.0,,,9200.0,0.0,6,36.0
2,291300,ROBOT_DISHES,9286,7,9285.0,11.0,,,9292,7,9293.0,11.0,,,9289.0,0.0,6,36.0
2,291300,ROBOT_VACUUMING,9596,7,9595.0,11.0,,,9603,7,9604.0,11.0,,,9599.5,0.0,7,36.0
2,291300,ROBOT_MOPPING,10582,7,10581.0,11.0,,,10590,18,,,,,10586.0,0.0,8,36.0
2,291400,ROBOT_IRONING,9197,4,9196.0,12.0,,,9203,4,9204.0,12.0,,,9200.0,0.0,6,32.0
2,291400,ROBOT_LAUNDRY,9940,4,9939.0,12.0,,,9947,4,9948.0,12.0,,,9943.5,0.0,7,32.0
2,291400,ROBOT_VACUUMING,9607,16,,,,,9614,4,9615.0,12.0,,,9610.5,0.0,7,32.0
2,291400,ROBOT_MOPPING,10577,4,10576.0,12.0,,,10585,4,10586.0,12.0,,,10581.0,0.0,8,32.0
2,291400,ROBOT_DISHES,9282,4,9281.0,12.0,,,9289,4,9290.0,12.0,,,9285.5,0.0,7,32.0
2,291500,ROBOT_IRONING,9197,6,9196.0,10.0,,,9203,6,9204.0,10.0,,,9200.0,0.0,6,32.0
2,291500,ROBOT_MOPPING,10561,6,10560.0,10.0,,,10569,6,10570.0,10.0,,,10565.0,0.0,8,32.0
2,291500,ROBOT_VACUUMING,9627,6,9626.0,10.0,,,9634,6,9635.0,10.0,,,9630.5,0.0,7,32.0
2,291500,ROBOT_LAUNDRY,9932,6,9931.0,10.0,,,9939,6,9940.0,10.0,,,9935.5,0.0,7,32.0
2,291500,ROBOT_DISHES,9282,6,9281.0,10.0,,,9289,16,,,,,9285.5,0.0,7,32.0
2,291600,ROBOT_MOPPING,10536,6,10535.0,9.0,,,10544,6,10545.0,9.0,,,10540.0,0.0,8,30.0
2,291600,ROBOT_DISHES,9281,15,,,,,9288,6,9289.0,9.0,,,9284.5,0.0,7,30.0
2,291600,ROBOT_IRONING,9177,6,9176.0,9.0,,,9183,6,9184.0,9.0,,,9180.0,0.0,6,30.0
2,291600,ROBOT_LAUNDRY,9933,6,9932.0,9.0,,,9940,6,9941.0,9.0,,,9936.5,0.0,7,30.0
2,291600,ROBOT_VACUUMING,9632,15,,,,,9640,15,,,,,9636.0,0.0,8,30.0
2,291700,ROBOT_MOPPING,10533,17,,,,,10541,7,10542.0,10.0,,,10537.0,0.0,8,34.0
2,291700,ROBOT_DISHES,9277,17,,,,,9284,7,9285.0,10.0,,,9280.5,0.0,7,34.0
2,291700,ROBOT_VACUUMING,9623,7,9622.0,10.0,,,9630,7,9631.0,10.0,,,9626.5,0.0,7,34.0
2,291700,ROBOT_LAUNDRY,9941,17,,,,,9949,7,9950.0,10.0,,,9945.0,0.0,8,34.0
2,291700,ROBOT_IRONING,9167,7,9166.0,10.0,,,9173,7,9174.0,10.0,,,9170.0,0.0,6,34.0
2,291800,ROBOT_DISHES,9260,8,9259.0,9.0,,,9267,8,9268.0,9.0,,,9263.5,0.0,7,34.0
2,291800,ROBOT_VACUUMING,9617,8,9616.0,9.0,,,9624,8,9625.0,9.0,,,9620.5,0.0,7,34.0
2,291800,ROBOT_MOPPING,10524,8,10523.0,9.0,,,10532,8,10533.0,9.0,,,10528.0,0.0,8,34.0
