timestamp,buyer,seller,symbol,currency,price,quantity
370100,,,ROBOT_LAUNDRY,XIRECS,10453.0,2
370100,,,ROBOT_MOPPING,XIRECS,10534.0,2
370100,,,ROBOT_VACUUMING,XIRECS,9683.0,2
381600,,,ROBOT_DISHES,XIRECS,9167.0,4
381600,,,ROBOT_IRONING,XIRECS,8677.0,4
381600,,,ROBOT_LAUNDRY,XIRECS,10467.0,4
381600,,,ROBOT_MOPPING,XIRECS,10574.0,4
381600,,,ROBOT_VACUUMING,XIRECS,9785.0,4
387000,,,ROBOT_DISHES,XIRECS,8999.0,2
387000,,,ROBOT_IRONING,XIRECS,8757.0,2
387000,,,ROBOT_LAUNDRY,XIRECS,10487.0,2
387000,,,ROBOT_MOPPING,XIRECS,10481.0,2
387000,,,ROBOT_VACUUMING,XIRECS,9813.0,2
390100,,,ROBOT_DISHES,XIRECS,9012.0,3
390100,,,ROBOT_IRONING,XIRECS,8853.0,3
390100,,,ROBOT_LAUNDRY,XIRECS,10443.0,3
390100,,,ROBOT_MOPPING,XIRECS,10504.0,3
390100,,,ROBOT_VACUUMING,XIRECS,9784.0,3
392200,,,ROBOT_DISHES,XIRECS,8988.0,3
392200,,,ROBOT_IRONING,XIRECS,8887.0,3
392200,,,ROBOT_LAUNDRY,XIRECS,10534.0,3
392200,,,ROBOT_MOPPING,XIRECS,10508.0,3
392200,,,ROBOT_VACUUMING,XIRECS,9767.0,3
393600,,,ROBOT_DISHES,XIRECS,8940.0,2
393600,,,ROBOT_IRONING,XIRECS,8877.0,2
393600,,,ROBOT_LAUNDRY,XIRECS,10540.0,2
393600,,,ROBOT_MOPPING,XIRECS,10486.0,2
393600,,,ROBOT_VACUUMING,XIRECS,9784.0,2
400100,,,ROBOT_DISHES,XIRECS,8868.0,4
400100,,,ROBOT_IRONING,XIRECS,8917.0,4
400100,,,ROBOT_LAUNDRY,XIRECS,10548.0,4
400100,,,ROBOT_MOPPING,XIRECS,10443.0,4
400100,,,ROBOT_VACUUMING,XIRECS,9762.0,4
408800,,,ROBOT_DISHES,XIRECS,8938.0,4
408800,,,ROBOT_IRONING,XIRECS,8843.0,4
408800,,,ROBOT_LAUNDRY,XIRECS,10652.0,4
408800,,,ROBOT_MOPPING,XIRECS,10478.0,4
408800,,,ROBOT_VACUUMING,XIRECS,9635.0,4
411900,,,ROBOT_DISHES,XIRECS,8960.0,2
411900,,,ROBOT_IRONING,XIRECS,8927.0,2
411900,,,ROBOT_LAUNDRY,XIRECS,10551.0,2
411900,,,ROBOT_MOPPING,XIRECS,10539.0,2
411900,,,ROBOT_VACUUMING,XIRECS,9651.0,2
414100,,,ROBOT_DISHES,XIRECS,8983.0,1
414100,,,ROBOT_IRONING,XIRECS,8837.0,1
414100,,,ROBOT_LAUNDRY,XIRECS,10534.0,1
414100,,,ROBOT_MOPPING,XIRECS,10541.0,1
414100,,,ROBOT_VACUUMING,XIRECS,9616.0,1
415800,,,ROBOT_DISHES,XIRECS,8985.0,3
415800,,,ROBOT_IRONING,XIRECS,8757.0,3
415800,,,ROBOT_LAUNDRY,XIRECS,10554.0,3
415800,,,ROBOT_MOPPING,XIRECS,10471.0,3
415800,,,ROBOT_VACUUMING,XIRECS,9651.0,3
417200,,,ROBOT_DISHES,XIRECS,8914.0,3
417200,,,ROBOT_IRONING,XIRECS,8787.0,3
417200,,,ROBOT_LAUNDRY,XIRECS,10539.0,3
417200,,,ROBOT_MOPPING,XIRECS,10422.0,3
417200,,,ROBOT_VACUUMING,XIRECS,9631.0,3
427400,,,ROBOT_DISHES,XIRECS,9212.0,4
427400,,,ROBOT_IRONING,XIRECS,8847.0,4
427400,,,ROBOT_LAUNDRY,XIRECS,10509.0,4
427400,,,ROBOT_MOPPING,XIRECS,10360.0,4
427400,,,ROBOT_VACUUMING,XIRECS,9791.0,4
445100,,,ROBOT_DISHES,XIRECS,9350.0,1
445100,,,ROBOT_IRONING,XIRECS,8767.0,1
445100,,,ROBOT_LAUNDRY,XIRECS,10656.0,1
445100,,,ROBOT_MOPPING,XIRECS,10187.0,1
445100,,,ROBOT_VACUUMING,XIRECS,9764.0,1
446000,,,ROBOT_DISHES,XIRECS,9352.0,1
446000,,,ROBOT_IRONING,XIRECS,8767.0,1
446000,,,ROBOT_LAUNDRY,XIRECS,10665.0,1
446000,,,ROBOT_MOPPING,XIRECS,10213.0,1
446000,,,ROBOT_VACUUMING,XIRECS,9763.0,1
450500,,,ROBOT_DISHES,XIRECS,9351.0,2
450500,,,ROBOT_IRONING,XIRECS,8763.0,2
450500,,,ROBOT_LAUNDRY,XIRECS,10621.0,2
450500,,,ROBOT_MOPPING,XIRECS,10133.0,2
450500,,,ROBOT_VACUUMING,XIRECS,9784.0,2
451100,,,ROBOT_DISHES,XIRECS,9355.0,1
451100,,,ROBOT_IRONING,XIRECS,8773.0,1
451100,,,ROBOT_LAUNDRY,XIRECS,10628.0,1
451100,,,ROBOT_MOPPING,XIRECS,10109.0,1
451100,,,ROBOT_VACUUMING,XIRECS,9808.0,1
453800,,,ROBOT_DISHES,XIRECS,9349.0,2
453800,,,ROBOT_IRONING,XIRECS,8837.0,2
453800,,,ROBOT_LAUNDRY,XIRECS,10610.0,2
453800,,,ROBOT_MOPPING,XIRECS,10211.0,2
453800,,,ROBOT_VACUUMING,XIRECS,9789.0,2
455200,,,ROBOT_DISHES,XIRECS,9385.0,2
455200,,,ROBOT_IRONING,XIRECS,8853.0,2
455200,,,ROBOT_LAUNDRY,XIRECS,10604.0,2
455200,,,ROBOT_MOPPING,XIRECS,10232.0,2
455200,,,ROBOT_VACUUMING,XIRECS,9776.0,2
471500,,,ROBOT_DISHES,XIRECS,9465.0,2
471500,,,ROBOT_IRONING,XIRECS,8887.0,2
471500,,,ROBOT_LAUNDRY,XIRECS,10699.0,2
471500,,,ROBOT_MOPPING,XIRECS,10276.0,2
471500,,,ROBOT_VACUUMING,XIRECS,9749.0,2
471600,,,ROBOT_DISHES,XIRECS,9462.0,3
471600,,,ROBOT_IRONING,XIRECS,8893.0,3
471600,,,ROBOT_LAUNDRY,XIRECS,10705.0,3
471600,,,ROBOT_MOPPING,XIRECS,10294.0,3
471600,,,ROBOT_VACUUMING,XIRECS,9742.0,3
475400,,,ROBOT_DISHES,XIRECS,9438.0,3
475400,,,ROBOT_IRONING,XIRECS,8983.0,3
475400,,,ROBOT_LAUNDRY,XIRECS,10646.0,3
475400,,,ROBOT_MOPPING,XIRECS,10259.0,3
475400,,,ROBOT_VACUUMING,XIRECS,9714.0,3
476600,,,ROBOT_DISHES,XIRECS,9435.0,4
476600,,,ROBOT_IRONING,XIRECS,8983.0,4
476600,,,ROBOT_LAUNDRY,XIRECS,10583.0,4
476600,,,ROBOT_MOPPING,XIRECS,10363.0,4
476600,,,ROBOT_VACUUMING,XIRECS,9689.0,4
481300,,,ROBOT_DISHES,XIRECS,9421.0,4
481300,,,ROBOT_IRONING,XIRECS,9037.0,4
481300,,,ROBOT_LAUNDRY,XIRECS,10662.0,4
481300,,,ROBOT_MOPPING,XIRECS,10391.0,4
481300,,,ROBOT_VACUUMING,XIRECS,9652.0,4
484100,,,ROBOT_DISHES,XIRECS,9393.0,1
484100,,,ROBOT_IRONING,XIRECS,9037.0,1
484100,,,ROBOT_LAUNDRY,XIRECS,10574.0,1
484100,,,ROBOT_MOPPING,XIRECS,10364.0,1
484100,,,ROBOT_VACUUMING,XIRECS,9653.0,1
485100,,,ROBOT_DISHES,XIRECS,9353.0,4
485100,,,ROBOT_IRONING,XIRECS,9073.0,4
485100,,,ROBOT_LAUNDRY,XIRECS,10584.0,4
485100,,,ROBOT_MOPPING,XIRECS,10362.0,4
485100,,,ROBOT_VACUUMING,XIRECS,9655.0,4
494100,,,ROBOT_DISHES,XIRECS,9239.0,4
494100,,,ROBOT_IRONING,XIRECS,8957.0,4
494100,,,ROBOT_LAUNDRY,XIRECS,10615.0,4
494100,,,ROBOT_MOPPING,XIRECS,10436.0,4
494100,,,ROBOT_VACUUMING,XIRECS,9853.0,4
499500,,,ROBOT_DISHES,XIRECS,9210.0,3
499500,,,ROBOT_IRONING,XIRECS,9033.0,3
499500,,,ROBOT_LAUNDRY,XIRECS,10580.0,3
499500,,,ROBOT_MOPPING,XIRECS,10373.0,3
499500,,,ROBOT_VACUUMING,XIRECS,9912.0,3
500400,,,ROBOT_DISHES,XIRECS,9188.0,1
500400,,,ROBOT_IRONING,XIRECS,9017.0,1
500400,,,ROBOT_LAUNDRY,XIRECS,10566.0,1
500400,,,ROBOT_MOPPING,XIRECS,10302.0,1
500400,,,ROBOT_VACUUMING,XIRECS,9902.0,1
502800,,,ROBOT_DISHES,XIRECS,9134.0,2
502800,,,ROBOT_IRONING,XIRECS,9073.0,2
502800,,,ROBOT_LAUNDRY,XIRECS,10584.0,2
502800,,,ROBOT_MOPPING,XIRECS,10286.0,2
502800,,,ROBOT_VACUUMING,XIRECS,9979.0,2
503200,,,ROBOT_DISHES,XIRECS,9147.0,4
503200,,,ROBOT_IRONING,XIRECS,9083.0,4
503200,,,ROBOT_LAUNDRY,XIRECS,10579.0,4
503200,,,ROBOT_MOPPING,XIRECS,10292.0,4
503200,,,ROBOT_VACUUMING,XIRECS,9960.0,4
507800,,,ROBOT_DISHES,XIRECS,9250.0,1
507800,,,ROBOT_IRONING,XIRECS,9097.0,1
507800,,,ROBOT_LAUNDRY,XIRECS,10599.0,1
507800,,,ROBOT_MOPPING,XIRECS,10337.0,1
507800,,,ROBOT_VACUUMING,XIRECS,9936.0,1
512900,,,ROBOT_DISHES,XIRECS,9205.0,2
512900,,,ROBOT_IRONING,XIRECS,9157.0,2
512900,,,ROBOT_LAUNDRY,XIRECS,10587.0,2
512900,,,ROBOT_MOPPING,XIRECS,10318.0,2
512900,,,ROBOT_VACUUMING,XIRECS,9940.0,2
516400,,,ROBOT_DISHES,XIRECS,9255.0,4
516400,,,ROBOT_IRONING,XIRECS,9073.0,4
516400,,,ROBOT_LAUNDRY,XIRECS,10665.0,4
516400,,,ROBOT_MOPPING,XIRECS,10140.0,4
516400,,,ROBOT_VACUUMING,XIRECS,10045.0,4
522000,,,ROBOT_DISHES,XIRECS,9230.0,4
522000,,,ROBOT_IRONING,XIRECS,9023.0,4
522000,,,ROBOT_LAUNDRY,XIRECS,10528.0,4
522000,,,ROBOT_MOPPING,XIRECS,10270.0,4
522000,,,ROBOT_VACUUMING,XIRECS,10183.0,4
523500,,,ROBOT_DISHES,XIRECS,9344.0,2
523500,,,ROBOT_IRONING,XIRECS,8967.0,2
523500,,,ROBOT_LAUNDRY,XIRECS,10556.0,2
523500,,,ROBOT_MOPPING,XIRECS,10261.0,2
523500,,,ROBOT_VACUUMING,XIRECS,10152.0,2
528000,,,ROBOT_DISHES,XIRECS,9343.0,1
528000,,,ROBOT_IRONING,XIRECS,9013.0,1
528000,,,ROBOT_LAUNDRY,XIRECS,10694.0,1
528000,,,ROBOT_MOPPING,XIRECS,10297.0,1
528000,,,ROBOT_VACUUMING,XIRECS,10215.0,1
528100,,,ROBOT_DISHES,XIRECS,9345.0,2
528100,,,ROBOT_IRONING,XIRECS,9013.0,2
528100,,,ROBOT_LAUNDRY,XIRECS,10699.0,2
528100,,,ROBOT_MOPPING,XIRECS,10313.0,2
528100,,,ROBOT_VACUUMING,XIRECS,10209.0,2
533900,,,ROBOT_DISHES,XIRECS,9326.0,1
533900,,,ROBOT_IRONING,XIRECS,8963.0,1
533900,,,ROBOT_LAUNDRY,XIRECS,10789.0,1
533900,,,ROBOT_MOPPING,XIRECS,10350.0,1
533900,,,ROBOT_VACUUMING,XIRECS,10167.0,1
537500,,,ROBOT_DISHES,XIRECS,9458.0,4
537500,,,ROBOT_IRONING,XIRECS,8997.0,4
537500,,,ROBOT_LAUNDRY,XIRECS,10699.0,4
537500,,,ROBOT_MOPPING,XIRECS,10251.0,4
537500,,,ROBOT_VACUUMING,XIRECS,10198.0,4
537900,,,ROBOT_DISHES,XIRECS,9424.0,1
537900,,,ROBOT_IRONING,XIRECS,9037.0,1
537900,,,ROBOT_LAUNDRY,XIRECS,10682.0,1
537900,,,ROBOT_MOPPING,XIRECS,10260.0,1
537900,,,ROBOT_VACUUMING,XIRECS,10198.0,1
544700,,,ROBOT_DISHES,XIRECS,9367.0,2
544700,,,ROBOT_IRONING,XIRECS,9037.0,2
544700,,,ROBOT_LAUNDRY,XIRECS,10693.0,2
544700,,,ROBOT_MOPPING,XIRECS,10272.0,2
544700,,,ROBOT_VACUUMING,XIRECS,10158.0,2
559400,,,ROBOT_DISHES,XIRECS,9380.0,2
559400,,,ROBOT_IRONING,XIRECS,8957.0,2
559400,,,ROBOT_LAUNDRY,XIRECS,10760.0,2
559400,,,ROBOT_MOPPING,XIRECS,10603.0,2
559400,,,ROBOT_VACUUMING,XIRECS,10206.0,2
564000,,,ROBOT_DISHES,XIRECS,9439.0,4
564000,,,ROBOT_IRONING,XIRECS,8997.0,4
564000,,,ROBOT_LAUNDRY,XIRECS,10783.0,4
564000,,,ROBOT_MOPPING,XIRECS,10645.0,4
564000,,,ROBOT_VACUUMING,XIRECS,10205.0,4
566300,,,ROBOT_DISHES,XIRECS,9467.0,3
566300,,,ROBOT_IRONING,XIRECS,8983.0,3
566300,,,ROBOT_LAUNDRY,XIRECS,10802.0,3
566300,,,ROBOT_MOPPING,XIRECS,10580.0,3
566300,,,ROBOT_VACUUMING,XIRECS,10214.0,3
566900,,,ROBOT_DISHES,XIRECS,9483.0,4
566900,,,ROBOT_IRONING,XIRECS,8993.0,4
566900,,,ROBOT_LAUNDRY,XIRECS,10806.0,4
566900,,,ROBOT_MOPPING,XIRECS,10580.0,4
566900,,,ROBOT_VACUUMING,XIRECS,10258.0,4
568400,,,ROBOT_DISHES,XIRECS,9449.0,1
568400,,,ROBOT_IRONING,XIRECS,8947.0,1
568400,,,ROBOT_LAUNDRY,XIRECS,10793.0,1
568400,,,ROBOT_MOPPING,XIRECS,10594.0,1
568400,,,ROBOT_VACUUMING,XIRECS,10218.0,1
569900,,,ROBOT_DISHES,XIRECS,9460.0,3
569900,,,ROBOT_IRONING,XIRECS,8957.0,3
569900,,,ROBOT_LAUNDRY,XIRECS,10797.0,3
569900,,,ROBOT_MOPPING,XIRECS,10598.0,3
569900,,,ROBOT_VACUUMING,XIRECS,10285.0,3
579100,,,ROBOT_DISHES,XIRECS,9463.0,2
579100,,,ROBOT_IRONING,XIRECS,8887.0,2
579100,,,ROBOT_LAUNDRY,XIRECS,10702.0,2
579100,,,ROBOT_MOPPING,XIRECS,10434.0,2
579100,,,ROBOT_VACUUMING,XIRECS,10251.0,2
582900,,,ROBOT_DISHES,XIRECS,9482.0,2
582900,,,ROBOT_IRONING,XIRECS,8763.0,2
582900,,,ROBOT_LAUNDRY,XIRECS,10735.0,2
582900,,,ROBOT_MOPPING,XIRECS,10490.0,2
582900,,,ROBOT_VACUUMING,XIRECS,10277.0,2
584000,,,ROBOT_DISHES,XIRECS,9511.0,1
584000,,,ROBOT_IRONING,XIRECS,8743.0,1
584000,,,ROBOT_LAUNDRY,XIRECS,10721.0,1
584000,,,ROBOT_MOPPING,XIRECS,10510.0,1
584000,,,ROBOT_VACUUMING,XIRECS,10255.0,1
591700,,,ROBOT_DISHES,XIRECS,9577.0,3
591700,,,ROBOT_IRONING,XIRECS,8693.0,3
591700,,,ROBOT_LAUNDRY,XIRECS,10689.0,3
591700,,,ROBOT_MOPPING,XIRECS,10401.0,3
591700,,,ROBOT_VACUUMING,XIRECS,10158.0,3
592800,,,ROBOT_DISHES,XIRECS,9639.0,1
592800,,,ROBOT_IRONING,XIRECS,8727.0,1
592800,,,ROBOT_LAUNDRY,XIRECS,10676.0,1
592800,,,ROBOT_MOPPING,XIRECS,10405.0,1
592800,,,ROBOT_VACUUMING,XIRECS,10155.0,1
604000,,,ROBOT_DISHES,XIRECS,9547.0,2
604000,,,ROBOT_IRONING,XIRECS,8937.0,2
604000,,,ROBOT_LAUNDRY,XIRECS,10631.0,2
604000,,,ROBOT_MOPPING,XIRECS,10481.0,2
604000,,,ROBOT_VACUUMING,XIRECS,10057.0,2
610400,,,ROBOT_DISHES,XIRECS,9608.0,1
610400,,,ROBOT_IRONING,XIRECS,8947.0,1
610400,,,ROBOT_LAUNDRY,XIRECS,10581.0,1
610400,,,ROBOT_MOPPING,XIRECS,10508.0,1
610400,,,ROBOT_VACUUMING,XIRECS,10051.0,1
614700,,,ROBOT_DISHES,XIRECS,9535.0,3
614700,,,ROBOT_IRONING,XIRECS,9053.0,3
614700,,,ROBOT_LAUNDRY,XIRECS,10604.0,3
614700,,,ROBOT_MOPPING,XIRECS,10586.0,3
614700,,,ROBOT_VACUUMING,XIRECS,10059.0,3
620700,,,ROBOT_DISHES,XIRECS,9511.0,3
620700,,,ROBOT_IRONING,XIRECS,8997.0,3
620700,,,ROBOT_LAUNDRY,XIRECS,10520.0,3
620700,,,ROBOT_MOPPING,XIRECS,10671.0,3
620700,,,ROBOT_VACUUMING,XIRECS,10066.0,3
631800,,,ROBOT_DISHES,XIRECS,9476.0,3
631800,,,ROBOT_IRONING,XIRECS,8967.0,3
631800,,,ROBOT_LAUNDRY,XIRECS,10456.0,3
631800,,,ROBOT_MOPPING,XIRECS,10849.0,3
631800,,,ROBOT_VACUUMING,XIRECS,10031.0,3
640700,,,ROBOT_DISHES,XIRECS,9373.0,2
640700,,,ROBOT_IRONING,XIRECS,8857.0,2
640700,,,ROBOT_LAUNDRY,XIRECS,10565.0,2
640700,,,ROBOT_MOPPING,XIRECS,10966.0,2
640700,,,ROBOT_VACUUMING,XIRECS,10124.0,2
647000,,,ROBOT_DISHES,XIRECS,9270.0,3
647000,,,ROBOT_IRONING,XIRECS,9007.0,3
647000,,,ROBOT_LAUNDRY,XIRECS,10612.0,3
647000,,,ROBOT_MOPPING,XIRECS,10923.0,3
647000,,,ROBOT_VACUUMING,XIRECS,10113.0,3
656900,,,ROBOT_DISHES,XIRECS,9358.0,4
656900,,,ROBOT_IRONING,XIRECS,9077.0,4
656900,,,ROBOT_LAUNDRY,XIRECS,10499.0,4
656900,,,ROBOT_MOPPING,XIRECS,11006.0,4
656900,,,ROBOT_VACUUMING,XIRECS,9911.0,4
663100,,,ROBOT_DISHES,XIRECS,9267.0,1
663100,,,ROBOT_IRONING,XIRECS,9087.0,1
663100,,,ROBOT_LAUNDRY,XIRECS,10472.0,1
663100,,,ROBOT_MOPPING,XIRECS,10965.0,1
663100,,,ROBOT_VACUUMING,XIRECS,9905.0,1
667700,,,ROBOT_DISHES,XIRECS,9288.0,1
667700,,,ROBOT_IRONING,XIRECS,9073.0,1
667700,,,ROBOT_LAUNDRY,XIRECS,10616.0,1
667700,,,ROBOT_MOPPING,XIRECS,10996.0,1
667700,,,ROBOT_VACUUMING,XIRECS,9904.0,1
676700,,,ROBOT_DISHES,XIRECS,9355.0,2
676700,,,ROBOT_IRONING,XIRECS,8923.0,2
676700,,,ROBOT_LAUNDRY,XIRECS,10487.0,2
676700,,,ROBOT_MOPPING,XIRECS,11065.0,2
676700,,,ROBOT_VACUUMING,XIRECS,9870.0,2
682400,,,ROBOT_DISHES,XIRECS,9334.0,3
682400,,,ROBOT_IRONING,XIRECS,8837.0,3
682400,,,ROBOT_LAUNDRY,XIRECS,10453.0,3
682400,,,ROBOT_MOPPING,XIRECS,11178.0,3
682400,,,ROBOT_VACUUMING,XIRECS,9940.0,3
688200,,,ROBOT_DISHES,XIRECS,9435.0,1
688200,,,ROBOT_IRONING,XIRECS,8817.0,1
688200,,,ROBOT_LAUNDRY,XIRECS,10542.0,1
688200,,,ROBOT_MOPPING,XIRECS,11148.0,1
688200,,,ROBOT_VACUUMING,XIRECS,9743.0,1
700500,,,ROBOT_DISHES,XIRECS,9513.0,1
700500,,,ROBOT_IRONING,XIRECS,8797.0,1
700500,,,ROBOT_LAUNDRY,XIRECS,10468.0,1
700500,,,ROBOT_MOPPING,XIRECS,11141.0,1
700500,,,ROBOT_VACUUMING,XIRECS,9873.0,1
700600,,,ROBOT_DISHES,XIRECS,9505.0,4
700600,,,ROBOT_IRONING,XIRECS,8797.0,4
700600,,,ROBOT_LAUNDRY,XIRECS,10476.0,4
700600,,,ROBOT_MOPPING,XIRECS,11143.0,4
700600,,,ROBOT_VACUUMING,XIRECS,9884.0,4
705100,,,ROBOT_DISHES,XIRECS,9455.0,2
705100,,,ROBOT_IRONING,XIRECS,8953.0,2
705100,,,ROBOT_LAUNDRY,XIRECS,10512.0,2
705100,,,ROBOT_MOPPING,XIRECS,11224.0,2
705100,,,ROBOT_VACUUMING,XIRECS,9886.0,2
710100,,,ROBOT_DISHES,XIRECS,9433.0,1
710100,,,ROBOT_IRONING,XIRECS,8953.0,1
710100,,,ROBOT_LAUNDRY,XIRECS,10447.0,1
710100,,,ROBOT_MOPPING,XIRECS,11200.0,1
710100,,,ROBOT_VACUUMING,XIRECS,9863.0,1
721200,,,ROBOT_DISHES,XIRECS,9424.0,2
721200,,,ROBOT_IRONING,XIRECS,9037.0,2
721200,,,ROBOT_LAUNDRY,XIRECS,10298.0,2
721200,,,ROBOT_MOPPING,XIRECS,11225.0,2
721200,,,ROBOT_VACUUMING,XIRECS,9858.0,2
721900,,,ROBOT_DISHES,XIRECS,9425.0,1
721900,,,ROBOT_IRONING,XIRECS,9043.0,1
721900,,,ROBOT_LAUNDRY,XIRECS,10291.0,1
721900,,,ROBOT_MOPPING,XIRECS,11266.0,1
721900,,,ROBOT_VACUUMING,XIRECS,9863.0,1
725900,,,ROBOT_DISHES,XIRECS,9474.0,2
725900,,,ROBOT_IRONING,XIRECS,8993.0,2
725900,,,ROBOT_LAUNDRY,XIRECS,10143.0,2
725900,,,ROBOT_MOPPING,XIRECS,11319.0,2
725900,,,ROBOT_VACUUMING,XIRECS,9791.0,2
729400,,,ROBOT_DISHES,XIRECS,9538.0,2
729400,,,ROBOT_IRONING,XIRECS,8923.0,2
729400,,,ROBOT_LAUNDRY,XIRECS,10310.0,2
729400,,,ROBOT_MOPPING,XIRECS,11112.0,2
729400,,,ROBOT_VACUUMING,XIRECS,9771.0,2
733200,,,ROBOT_DISHES,XIRECS,9562.0,1
733200,,,ROBOT_IRONING,XIRECS,8827.0,1
733200,,,ROBOT_LAUNDRY,XIRECS,10323.0,1
733200,,,ROBOT_MOPPING,XIRECS,11022.0,1
733200,,,ROBOT_VACUUMING,XIRECS,9653.0,1
735900,,,ROBOT_DISHES,XIRECS,9574.0,1
735900,,,ROBOT_IRONING,XIRECS,8847.0,1
735900,,,ROBOT_LAUNDRY,XIRECS,10286.0,1
735900,,,ROBOT_MOPPING,XIRECS,11083.0,1
735900,,,ROBOT_VACUUMING,XIRECS,9594.0,1
754200,,,ROBOT_DISHES,XIRECS,9702.0,4
754200,,,ROBOT_IRONING,XIRECS,9347.0,4
754200,,,ROBOT_LAUNDRY,XIRECS,10104.0,4
754200,,,ROBOT_MOPPING,XIRECS,11014.0,4
754200,,,ROBOT_VACUUMING,XIRECS,9578.0,4
757300,,,ROBOT_DISHES,XIRECS,9690.0,2
757300,,,ROBOT_IRONING,XIRECS,9357.0,2
757300,,,ROBOT_LAUNDRY,XIRECS,10068.0,2
757300,,,ROBOT_MOPPING,XIRECS,10956.0,2
757300,,,ROBOT_VACUUMING,XIRECS,9624.0,2
758500,,,ROBOT_DISHES,XIRECS,9668.0,4
758500,,,ROBOT_IRONING,XIRECS,9307.0,4
758500,,,ROBOT_LAUNDRY,XIRECS,10094.0,4
758500,,,ROBOT_MOPPING,XIRECS,11020.0,4
758500,,,ROBOT_VACUUMING,XIRECS,9575.0,4
764000,,,ROBOT_DISHES,XIRECS,9625.0,1
764000,,,ROBOT_IRONING,XIRECS,9376.0,1
764000,,,ROBOT_LAUNDRY,XIRECS,10172.0,1
764000,,,ROBOT_MOPPING,XIRECS,11031.0,1
764000,,,ROBOT_VACUUMING,XIRECS,9517.0,1
767300,,,ROBOT_DISHES,XIRECS,9599.0,4
767300,,,ROBOT_IRONING,XIRECS,9363.0,4
767300,,,ROBOT_LAUNDRY,XIRECS,10152.0,4
767300,,,ROBOT_MOPPING,XIRECS,11189.0,4
767300,,,ROBOT_VACUUMING,XIRECS,9562.0,4
768200,,,ROBOT_DISHES,XIRECS,9620.0,3
768200,,,ROBOT_IRONING,XIRECS,9347.0,3
768200,,,ROBOT_LAUNDRY,XIRECS,10145.0,3
768200,,,ROBOT_MOPPING,XIRECS,11193.0,3
768200,,,ROBOT_VACUUMING,XIRECS,9562.0,3
776100,,,ROBOT_DISHES,XIRECS,9613.0,2
776100,,,ROBOT_IRONING,XIRECS,9434.0,2
776100,,,ROBOT_LAUNDRY,XIRECS,10265.0,2
776100,,,ROBOT_MOPPING,XIRECS,11210.0,2
776100,,,ROBOT_VACUUMING,XIRECS,9537.0,2
776400,,,ROBOT_DISHES,XIRECS,9599.0,1
776400,,,ROBOT_IRONING,XIRECS,9446.0,1
776400,,,ROBOT_LAUNDRY,XIRECS,10264.0,1
776400,,,ROBOT_MOPPING,XIRECS,11220.0,1
776400,,,ROBOT_VACUUMING,XIRECS,9532.0,1
780300,,,ROBOT_DISHES,XIRECS,9585.0,2
780300,,,ROBOT_IRONING,XIRECS,9494.0,2
780300,,,ROBOT_LAUNDRY,XIRECS,10268.0,2
780300,,,ROBOT_MOPPING,XIRECS,11076.0,2
780300,,,ROBOT_VACUUMING,XIRECS,9649.0,2
784200,,,ROBOT_DISHES,XIRECS,9591.0,3
784200,,,ROBOT_IRONING,XIRECS,9363.0,3
784200,,,ROBOT_LAUNDRY,XIRECS,10163.0,3
784200,,,ROBOT_MOPPING,XIRECS,10968.0,3
784200,,,ROBOT_VACUUMING,XIRECS,9669.0,3
785100,,,ROBOT_DISHES,XIRECS,9588.0,3
785100,,,ROBOT_IRONING,XIRECS,9337.0,3
785100,,,ROBOT_LAUNDRY,XIRECS,10163.0,3
785100,,,ROBOT_MOPPING,XIRECS,10939.0,3
785100,,,ROBOT_VACUUMING,XIRECS,9620.0,3
787300,,,ROBOT_DISHES,XIRECS,9647.0,2
787300,,,ROBOT_IRONING,XIRECS,9394.0,2
787300,,,ROBOT_LAUNDRY,XIRECS,10109.0,2
787300,,,ROBOT_MOPPING,XIRECS,11037.0,2
787300,,,ROBOT_VACUUMING,XIRECS,9673.0,2
792300,,,ROBOT_DISHES,XIRECS,9756.0,1
792300,,,ROBOT_IRONING,XIRECS,9476.0,1
792300,,,ROBOT_LAUNDRY,XIRECS,10093.0,1
792300,,,ROBOT_MOPPING,XIRECS,10960.0,1
792300,,,ROBOT_VACUUMING,XIRECS,9736.0,1
797900,,,ROBOT_DISHES,XIRECS,9720.0,4
797900,,,ROBOT_IRONING,XIRECS,9576.0,4
797900,,,ROBOT_LAUNDRY,XIRECS,10151.0,4
797900,,,ROBOT_MOPPING,XIRECS,10954.0,4
797900,,,ROBOT_VACUUMING,XIRECS,9785.0,4
804500,,,ROBOT_DISHES,XIRECS,9871.0,1
804500,,,ROBOT_IRONING,XIRECS,9650.0,1
804500,,,ROBOT_LAUNDRY,XIRECS,10235.0,1
804500,,,ROBOT_MOPPING,XIRECS,10953.0,1
804500,,,ROBOT_VACUUMING,XIRECS,9696.0,1
809300,,,ROBOT_DISHES,XIRECS,9892.0,2
809300,,,ROBOT_IRONING,XIRECS,9664.0,2
809300,,,ROBOT_LAUNDRY,XIRECS,10154.0,2
809300,,,ROBOT_MOPPING,XIRECS,10829.0,2
809300,,,ROBOT_VACUUMING,XIRECS,9787.0,2
822500,,,ROBOT_DISHES,XIRECS,9939.0,3
822500,,,ROBOT_IRONING,XIRECS,9584.0,3
822500,,,ROBOT_LAUNDRY,XIRECS,10155.0,3
822500,,,ROBOT_MOPPING,XIRECS,10752.0,3
