day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,spread,book_volume
4,87100,SNACKPACK_PISTACHIO,9311,33,9309.0,40.0,,,9327,33,9329.0,40.0,,,9319.0,0.0,16,146.0
4,87100,SNACKPACK_CHOCOLATE,9845,33,9843.0,40.0,,,9861,33,9863.0,40.0,,,9853.0,0.0,16,146.0
4,87100,SNACKPACK_RASPBERRY,10164,33,10162.0,40.0,,,10182,33,10184.0,40.0,,,10173.0,0.0,18,146.0
4,87100,SNACKPACK_VANILLA,10024,33,10022.0,40.0,,,10042,33,10044.0,40.0,,,10033.0,0.0,18,146.0
4,87100,SNACKPACK_STRAWBERRY,10737,33,10734.0,40.0,,,10755,33,10757.0,40.0,,,10746.0,0.0,18,146.0
4,87200,SNACKPACK_CHOCOLATE,9840,29,9838.0,53.0,,,9857,29,9859.0,53.0,,,9848.5,0.0,17,164.0
4,87200,SNACKPACK_RASPBERRY,10159,29,10156.0,53.0,,,10176,29,10178.0,53.0,,,10167.5,0.0,17,164.0
4,87200,SNACKPACK_STRAWBERRY,10742,29,10740.0,53.0,,,10760,29,10762.0,53.0,,,10751.0,0.0,18,164.0
4,87200,SNACKPACK_PISTACHIO,9314,29,9312.0,53.0,,,9330,29,9332.0,53.0,,,9322.0,0.0,16,164.0
4,87200,SNACKPACK_VANILLA,10027,29,10025.0,53.0,,,10044,29,10046.0,53.0,,,10035.5,0.0,17,164.0
4,87300,SNACKPACK_RASPBERRY,10167,36,10165.0,54.0,,,10184,36,10186.0,54.0,,,10175.5,0.0,17,180.0
4,87300,SNACKPACK_CHOCOLATE,9838,36,9836.0,54.0,,,9855,36,9857.0,54.0,,,9846.5,0.0,17,180.0
4,87300,SNACKPACK_STRAWBERRY,10736,36,10734.0,54.0,,,10755,36,10757.0,54.0,,,10745.5,0.0,19,180.0
4,87300,SNACKPACK_VANILLA,10029,36,10027.0,54.0,,,10046,36,10048.0,54.0,,,10037.5,0.0,17,180.0
4,87300,SNACKPACK_PISTACHIO,9315,36,9313.0,54.0,,,9331,36,9333.0,54.0,,,9323.0,0.0,16,180.0
4,87400,SNACKPACK_VANILLA,10027,20,10025.0,49.0,,,10044,20,10046.0,49.0,,,10035.5,0.0,17,138.0
4,87400,SNACKPACK_RASPBERRY,10149,20,10147.0,49.0,,,10166,20,10168.0,49.0,,,10157.5,0.0,17,138.0
4,87400,SNACKPACK_CHOCOLATE,9841,20,9839.0,49.0,,,9858,20,9860.0,49.0,,,9849.5,0.0,17,138.0
4,87400,SNACKPACK_PISTACHIO,9326,20,9324.0,49.0,,,9342,20,9344.0,49.0,,,9334.0,0.0,16,138.0
4,87400,SNACKPACK_STRAWBERRY,10754,20,10752.0,49.0,,,10772,20,10775.0,49.0,,,10763.0,0.0,18,138.0
4,87500,SNACKPACK_VANILLA,10013,27,10011.0,53.0,,,10030,27,10032.0,53.0,,,10021.5,0.0,17,160.0
4,87500,SNACKPACK_RASPBERRY,10164,27,10162.0,53.0,,,10181,27,10183.0,53.0,,,10172.5,0.0,17,160.0
4,87500,SNACKPACK_CHOCOLATE,9855,27,9853.0,53.0,,,9872,27,9874.0,53.0,,,9863.5,0.0,17,160.0
4,87500,SNACKPACK_PISTACHIO,9315,27,9313.0,53.0,,,9331,27,9333.0,53.0,,,9323.0,0.0,16,160.0
4,87500,SNACKPACK_STRAWBERRY,10737,27,10735.0,53.0,,,10756,27,10758.0,53.0,,,10746.5,0.0,19,160.0
4,87600,SNACKPACK_VANILLA,10014,21,10012.0,56.0,,,10031,21,10033.0,56.0,,,10022.5,0.0,17,154.0
4,87600,SNACKPACK_RASPBERRY,10161,21,10159.0,56.0,,,10178,21,10181.0,56.0,,,10169.5,0.0,17,154.0
4,87600,SNACKPACK_PISTACHIO,9313,21,9311.0,56.0,,,9329,21,9331.0,56.0,,,9321.0,0.0,16,154.0
4,87600,SNACKPACK_CHOCOLATE,9855,21,9853.0,56.0,,,9872,21,9874.0,56.0,,,9863.5,0.0,17,154.0
4,87600,SNACKPACK_STRAWBERRY,10739,21,10737.0,56.0,,,10757,21,10759.0,56.0,,,10748.0,0.0,18,154.0
4,87700,SNACKPACK_RASPBERRY,10153,37,10151.0,55.0,,,10170,37,10172.0,55.0,,,10161.5,0.0,17,184.0
4,87700,SNACKPACK_STRAWBERRY,10746,37,10744.0,55.0,,,10764,37,10766.0,55.0,,,10755.0,0.0,18,184.0
4,87700,SNACKPACK_VANILLA,10010,37,10008.0,55.0,,,10027,37,10029.0,55.0,,,10018.5,0.0,17,184.0
4,87700,SNACKPACK_PISTACHIO,9320,37,9318.0,55.0,,,9336,37,9337.0,55.0,,,9328.0,0.0,16,184.0
4,87700,SNACKPACK_CHOCOLATE,9857,37,9855.0,55.0,,,9874,37,9875.0,55.0,,,9865.5,0.0,17,184.0
4,87800,SNACKPACK_STRAWBERRY,10759,36,10757.0,45.0,,,10777,36,10780.0,45.0,,,10768.0,0.0,18,162.0
4,87800,SNACKPACK_VANILLA,10015,36,10013.0,45.0,,,10032,36,10034.0,45.0,,,10023.5,0.0,17,162.0
4,87800,SNACKPACK_PISTACHIO,9327,36,9325.0,45.0,,,9343,36,9344.0,45.0,,,9335.0,0.0,16,162.0
4,87800,SNACKPACK_RASPBERRY,10140,36,10138.0,45.0,,,10157,36,10159.0,45.0,,,10148.5,0.0,17,162.0
4,87800,SNACKPACK_CHOCOLATE,9852,36,9850.0,45.0,,,9869,36,9870.0,45.0,,,9860.5,0.0,17,162.0
4,87900,SNACKPACK_PISTACHIO,9332,23,9330.0,58.0,,,9348,23,9350.0,58.0,,,9340.0,0.0,16,162.0
4,87900,SNACKPACK_VANILLA,10028,23,10026.0,58.0,,,10045,23,10047.0,58.0,,,10036.5,0.0,17,162.0
4,87900,SNACKPACK_STRAWBERRY,10766,23,10763.0,58.0,,,10784,23,10786.0,58.0,,,10775.0,0.0,18,162.0
4,87900,SNACKPACK_CHOCOLATE,9839,23,9837.0,58.0,,,9855,23,9857.0,58.0,,,9847.0,0.0,16,162.0
4,87900,SNACKPACK_RASPBERRY,10130,23,10128.0,58.0,,,10147,23,10149.0,58.0,,,10138.5,0.0,17,162.0
4,88000,SNACKPACK_CHOCOLATE,9837,23,9835.0,43.0,,,9853,23,9855.0,43.0,,,9845.0,0.0,16,132.0
4,88000,SNACKPACK_PISTACHIO,9333,23,9331.0,43.0,,,9349,23,9351.0,43.0,,,9341.0,0.0,16,132.0
4,88000,SNACKPACK_STRAWBERRY,10764,23,10762.0,43.0,,,10783,23,10785.0,43.0,,,10773.5,0.0,19,132.0
4,88000,SNACKPACK_VANILLA,10028,23,10026.0,43.0,,,10046,23,10048.0,43.0,,,10037.0,0.0,18,132.0
4,88000,SNACKPACK_RASPBERRY,10133,23,10131.0,43.0,,,10151,23,10153.0,43.0,,,10142.0,0.0,18,132.0
4,88100,SNACKPACK_PISTACHIO,9333,28,9332.0,58.0,,,9349,28,9351.0,58.0,,,9341.0,0.0,16,172.0
4,88100,SNACKPACK_CHOCOLATE,9844,28,9842.0,58.0,,,9860,28,9862.0,58.0,,,9852.0,0.0,16,172.0
4,88100,SNACKPACK_STRAWBERRY,10763,28,10761.0,58.0,,,10781,28,10783.0,58.0,,,10772.0,0.0,18,172.0
4,88100,SNACKPACK_VANILLA,10021,28,10019.0,58.0,,,10038,28,10040.0,58.0,,,10029.5,0.0,17,172.0
4,88100,SNACKPACK_RASPBERRY,10132,28,10130.0,58.0,,,10149,28,10151.0,58.0,,,10140.5,0.0,17,172.0
4,88200,SNACKPACK_PISTACHIO,9339,21,9337.0,45.0,,,9354,21,9356.0,45.0,,,9346.5,0.0,15,132.0
4,88200,SNACKPACK_CHOCOLATE,9846,21,9844.0,45.0,,,9863,21,9865.0,45.0,,,9854.5,0.0,17,132.0
4,88200,SNACKPACK_RASPBERRY,10125,21,10123.0,45.0,,,10143,21,10145.0,45.0,,,10134.0,0.0,18,132.0
4,88200,SNACKPACK_STRAWBERRY,10770,21,10768.0,45.0,,,10789,21,10791.0,45.0,,,10779.5,0.0,19,132.0
4,88200,SNACKPACK_VANILLA,10019,21,10017.0,45.0,,,10036,21,10038.0,45.0,,,10027.5,0.0,17,132.0
4,88300,SNACKPACK_CHOCOLATE,9832,22,9830.0,41.0,,,9849,22,9851.0,41.0,,,9840.5,0.0,17,126.0
4,88300,SNACKPACK_STRAWBERRY,10780,22,10778.0,41.0,,,10799,22,10801.0,41.0,,,10789.5,0.0,19,126.0
4,88300,SNACKPACK_RASPBERRY,10112,22,10110.0,41.0,,,10129,22,10131.0,41.0,,,10120.5,0.0,17,126.0
4,88300,SNACKPACK_PISTACHIO,9344,22,9342.0,41.0,,,9359,22,9361.0,41.0,,,9351.5,0.0,15,126.0
4,88300,SNACKPACK_VANILLA,10033,22,10031.0,41.0,,,10050,22,10052.0,41.0,,,10041.5,0.0,17,126.0
4,88400,SNACKPACK_CHOCOLATE,9834,28,9832.0,43.0,,,9851,28,9853.0,43.0,,,9842.5,0.0,17,142.0
4,88400,SNACKPACK_RASPBERRY,10109,28,10107.0,43.0,,,10127,28,10129.0,43.0,,,10118.0,0.0,18,142.0
4,88400,SNACKPACK_STRAWBERRY,10784,28,10782.0,43.0,,,10802,28,10805.0,43.0,,,10793.0,0.0,18,142.0
4,88400,SNACKPACK_PISTACHIO,9345,28,9343.0,43.0,,,9361,28,9363.0,43.0,,,9353.0,0.0,16,142.0
4,88400,SNACKPACK_VANILLA,10033,28,10031.0,43.0,,,10050,28,10052.0,43.0,,,10041.5,0.0,17,142.0
4,88500,SNACKPACK_VANILLA,10033,27,10031.0,44.0,,,10050,27,10052.0,44.0,,,10041.5,0.0,17,142.0
4,88500,SNACKPACK_RASPBERRY,10112,27,10110.0,44.0,,,10129,27,10131.0,44.0,,,10120.5,0.0,17,142.0
4,88500,SNACKPACK_CHOCOLATE,9832,27,9830.0,44.0,,,9849,27,9851.0,44.0,,,9840.5,0.0,17,142.0
4,88500,SNACKPACK_PISTACHIO,9345,27,9343.0,44.0,,,9361,27,9362.0,44.0,,,9353.0,0.0,16,142.0
4,88500,SNACKPACK_STRAWBERRY,10779,27,10777.0,44.0,,,10798,27,10800.0,44.0,,,10788.5,0.0,19,142.0
4,88600,SNACKPACK_VANILLA,10042,4,10034.0,20.0,10032.0,44.0,10051,20,10053.0,44.0,,,10046.5,0.0,9,132.0
4,88600,SNACKPACK_RASPBERRY,10132,4,10124.0,20.0,10122.0,44.0,10141,20,10143.0,44.0,,,10136.5,0.0,9,132.0
4,88600,SNACKPACK_CHOCOLATE,9837,4,9829.0,20.0,9827.0,44.0,9846,20,9848.0,44.0,,,9841.5,0.0,9,132.0
4,88600,SNACKPACK_PISTACHIO,9348,4,9340.0,20.0,9338.0,44.0,9356,20,9358.0,44.0,,,9352.0,0.0,8,132.0
4,88600,SNACKPACK_STRAWBERRY,10778,4,10770.0,20.0,10768.0,44.0,10788,20,10790.0,44.0,,,10783.0,0.0,10,132.0
4,88700,SNACKPACK_VANILLA,10035,23,10033.0,57.0,,,10053,23,10055.0,57.0,,,10044.0,0.0,18,160.0
4,88700,SNACKPACK_STRAWBERRY,10771,23,10769.0,57.0,,,10789,23,10791.0,57.0,,,10780.0,0.0,18,160.0
4,88700,SNACKPACK_RASPBERRY,10124,23,10121.0,57.0,,,10141,23,10143.0,57.0,,,10132.5,0.0,17,160.0
4,88700,SNACKPACK_PISTACHIO,9338,23,9336.0,57.0,,,9354,23,9355.0,57.0,,,9346.0,0.0,16,160.0
4,88700,SNACKPACK_CHOCOLATE,9829,23,9827.0,57.0,,,9846,23,9848.0,57.0,,,9837.5,0.0,17,160.0
4,88800,SNACKPACK_RASPBERRY,10124,24,10122.0,47.0,,,10142,24,10144.0,47.0,,,10133.0,0.0,18,142.0
4,88800,SNACKPACK_STRAWBERRY,10767,24,10765.0,47.0,,,10785,24,10787.0,47.0,,,10776.0,0.0,18,142.0
4,88800,SNACKPACK_PISTACHIO,9336,24,9334.0,47.0,,,9352,24,9354.0,47.0,,,9344.0,0.0,16,142.0
4,88800,SNACKPACK_VANILLA,10040,24,10038.0,47.0,,,10057,24,10059.0,47.0,,,10048.5,0.0,17,142.0
4,88800,SNACKPACK_CHOCOLATE,9826,24,9824.0,47.0,,,9843,24,9845.0,47.0,,,9834.5,0.0,17,142.0
4,88900,SNACKPACK_STRAWBERRY,10781,30,10779.0,57.0,,,10799,30,10801.0,57.0,,,10790.0,0.0,18,174.0
4,88900,SNACKPACK_VANILLA,10038,30,10036.0,57.0,,,10055,30,10057.0,57.0,,,10046.5,0.0,17,174.0
4,88900,SNACKPACK_PISTACHIO,9342,30,9340.0,57.0,,,9358,30,9360.0,57.0,,,9350.0,0.0,16,174.0
4,88900,SNACKPACK_RASPBERRY,10113,30,10111.0,57.0,,,10131,30,10133.0,57.0,,,10122.0,0.0,18,174.0
4,88900,SNACKPACK_CHOCOLATE,9830,30,9828.0,57.0,,,9847,30,9849.0,57.0,,,9838.5,0.0,17,174.0
4,89000,SNACKPACK_CHOCOLATE,9826,25,9824.0,50.0,,,9842,25,9844.0,50.0,,,9834.0,0.0,16,150.0
4,89000,SNACKPACK_PISTACHIO,9335,25,9333.0,50.0,,,9351,25,9353.0,50.0,,,9343.0,0.0,16,150.0
4,89000,SNACKPACK_STRAWBERRY,10765,25,10763.0,50.0,,,10784,25,10786.0,50.0,,,10774.5,0.0,19,150.0
4,89000,SNACKPACK_VANILLA,10041,25,10039.0,50.0,,,10058,25,10060.0,50.0,,,10049.5,0.0,17,150.0
4,89000,SNACKPACK_RASPBERRY,10126,25,10124.0,50.0,,,10143,25,10145.0,50.0,,,10134.5,0.0,17,150.0
4,89100,SNACKPACK_CHOCOLATE,9829,37,9827.0,47.0,,,9845,37,9847.0,47.0,,,9837.0,0.0,16,168.0
4,89100,SNACKPACK_PISTACHIO,9337,37,9335.0,47.0,,,9353,37,9355.0,47.0,,,9345.0,0.0,16,168.0
4,89100,SNACKPACK_STRAWBERRY,10766,37,10764.0,47.0,,,10784,37,10786.0,47.0,,,10775.0,0.0,18,168.0
4,89100,SNACKPACK_VANILLA,10039,37,10037.0,47.0,,,10056,37,10058.0,47.0,,,10047.5,0.0,17,168.0
4,89100,SNACKPACK_RASPBERRY,10128,37,10126.0,47.0,,,10145,37,10147.0,47.0,,,10136.5,0.0,17,168.0
4,89200,SNACKPACK_PISTACHIO,9342,30,9340.0,59.0,,,9358,30,9360.0,59.0,,,9350.0,0.0,16,178.0
4,89200,SNACKPACK_CHOCOLATE,9832,30,9830.0,59.0,,,9849,30,9850.0,59.0,,,9840.5,0.0,17,178.0
4,89200,SNACKPACK_STRAWBERRY,10776,30,10773.0,59.0,,,10794,30,10796.0,59.0,,,10785.0,0.0,18,178.0
4,89200,SNACKPACK_VANILLA,10035,30,10033.0,59.0,,,10052,30,10054.0,59.0,,,10043.5,0.0,17,178.0
4,89200,SNACKPACK_RASPBERRY,10120,30,10117.0,59.0,,,10137,30,10139.0,59.0,,,10128.5,0.0,17,178.0
4,89300,SNACKPACK_PISTACHIO,9346,27,9345.0,44.0,,,9362,27,9364.0,44.0,,,9354.0,0.0,16,142.0
4,89300,SNACKPACK_CHOCOLATE,9829,27,9827.0,44.0,,,9846,27,9848.0,44.0,,,9837.5,0.0,17,142.0
4,89300,SNACKPACK_RASPBERRY,10117,27,10115.0,44.0,,,10134,27,10136.0,44.0,,,10125.5,0.0,17,142.0
4,89300,SNACKPACK_STRAWBERRY,10783,27,10781.0,44.0,,,10801,27,10803.0,44.0,,,10792.0,0.0,18,142.0
4,89300,SNACKPACK_VANILLA,10038,27,10036.0,44.0,,,10055,27,10057.0,44.0,,,10046.5,0.0,17,142.0
4,89400,SNACKPACK_RASPBERRY,10116,39,10114.0,54.0,,,10133,39,10135.0,54.0,,,10124.5,0.0,17,186.0
4,89400,SNACKPACK_CHOCOLATE,9833,39,9831.0,54.0,,,9850,39,9852.0,54.0,,,9841.5,0.0,17,186.0
4,89400,SNACKPACK_STRAWBERRY,10783,39,10781.0,54.0,,,10801,39,10804.0,54.0,,,10792.0,0.0,18,186.0
4,89400,SNACKPACK_VANILLA,10035,39,10033.0,54.0,,,10052,39,10054.0,54.0,,,10043.5,0.0,17,186.0
4,89400,SNACKPACK_PISTACHIO,9352,39,9350.0,54.0,,,9368,39,9369.0,54.0,,,9360.0,0.0,16,186.0
4,89500,SNACKPACK_CHOCOLATE,9833,22,9831.0,49.0,,,9849,22,9851.0,49.0,,,9841.0,0.0,16,142.0
4,89500,SNACKPACK_RASPBERRY,10111,22,10109.0,49.0,,,10128,22,10130.0,49.0,,,10119.5,0.0,17,142.0
4,89500,SNACKPACK_PISTACHIO,9356,22,9354.0,49.0,,,9372,22,9374.0,49.0,,,9364.0,0.0,16,142.0
4,89500,SNACKPACK_VANILLA,10036,22,10034.0,49.0,,,10053,22,10055.0,49.0,,,10044.5,0.0,17,142.0
4,89500,SNACKPACK_STRAWBERRY,10791,22,10789.0,49.0,,,10809,22,10812.0,49.0,,,10800.0,0.0,18,142.0
4,89600,SNACKPACK_VANILLA,10033,39,10031.0,48.0,,,10050,39,10052.0,48.0,,,10041.5,0.0,17,174.0
4,89600,SNACKPACK_RASPBERRY,10119,39,10117.0,48.0,,,10136,39,10138.0,48.0,,,10127.5,0.0,17,174.0
4,89600,SNACKPACK_CHOCOLATE,9836,39,9834.0,48.0,,,9853,39,9854.0,48.0,,,9844.5,0.0,17,174.0
4,89600,SNACKPACK_PISTACHIO,9346,39,9344.0,48.0,,,9362,39,9364.0,48.0,,,9354.0,0.0,16,174.0
4,89600,SNACKPACK_STRAWBERRY,10780,39,10778.0,48.0,,,10798,39,10800.0,48.0,,,10789.0,0.0,18,174.0
4,89700,SNACKPACK_VANILLA,10022,21,10020.0,42.0,,,10039,21,10041.0,42.0,,,10030.5,0.0,17,126.0
4,89700,SNACKPACK_RASPBERRY,10115,21,10113.0,42.0,,,10132,21,10134.0,42.0,,,10123.5,0.0,17,126.0
4,89700,SNACKPACK_PISTACHIO,9348,21,9346.0,42.0,,,9364,21,9366.0,42.0,,,9356.0,0.0,16,126.0
4,89700,SNACKPACK_CHOCOLATE,9848,21,9847.0,42.0,,,9865,21,9867.0,42.0,,,9856.5,0.0,17,126.0
4,89700,SNACKPACK_STRAWBERRY,10786,21,10784.0,42.0,,,10805,21,10807.0,42.0,,,10795.5,0.0,19,126.0
4,89800,SNACKPACK_RASPBERRY,10114,38,10112.0,43.0,,,10131,38,10133.0,43.0,,,10122.5,0.0,17,162.0
4,89800,SNACKPACK_STRAWBERRY,10786,38,10783.0,43.0,,,10804,38,10806.0,43.0,,,10795.0,0.0,18,162.0
4,89800,SNACKPACK_VANILLA,10020,38,10018.0,43.0,,,10037,38,10039.0,43.0,,,10028.5,0.0,17,162.0
4,89800,SNACKPACK_PISTACHIO,9348,38,9346.0,43.0,,,9363,38,9365.0,43.0,,,9355.5,0.0,15,162.0
4,89800,SNACKPACK_CHOCOLATE,9850,38,9849.0,43.0,,,9867,38,9869.0,43.0,,,9858.5,0.0,17,162.0
4,89900,SNACKPACK_STRAWBERRY,10791,35,10789.0,45.0,,,10810,35,10812.0,45.0,,,10800.5,0.0,19,160.0
4,89900,SNACKPACK_RASPBERRY,10106,35,10104.0,45.0,,,10124,35,10126.0,45.0,,,10115.0,0.0,18,160.0
4,89900,SNACKPACK_PISTACHIO,9352,35,9350.0,45.0,,,9368,35,9370.0,45.0,,,9360.0,0.0,16,160.0
4,89900,SNACKPACK_VANILLA,10018,35,10016.0,45.0,,,10035,35,10037.0,45.0,,,10026.5,0.0,17,160.0
4,89900,SNACKPACK_CHOCOLATE,9852,35,9850.0,45.0,,,9869,35,9871.0,45.0,,,9860.5,0.0,17,160.0
4,90000,SNACKPACK_STRAWBERRY,10785,27,10783.0,56.0,,,10804,27,10806.0,56.0,,,10794.5,0.0,19,166.0
4,90000,SNACKPACK_PISTACHIO,9350,27,9348.0,56.0,,,9366,27,9368.0,56.0,,,9358.0,0.0,16,166.0
4,90000,SNACKPACK_VANILLA,10028,27,10026.0,56.0,,,10045,27,10047.0,56.0,,,10036.5,0.0,17,166.0
4,90000,SNACKPACK_CHOCOLATE,9843,27,9841.0,56.0,,,9859,27,9861.0,56.0,,,9851.0,0.0,16,166.0
4,90000,SNACKPACK_RASPBERRY,10111,27,10109.0,56.0,,,10128,27,10130.0,56.0,,,10119.5,0.0,17,166.0
4,90100,SNACKPACK_CHOCOLATE,9836,27,9834.0,60.0,,,9852,27,9854.0,60.0,,,9844.0,0.0,16,174.0
4,90100,SNACKPACK_PISTACHIO,9354,27,9352.0,60.0,,,9370,27,9372.0,60.0,,,9362.0,0.0,16,174.0
4,90100,SNACKPACK_STRAWBERRY,10790,27,10788.0,60.0,,,10809,27,10811.0,60.0,,,10799.5,0.0,19,174.0
4,90100,SNACKPACK_VANILLA,10034,27,10032.0,60.0,,,10051,27,10053.0,60.0,,,10042.5,0.0,17,174.0
4,90100,SNACKPACK_RASPBERRY,10108,27,10106.0,60.0,,,10125,27,10127.0,60.0,,,10116.5,0.0,17,174.0
4,90200,SNACKPACK_CHOCOLATE,9844,33,9842.0,59.0,,,9860,33,9862.0,59.0,,,9852.0,0.0,16,184.0
4,90200,SNACKPACK_PISTACHIO,9349,33,9347.0,59.0,,,9365,33,9367.0,59.0,,,9357.0,0.0,16,184.0
4,90200,SNACKPACK_STRAWBERRY,10784,33,10782.0,59.0,,,10802,33,10804.0,59.0,,,10793.0,0.0,18,184.0
4,90200,SNACKPACK_VANILLA,10029,33,10027.0,59.0,,,10046,33,10048.0,59.0,,,10037.5,0.0,17,184.0
4,90200,SNACKPACK_RASPBERRY,10113,33,10111.0,59.0,,,10130,33,10132.0,59.0,,,10121.5,0.0,17,184.0
4,90300,SNACKPACK_PISTACHIO,9348,40,9346.0,48.0,,,9364,40,9365.0,48.0,,,9356.0,0.0,16,176.0
4,90300,SNACKPACK_CHOCOLATE,9832,40,9830.0,48.0,,,9849,40,9851.0,48.0,,,9840.5,0.0,17,176.0
4,90300,SNACKPACK_VANILLA,10039,40,10037.0,48.0,,,10056,40,10058.0,48.0,,,10047.5,0.0,17,176.0
4,90300,SNACKPACK_STRAWBERRY,10782,40,10780.0,48.0,,,10800,40,10802.0,48.0,,,10791.0,0.0,18,176.0
4,90300,SNACKPACK_RASPBERRY,10119,40,10117.0,48.0,,,10136,40,10138.0,48.0,,,10127.5,0.0,17,176.0
4,90400,SNACKPACK_CHOCOLATE,9833,37,9831.0,60.0,,,9850,37,9852.0,60.0,,,9841.5,0.0,17,194.0
4,90400,SNACKPACK_RASPBERRY,10100,37,10098.0,60.0,,,10117,37,10119.0,60.0,,,10108.5,0.0,17,194.0
4,90400,SNACKPACK_STRAWBERRY,10798,37,10795.0,60.0,,,10816,37,10818.0,60.0,,,10807.0,0.0,18,194.0
4,90400,SNACKPACK_VANILLA,10037,37,10035.0,60.0,,,10055,37,10057.0,60.0,,,10046.0,0.0,18,194.0
4,90400,SNACKPACK_PISTACHIO,9363,37,9361.0,60.0,,,9379,37,9381.0,60.0,,,9371.0,0.0,16,194.0
4,90500,SNACKPACK_RASPBERRY,10091,35,10089.0,47.0,,,10108,35,10110.0,47.0,,,10099.5,0.0,17,164.0
4,90500,SNACKPACK_CHOCOLATE,9829,35,9827.0,47.0,,,9846,35,9848.0,47.0,,,9837.5,0.0,17,164.0
4,90500,SNACKPACK_STRAWBERRY,10806,35,10804.0,47.0,,,10824,35,10826.0,47.0,,,10815.0,0.0,18,164.0
4,90500,SNACKPACK_VANILLA,10040,35,10038.0,47.0,,,10058,35,10060.0,47.0,,,10049.0,0.0,18,164.0
4,90500,SNACKPACK_PISTACHIO,9367,35,9365.0,47.0,,,9383,35,9385.0,47.0,,,9375.0,0.0,16,164.0
4,90600,SNACKPACK_VANILLA,10041,33,10039.0,54.0,,,10058,33,10060.0,54.0,,,10049.5,0.0,17,174.0
4,90600,SNACKPACK_RASPBERRY,10089,33,10087.0,54.0,,,10106,33,10108.0,54.0,,,10097.5,0.0,17,174.0
4,90600,SNACKPACK_CHOCOLATE,9828,33,9826.0,54.0,,,9845,33,9847.0,54.0,,,9836.5,0.0,17,174.0
4,90600,SNACKPACK_PISTACHIO,9369,33,9367.0,54.0,,,9385,33,9387.0,54.0,,,9377.0,0.0,16,174.0
4,90600,SNACKPACK_STRAWBERRY,10811,33,10809.0,54.0,,,10829,33,10831.0,54.0,,,10820.0,0.0,18,174.0
4,90700,SNACKPACK_VANILLA,10037,28,10035.0,57.0,,,10054,28,10056.0,57.0,,,10045.5,0.0,17,170.0
4,90700,SNACKPACK_RASPBERRY,10090,28,10088.0,57.0,,,10107,28,10109.0,57.0,,,10098.5,0.0,17,170.0
4,90700,SNACKPACK_CHOCOLATE,9834,28,9832.0,57.0,,,9851,28,9853.0,57.0,,,9842.5,0.0,17,170.0
4,90700,SNACKPACK_PISTACHIO,9368,28,9366.0,57.0,,,9384,28,9386.0,57.0,,,9376.0,0.0,16,170.0
4,90700,SNACKPACK_STRAWBERRY,10811,28,10808.0,57.0,,,10829,28,10831.0,57.0,,,10820.0,0.0,18,170.0
4,90800,SNACKPACK_VANILLA,10036,24,10034.0,54.0,,,10053,24,10055.0,54.0,,,10044.5,0.0,17,156.0
4,90800,SNACKPACK_RASPBERRY,10091,24,10089.0,54.0,,,10108,24,10110.0,54.0,,,10099.5,0.0,17,156.0
4,90800,SNACKPACK_PISTACHIO,9366,24,9364.0,54.0,,,9382,24,9384.0,54.0,,,9374.0,0.0,16,156.0
4,90800,SNACKPACK_CHOCOLATE,9836,24,9834.0,54.0,,,9853,24,9855.0,54.0,,,9844.5,0.0,17,156.0
4,90800,SNACKPACK_STRAWBERRY,10805,24,10803.0,54.0,,,10823,24,10825.0,54.0,,,10814.0,0.0,18,156.0
4,90900,SNACKPACK_RASPBERRY,10072,37,10070.0,40.0,,,10089,37,10091.0,40.0,,,10080.5,0.0,17,154.0
4,90900,SNACKPACK_STRAWBERRY,10821,37,10819.0,40.0,,,10840,37,10842.0,40.0,,,10830.5,0.0,19,154.0
4,90900,SNACKPACK_VANILLA,10036,37,10034.0,40.0,,,10053,37,10055.0,40.0,,,10044.5,0.0,17,154.0
4,90900,SNACKPACK_PISTACHIO,9377,37,9375.0,40.0,,,9393,37,9395.0,40.0,,,9385.0,0.0,16,154.0
4,90900,SNACKPACK_CHOCOLATE,9838,37,9836.0,40.0,,,9855,37,9857.0,40.0,,,9846.5,0.0,17,154.0
4,91000,SNACKPACK_STRAWBERRY,10811,32,10809.0,60.0,,,10829,32,10831.0,60.0,,,10820.0,0.0,18,184.0
4,91000,SNACKPACK_VANILLA,10018,32,10016.0,60.0,,,10035,32,10037.0,60.0,,,10026.5,0.0,17,184.0
4,91000,SNACKPACK_PISTACHIO,9367,32,9365.0,60.0,,,9383,32,9384.0,60.0,,,9375.0,0.0,16,184.0
4,91000,SNACKPACK_RASPBERRY,10082,32,10080.0,60.0,,,10099,32,10102.0,60.0,,,10090.5,0.0,17,184.0
4,91000,SNACKPACK_CHOCOLATE,9855,32,9853.0,60.0,,,9872,32,9874.0,60.0,,,9863.5,0.0,17,184.0
4,91100,SNACKPACK_VANILLA,10028,31,10026.0,51.0,,,10045,31,10047.0,51.0,,,10036.5,0.0,17,164.0
4,91100,SNACKPACK_PISTACHIO,9369,31,9367.0,51.0,,,9385,31,9387.0,51.0,,,9377.0,0.0,16,164.0
4,91100,SNACKPACK_STRAWBERRY,10818,31,10816.0,51.0,,,10836,31,10838.0,51.0,,,10827.0,0.0,18,164.0
